Date,Message
2002-07-22T06:00:00.000+07:00,"958.34,980.64,869.17,910.91"
2002-07-29T06:00:00.000+07:00,"935.05,992.34,878.48,892.51"
2002-08-05T06:00:00.000+07:00,"889.49,953.38,856.35,937.33"
2002-08-12T06:00:00.000+07:00,"925.68,1004.22,904.47,996.06"
2002-08-19T06:00:00.000+07:00,"997.39,1052.49,993.46,1010.49"
2002-08-26T06:00:00.000+07:00,"1017.62,1021.66,926.61,942.38"
2002-09-02T06:00:00.000+07:00,"928.5,932.96,882.85,922.22"
2002-09-09T06:00:00.000+07:00,"913.68,978.46,901.13,923.83"
2002-09-16T06:00:00.000+07:00,"919.1,932.91,864.13,871.6"
2002-09-23T06:00:00.000+07:00,"860.99,897.45,830.21,860.35"
2002-09-30T06:00:00.000+07:00,"848.72,882.77,809.94,815.4"
2002-10-07T06:00:00.000+07:00,"813.06,899.46,795.25,890.61"
2002-10-14T06:00:00.000+07:00,"878.75,957.16,876.21,956.13"
2002-10-21T06:00:00.000+07:00,"945.86,998.54,937.55,995.55"
2002-10-28T07:00:00.000+07:00,"1007.72,1020.59,941.17,1019.06"
2002-11-04T07:00:00.000+07:00,"1049.49,1070.51,1004.04,1008.44"
2002-11-11T07:00:00.000+07:00,"1004.41,1062.86,972.34,1061.28"
2002-11-18T07:00:00.000+07:00,"1073.89,1122.51,1019.07,1116.01"
2002-11-25T07:00:00.000+07:00,"1118.01,1134.6,1083.86,1116.1"
2002-12-02T07:00:00.000+07:00,"1144.21,1155.68,1035.55,1065.97"
2002-12-09T07:00:00.000+07:00,"1054.87,1055.36,1005.85,1005.85"
2002-12-16T07:00:00.000+07:00,"1011.89,1052.59,999.8,1013.51"
2002-12-23T07:00:00.000+07:00,"1012.46,1041.49,996.1,997.85"
2002-12-30T07:00:00.000+07:00,"999.39,1033.37,977.59,1031.63"
2003-01-06T07:00:00.000+07:00,"1034.02,1096.45,1034.02,1087.36"
2003-01-13T07:00:00.000+07:00,"1101.24,1104.32,1017.53,1017.58"
2003-01-20T07:00:00.000+07:00,"1022.94,1039.16,992.85,996.18"
2003-01-27T07:00:00.000+07:00,"985.08,1022.98,968.34,983.05"
2003-02-03T07:00:00.000+07:00,"987.37,999.16,951.67,957.05"
2003-02-10T07:00:00.000+07:00,"961.69,989.32,938.52,982.09"
2003-02-17T07:00:00.000+07:00,"990.21,1019.25,986.73,1015.92"
2003-02-24T07:00:00.000+07:00,"1009.14,1013.34,969.56,1009.74"
2003-03-03T07:00:00.000+07:00,"1015.87,1023.47,964.25,986.82"
2003-03-10T07:00:00.000+07:00,"977.95,1042.56,946.79,1030.45"
2003-03-17T07:00:00.000+07:00,"1021.97,1099.61,1018.76,1093.12"
2003-03-24T07:00:00.000+07:00,"1064.65,1075.43,1044.38,1046.72"
2003-03-31T06:00:00.000+07:00,"1028.43,1078.76,1014.96,1050.71"
2003-04-07T06:00:00.000+07:00,"1089.93,1091.74,1018.17,1026.15"
2003-04-14T06:00:00.000+07:00,"1028,1084.81,1025.8,1083.56"
2003-04-21T06:00:00.000+07:00,"1083.75,1115.67,1070.86,1083.19"
2003-04-28T06:00:00.000+07:00,"1086.58,1137.45,1084.77,1136.51"
2003-05-05T06:00:00.000+07:00,"1139.6,1161,1116.67,1143.55"
2003-05-12T06:00:00.000+07:00,"1141.08,1165.53,1133.89,1154.48"
2003-05-19T06:00:00.000+07:00,"1146.74,1152.59,1103.2,1130.05"
2003-05-26T06:00:00.000+07:00,"1123.66,1201.25,1123.25,1197.89"
2003-06-02T06:00:00.000+07:00,"1210.77,1265.69,1180.01,1213.11"
2003-06-09T06:00:00.000+07:00,"1206.95,1235.88,1188.04,1203.91"
2003-06-16T06:00:00.000+07:00,"1211.58,1255.39,1206.13,1223.13"
2003-06-23T06:00:00.000+07:00,"1220.19,1229.11,1186.53,1205.25"
2003-06-30T06:00:00.000+07:00,"1212.51,1250.62,1180.11,1231.34"
2003-07-07T06:00:00.000+07:00,"1250.03,1307.03,1250.03,1280.57"
2003-07-14T06:00:00.000+07:00,"1301.19,1316.42,1244.11,1259.91"
2003-07-21T06:00:00.000+07:00,"1256.12,1287.45,1232.16,1278.31"
2003-07-28T06:00:00.000+07:00,"1281.5,1298.81,1257.13,1264.34"
2003-08-04T06:00:00.000+07:00,"1263.62,1277.07,1204.29,1207.28"
2003-08-11T06:00:00.000+07:00,"1209.35,1257.46,1208.33,1253.63"
2003-08-18T06:00:00.000+07:00,"1258.18,1342.64,1256.9,1304.54"
2003-08-25T06:00:00.000+07:00,"1302.5,1344.74,1280.59,1341.2"
2003-09-01T06:00:00.000+07:00,"1347.64,1380.24,1333.29,1361.9"
2003-09-08T06:00:00.000+07:00,"1366.55,1387.45,1327.92,1357.63"
2003-09-15T06:00:00.000+07:00,"1359.97,1406.61,1345.94,1392.26"
2003-09-22T06:00:00.000+07:00,"1371.18,1388.67,1309.2,1309.31"
2003-09-29T06:00:00.000+07:00,"1318.33,1385.79,1302.26,1375.32"
2003-10-06T06:00:00.000+07:00,"1378.2,1418.09,1368.13,1404.87"
2003-10-13T06:00:00.000+07:00,"1412.37,1439.97,1392.08,1394.02"
2003-10-20T06:00:00.000+07:00,"1395.41,1424.8,1346.01,1370.61"
2003-10-27T07:00:00.000+07:00,"1378.95,1437.76,1369.38,1416.39"
2003-11-03T07:00:00.000+07:00,"1423.13,1453.46,1414.37,1436.73"
2003-11-10T07:00:00.000+07:00,"1435.87,1448.06,1401.45,1407.51"
2003-11-17T07:00:00.000+07:00,"1399.38,1405.94,1357.25,1373.32"
2003-11-24T07:00:00.000+07:00,"1385.2,1426.76,1385.2,1424.25"
2003-12-01T07:00:00.000+07:00,"1434.1,1452.03,1405.55,1406.91"
2003-12-08T07:00:00.000+07:00,"1406.02,1425.01,1372.87,1417.27"
2003-12-15T07:00:00.000+07:00,"1442.05,1442.65,1384.52,1426.17"
2003-12-22T07:00:00.000+07:00,"1422.79,1451.21,1419.82,1443.86"
2003-12-29T07:00:00.000+07:00,"1447.62,1479.59,1447.62,1463.57"
2004-01-05T07:00:00.000+07:00,"1474.55,1541.84,1474.19,1520.46"
2004-01-12T07:00:00.000+07:00,"1524.54,1553.64,1513.21,1553.62"
2004-01-19T07:00:00.000+07:00,"1558.89,1559.47,1519.74,1531.21"
2004-01-26T07:00:00.000+07:00,"1526.57,1553.66,1474.13,1493.08"
2004-02-02T07:00:00.000+07:00,"1497.78,1507.59,1461.01,1498.95"
2004-02-09T07:00:00.000+07:00,"1502.32,1516.21,1478.54,1484.47"
2004-02-16T07:00:00.000+07:00,"1498.7,1524.09,1470.92,1482.1"
2004-02-23T07:00:00.000+07:00,"1488.28,1489.4,1452.49,1470.38"
2004-03-01T07:00:00.000+07:00,"1476.04,1494.67,1456.87,1472.99"
2004-03-08T07:00:00.000+07:00,"1476.85,1481.19,1402.2,1431.4"
2004-03-15T07:00:00.000+07:00,"1423.15,1432.23,1394.11,1398.58"
2004-03-22T07:00:00.000+07:00,"1386.76,1431.23,1368.08,1415.39"
2004-03-29T06:00:00.000+07:00,"1429.54,1490.3,1429.09,1490.3"
2004-04-05T06:00:00.000+07:00,"1488.45,1508.37,1475.62,1485.51"
2004-04-12T06:00:00.000+07:00,"1489.59,1502.52,1440.56,1449.06"
2004-04-19T06:00:00.000+07:00,"1448.89,1497.17,1434.16,1497.01"
2004-04-26T06:00:00.000+07:00,"1496.67,1499.45,1401.36,1401.36"
2004-05-03T06:00:00.000+07:00,"1409.06,1438.49,1403.36,1406.19"
2004-05-10T06:00:00.000+07:00,"1395.21,1425.69,1378.64,1399.85"
2004-05-17T06:00:00.000+07:00,"1379.99,1427.51,1372.46,1408.17"
2004-05-24T06:00:00.000+07:00,"1418.77,1469.23,1406.2,1466.22"
2004-05-31T06:00:00.000+07:00,"1457.71,1474.1,1445.21,1455.04"
2004-06-07T06:00:00.000+07:00,"1465.56,1496,1464.01,1481.27"
2004-06-14T06:00:00.000+07:00,"1470.62,1487.83,1451.78,1464.65"
2004-06-21T06:00:00.000+07:00,"1467.98,1503.91,1448.82,1498.38"
2004-06-28T06:00:00.000+07:00,"1507.32,1523.48,1473.73,1481.19"
2004-07-05T06:00:00.000+07:00,"1470.47,1471.21,1430.81,1440"
2004-07-12T06:00:00.000+07:00,"1429.91,1439.78,1392.17,1392.17"
2004-07-19T06:00:00.000+07:00,"1398.92,1433.27,1370.7,1375.48"
2004-07-26T06:00:00.000+07:00,"1376.8,1412,1359.2,1400.39"
2004-08-02T06:00:00.000+07:00,"1390.21,1408.31,1314.97,1315.3"
2004-08-09T06:00:00.000+07:00,"1320.83,1346.71,1301.93,1307.82"
2004-08-16T06:00:00.000+07:00,"1309.5,1373.01,1309.5,1366.73"
2004-08-23T06:00:00.000+07:00,"1370.51,1393.23,1360.82,1388.56"
2004-08-30T06:00:00.000+07:00,"1383.12,1402.07,1354.1,1371.82"
2004-09-06T06:00:00.000+07:00,"1382.48,1414.55,1372.53,1413"
2004-09-13T06:00:00.000+07:00,"1417.84,1435.95,1412.54,1426.3"
2004-09-20T06:00:00.000+07:00,"1417.39,1440.81,1397.5,1399.05"
2004-09-27T06:00:00.000+07:00,"1389.94,1452.94,1376.99,1452.94"
2004-10-04T06:00:00.000+07:00,"1463.22,1474.7,1428.11,1430.96"
2004-10-11T06:00:00.000+07:00,"1435.54,1453.72,1416.29,1430.98"
2004-10-18T06:00:00.000+07:00,"1428.08,1478.46,1424.82,1438.25"
2004-10-25T06:00:00.000+07:00,"1435.68,1496.98,1423.98,1486.72"
2004-11-01T07:00:00.000+07:00,"1486.25,1534.84,1479.86,1525.24"
2004-11-08T07:00:00.000+07:00,"1525.13,1558.41,1514.32,1558.41"
2004-11-15T07:00:00.000+07:00,"1554.31,1581.79,1541.84,1552.11"
2004-11-22T07:00:00.000+07:00,"1551.16,1587.08,1543.97,1578.26"
2004-11-29T07:00:00.000+07:00,"1586.46,1631.9,1567.27,1614.4"
2004-12-06T07:00:00.000+07:00,"1612.33,1628.25,1577.77,1605.16"
2004-12-13T07:00:00.000+07:00,"1617.53,1635.7,1596.48,1596.61"
2004-12-20T07:00:00.000+07:00,"1603.84,1619.56,1587.21,1613.77"
2004-12-27T07:00:00.000+07:00,"1621.33,1629.9,1600.25,1621.12"
2005-01-03T07:00:00.000+07:00,"1628.75,1635.45,1551.29,1564.81"
2005-01-10T07:00:00.000+07:00,"1561.23,1577.71,1543.04,1561.11"
2005-01-17T07:00:00.000+07:00,"1554.19,1574.39,1502.48,1503.64"
2005-01-24T07:00:00.000+07:00,"1507.79,1513.44,1480.66,1499.46"
2005-01-31T07:00:00.000+07:00,"1515.16,1534.97,1501.96,1534.49"
2005-02-07T07:00:00.000+07:00,"1534.48,1542.41,1497.35,1530.51"
2005-02-14T07:00:00.000+07:00,"1531.19,1561.17,1512.73,1515.4"
2005-02-21T07:00:00.000+07:00,"1502.94,1528,1489.99,1526.9"
2005-02-28T07:00:00.000+07:00,"1517.06,1541.14,1498.17,1520.58"
2005-03-07T07:00:00.000+07:00,"1524.04,1552.53,1501.99,1505.64"
2005-03-14T07:00:00.000+07:00,"1509.19,1520.43,1475.26,1484.4"
2005-03-21T07:00:00.000+07:00,"1483.16,1490.57,1463.43,1469.94"
2005-03-28T06:00:00.000+07:00,"1476.4,1495.58,1458.26,1469.35"
2005-04-04T06:00:00.000+07:00,"1469.42,1503.21,1461.27,1485.6"
2005-04-11T06:00:00.000+07:00,"1490.43,1492.32,1407.82,1408.59"
2005-04-18T06:00:00.000+07:00,"1406.3,1448.37,1404.86,1421.21"
2005-04-25T06:00:00.000+07:00,"1430.99,1446.82,1394.36,1420.79"
2005-05-02T06:00:00.000+07:00,"1421.9,1460.76,1415.6,1456"
2005-05-09T06:00:00.000+07:00,"1455.68,1478.89,1432.83,1470.63"
2005-05-16T06:00:00.000+07:00,"1470.31,1528.06,1465.85,1528.06"
2005-05-23T06:00:00.000+07:00,"1526.97,1551.12,1524.41,1549.8"
2005-05-30T06:00:00.000+07:00,"1549.48,1568.96,1538.54,1544.48"
2005-06-06T06:00:00.000+07:00,"1544.96,1559.53,1515.96,1521.02"
2005-06-13T06:00:00.000+07:00,"1519.61,1550.63,1510.82,1538.13"
2005-06-20T06:00:00.000+07:00,"1529.65,1549,1500.18,1500.18"
2005-06-27T06:00:00.000+07:00,"1497.29,1512.77,1489.74,1490.53"
2005-07-04T06:00:00.000+07:00,"1485.96,1534.29,1484.18,1533.27"
2005-07-11T06:00:00.000+07:00,"1536.45,1582.4,1535.07,1577.82"
2005-07-18T06:00:00.000+07:00,"1573.62,1610.84,1570.02,1600.76"
2005-07-25T06:00:00.000+07:00,"1600.62,1619.95,1591.4,1605.14"
2005-08-01T06:00:00.000+07:00,"1609.74,1628.57,1600.25,1601.59"
2005-08-08T06:00:00.000+07:00,"1604.23,1610.21,1581.41,1591.75"
2005-08-15T06:00:00.000+07:00,"1587.59,1606.96,1572.44,1573.72"
2005-08-22T06:00:00.000+07:00,"1577.15,1588.92,1552.99,1558.84"
2005-08-29T06:00:00.000+07:00,"1551.36,1587.82,1551.31,1573.12"
2005-09-05T06:00:00.000+07:00,"1580.21,1610.12,1578.99,1607.83"
2005-09-12T06:00:00.000+07:00,"1607.6,1619.12,1585.07,1599.44"
2005-09-19T06:00:00.000+07:00,"1595.08,1604.02,1551.81,1571.75"
2005-09-26T06:00:00.000+07:00,"1581.16,1601.69,1560.87,1601.66"
2005-10-03T06:00:00.000+07:00,"1603.47,1617.77,1540.34,1555.92"
2005-10-10T06:00:00.000+07:00,"1554.74,1560.65,1515.42,1544.29"
2005-10-17T06:00:00.000+07:00,"1544.58,1576.46,1526.82,1565.12"
2005-10-24T06:00:00.000+07:00,"1570.33,1593.47,1538.78,1557.11"
2005-10-31T07:00:00.000+07:00,"1559.84,1631.79,1559.84,1628.03"
2005-11-07T07:00:00.000+07:00,"1630.76,1659.72,1620.74,1653.36"
2005-11-14T07:00:00.000+07:00,"1653.65,1689.59,1638.97,1679.85"
2005-11-21T07:00:00.000+07:00,"1678.7,1704.42,1673.05,1701.05"
2005-11-28T07:00:00.000+07:00,"1702.4,1709.1,1671.34,1709.1"
2005-12-05T07:00:00.000+07:00,"1704.12,1716.65,1674.74,1692.62"
2005-12-12T07:00:00.000+07:00,"1698.15,1711.83,1688.07,1688.68"
2005-12-19T07:00:00.000+07:00,"1692.21,1694.65,1657.71,1682.92"
2005-12-26T07:00:00.000+07:00,"1686.92,1693.58,1641.86,1645.2"
2006-01-02T07:00:00.000+07:00,"1654.39,1735.5,1633.62,1734.99"
2006-01-09T07:00:00.000+07:00,"1734.5,1761.46,1729.6,1746.78"
2006-01-16T07:00:00.000+07:00,"1733.91,1740.59,1674.32,1676.38"
2006-01-23T07:00:00.000+07:00,"1681.46,1722.93,1670.33,1711.11"
2006-01-30T07:00:00.000+07:00,"1712.84,1720.88,1658.38,1664.53"
2006-02-06T07:00:00.000+07:00,"1663.71,1681.92,1637.26,1663.75"
2006-02-13T07:00:00.000+07:00,"1653.76,1688.61,1638.53,1675.21"
2006-02-20T07:00:00.000+07:00,"1675.88,1687.59,1650.94,1676.5"
2006-02-27T07:00:00.000+07:00,"1681.45,1706.41,1665.63,1684.32"
2006-03-06T07:00:00.000+07:00,"1688.87,1691.11,1634.25,1648.23"
2006-03-13T07:00:00.000+07:00,"1655.35,1703.11,1650.93,1685.66"
2006-03-20T07:00:00.000+07:00,"1690.9,1707.69,1660.82,1679.81"
2006-03-27T06:00:00.000+07:00,"1678.93,1720.2,1667.95,1703.66"
2006-04-03T06:00:00.000+07:00,"1715.12,1750.23,1704.92,1723.03"
2006-04-10T06:00:00.000+07:00,"1724.65,1727.82,1696.67,1712.07"
2006-04-17T06:00:00.000+07:00,"1710.91,1741.35,1684.35,1709.02"
2006-04-24T06:00:00.000+07:00,"1706.51,1727.79,1688.25,1700.71"
2006-05-01T06:00:00.000+07:00,"1706.8,1716.19,1679.26,1713.84"
2006-05-08T06:00:00.000+07:00,"1713.74,1721.13,1634.65,1635.81"
2006-05-15T06:00:00.000+07:00,"1629.25,1640.1,1575.81,1600.86"
2006-05-22T06:00:00.000+07:00,"1587.98,1606.46,1554.76,1606.37"
2006-05-29T06:00:00.000+07:00,"1599.11,1626.29,1568.22,1612.9"
2006-06-05T06:00:00.000+07:00,"1606.11,1612.9,1525.78,1550.97"
2006-06-12T06:00:00.000+07:00,"1553.65,1576.79,1511.53,1562.84"
2006-06-19T06:00:00.000+07:00,"1568.38,1585.88,1543.85,1551.05"
2006-06-26T06:00:00.000+07:00,"1553.48,1590.83,1520.93,1575.23"
2006-07-03T06:00:00.000+07:00,"1580.63,1586.44,1529.4,1533.71"
2006-07-10T06:00:00.000+07:00,"1538.78,1543.12,1456.38,1462.17"
2006-07-17T06:00:00.000+07:00,"1462.39,1498.32,1446.77,1451.88"
2006-07-24T06:00:00.000+07:00,"1459.39,1511,1457.11,1510.3"
2006-07-31T06:00:00.000+07:00,"1506.81,1530.04,1476.06,1503.84"
2006-08-07T06:00:00.000+07:00,"1501.43,1517.9,1476.48,1486.74"
2006-08-14T06:00:00.000+07:00,"1500.65,1584.72,1493.74,1576.46"
2006-08-21T06:00:00.000+07:00,"1566.16,1577.54,1542.57,1557.7"
2006-08-28T06:00:00.000+07:00,"1557.21,1593.66,1552.4,1589.47"
2006-09-04T06:00:00.000+07:00,"1589.92,1605.02,1560.05,1574.71"
2006-09-11T06:00:00.000+07:00,"1563.08,1645.6,1558.17,1632.44"
2006-09-18T06:00:00.000+07:00,"1631.48,1654.4,1608.51,1622.37"
2006-09-25T06:00:00.000+07:00,"1631.34,1666.03,1615.14,1654.13"
2006-10-02T06:00:00.000+07:00,"1650.32,1690.8,1623.07,1684.88"
2006-10-09T06:00:00.000+07:00,"1683.2,1729.26,1675.98,1727.21"
2006-10-16T06:00:00.000+07:00,"1728.23,1733.73,1693.19,1709.58"
2006-10-23T06:00:00.000+07:00,"1706.18,1745.79,1702.58,1717.61"
2006-10-30T07:00:00.000+07:00,"1715.79,1739.79,1693.19,1703.98"
2006-11-06T07:00:00.000+07:00,"1712.03,1762.95,1712.03,1751.11"
2006-11-13T07:00:00.000+07:00,"1751.84,1806,1749.52,1800.67"
2006-11-20T07:00:00.000+07:00,"1795.68,1824.21,1790.47,1815.53"
2006-11-27T07:00:00.000+07:00,"1810.91,1813.92,1760.01,1775.12"
2006-12-04T07:00:00.000+07:00,"1782.6,1810.82,1767.83,1786.21"
2006-12-11T07:00:00.000+07:00,"1786.21,1821.18,1771.3,1808.56"
2006-12-18T07:00:00.000+07:00,"1812.93,1820.94,1748.61,1748.61"
2006-12-25T07:00:00.000+07:00,"1746.86,1774.64,1746.07,1756.9"
2007-01-01T07:00:00.000+07:00,"1769.22,1799.07,1731.71,1785.3"
2007-01-08T07:00:00.000+07:00,"1786.39,1845.68,1776.73,1844.81"
2007-01-15T07:00:00.000+07:00,"1844.73,1847.54,1787.52,1796.81"
2007-01-22T07:00:00.000+07:00,"1800.33,1810.24,1763.3,1772.97"
2007-01-29T07:00:00.000+07:00,"1771.05,1806.81,1764.63,1798.13"
2007-02-05T07:00:00.000+07:00,"1796.48,1819.3,1776.51,1785.53"
2007-02-12T07:00:00.000+07:00,"1787.11,1824.09,1774.25,1821.49"
2007-02-19T07:00:00.000+07:00,"1817.84,1851.47,1808.11,1839.77"
2007-02-26T07:00:00.000+07:00,"1848.48,1849.09,1717.95,1726.03"
2007-03-05T07:00:00.000+07:00,"1726.03,1760.96,1710.97,1744.74"
2007-03-12T07:00:00.000+07:00,"1742.98,1758.49,1711.28,1742.23"
2007-03-19T07:00:00.000+07:00,"1752.19,1807.43,1747.05,1794.04"
2007-03-26T06:00:00.000+07:00,"1796.01,1802.95,1753.43,1772.36"
2007-04-02T06:00:00.000+07:00,"1775.92,1812.94,1761.65,1812.94"
2007-04-09T06:00:00.000+07:00,"1818.75,1819.04,1788.4,1816.85"
2007-04-16T06:00:00.000+07:00,"1823.69,1856.43,1819.31,1845.89"
2007-04-23T06:00:00.000+07:00,"1848.49,1896.77,1844.05,1891.06"
2007-04-30T06:00:00.000+07:00,"1891.81,1905.85,1857.33,1895.7"
2007-05-07T06:00:00.000+07:00,"1896.1,1909.3,1874.24,1898.79"
2007-05-14T06:00:00.000+07:00,"1902.1,1906.38,1866.98,1896.93"
2007-05-21T06:00:00.000+07:00,"1899.6,1925.43,1869.51,1889.25"
2007-05-28T06:00:00.000+07:00,"1891.07,1940.81,1884.45,1928.26"
2007-06-04T06:00:00.000+07:00,"1921.95,1935.85,1876.52,1906.26"
2007-06-11T06:00:00.000+07:00,"1904.91,1946.7,1887.77,1942.41"
2007-06-18T06:00:00.000+07:00,"1947.79,1948.58,1915.77,1921.94"
2007-06-25T06:00:00.000+07:00,"1924.18,1947,1899.92,1934.1"
2007-07-02T06:00:00.000+07:00,"1943.28,1989.43,1939.74,1988.31"
2007-07-09T06:00:00.000+07:00,"1989.76,2032.28,1965.61,2032.16"
2007-07-16T06:00:00.000+07:00,"2030.34,2060.29,2019.17,2035.88"
2007-07-23T06:00:00.000+07:00,"2043.82,2045.81,1955.62,1956.19"
2007-07-30T06:00:00.000+07:00,"1961.78,1992.53,1912.1,1918.56"
2007-08-06T06:00:00.000+07:00,"1931.38,1995,1896.69,1925.14"
2007-08-13T06:00:00.000+07:00,"1941.41,1946.75,1805.66,1888.78"
2007-08-20T06:00:00.000+07:00,"1891.13,1961.38,1874.27,1961.38"
2007-08-27T06:00:00.000+07:00,"1954.88,1993.73,1899.24,1988.73"
2007-09-03T06:00:00.000+07:00,"1989.28,2032.1,1949.87,1958.35"
2007-09-10T06:00:00.000+07:00,"1975.67,2006.37,1943.27,2000.82"
2007-09-17T06:00:00.000+07:00,"1993.5,2056.27,1975.29,2049.48"
2007-09-24T06:00:00.000+07:00,"2054.77,2101.96,2047.51,2091.11"
2007-10-01T06:00:00.000+07:00,"2092.6,2151.72,2088.79,2149.67"
2007-10-08T06:00:00.000+07:00,"2151.11,2194.14,2127.07,2177.99"
2007-10-15T06:00:00.000+07:00,"2182.06,2191.66,2131.08,2131.08"
2007-10-22T06:00:00.000+07:00,"2121.01,2205.18,2116.64,2194.59"
2007-10-29T07:00:00.000+07:00,"2202.96,2239.23,2181.5,2213.86"
2007-11-05T07:00:00.000+07:00,"2193.06,2224.43,2033.88,2034.3"
2007-11-12T07:00:00.000+07:00,"2028.91,2091.06,1980.18,2048.62"
2007-11-19T07:00:00.000+07:00,"2040.17,2064.08,1986.45,2028.9"
2007-11-26T07:00:00.000+07:00,"2033.24,2122.64,1988.3,2089.1"
2007-12-03T07:00:00.000+07:00,"2080.1,2135.24,2048.65,2130"
2007-12-10T07:00:00.000+07:00,"2131.67,2147.68,2069.94,2072.11"
2007-12-17T07:00:00.000+07:00,"2064.45,2111.77,1999.59,2111.77"
2007-12-24T07:00:00.000+07:00,"2113.12,2141.08,2092.03,2107.05"
2007-12-31T07:00:00.000+07:00,"2097.91,2102.39,1963.02,1963.52"
2008-01-07T07:00:00.000+07:00,"1971.28,1983.14,1889.92,1912.81"
2008-01-14T07:00:00.000+07:00,"1940.33,1952.55,1829.62,1844.09"
2008-01-21T07:00:00.000+07:00,"1740.53,1864,1693.06,1789.17"
2008-01-28T07:00:00.000+07:00,"1788.14,1864.97,1773.7,1855.27"
2008-02-04T07:00:00.000+07:00,"1854.62,1854.62,1714.86,1773.74"
2008-02-11T07:00:00.000+07:00,"1780.36,1824.22,1767.34,1780.38"
2008-02-18T07:00:00.000+07:00,"1802.17,1807.45,1739.15,1773.44"
2008-02-25T07:00:00.000+07:00,"1773.05,1808.65,1740.9,1745.27"
2008-03-03T07:00:00.000+07:00,"1743.92,1768.13,1682.03,1707.5"
2008-03-10T07:00:00.000+07:00,"1705.55,1764.72,1672.76,1713.83"
2008-03-17T07:00:00.000+07:00,"1680.54,1772.09,1668.57,1751.99"
2008-03-24T07:00:00.000+07:00,"1760.14,1831.98,1760.14,1767.57"
2008-03-31T06:00:00.000+07:00,"1772.96,1884.13,1767.86,1865.87"
2008-04-07T06:00:00.000+07:00,"1878.3,1885.93,1794.82,1798.72"
2008-04-14T06:00:00.000+07:00,"1796.77,1908,1776.6,1900.28"
2008-04-21T06:00:00.000+07:00,"1892.97,1942.98,1867.72,1918.58"
2008-04-28T06:00:00.000+07:00,"1920.53,1996.52,1912.81,1981.87"
2008-05-05T06:00:00.000+07:00,"1980.84,2000.72,1946.28,1960.29"
2008-05-12T06:00:00.000+07:00,"1969.5,2032.36,1959.48,2031.34"
2008-05-19T06:00:00.000+07:00,"2031.82,2050.79,1943.85,1958.96"
2008-05-26T06:00:00.000+07:00,"1965,2040.97,1963.05,2032.57"
2008-06-02T06:00:00.000+07:00,"2026.58,2055.82,1977.87,2055.11"
2008-06-09T06:00:00.000+07:00,"1995.37,1997.94,1909.89,1966.01"
2008-06-16T06:00:00.000+07:00,"1954.04,1993.12,1920.32,1928.39"
2008-06-23T06:00:00.000+07:00,"1936.71,1951.49,1829.3,1855.72"
2008-06-30T06:00:00.000+07:00,"1852.83,1874.83,1801.66,1816.35"
2008-07-07T06:00:00.000+07:00,"1834.28,1871.28,1784.39,1810.88"
2008-07-14T06:00:00.000+07:00,"1834.86,1862.99,1761.08,1823.23"
2008-07-21T06:00:00.000+07:00,"1831.86,1865.19,1784.26,1846.55"
2008-07-28T06:00:00.000+07:00,"1841.32,1874.54,1798.31,1849.15"
2008-08-04T06:00:00.000+07:00,"1825.68,1928.52,1802.09,1926.23"
2008-08-11T06:00:00.000+07:00,"1921.76,1973.56,1917.85,1957.56"
2008-08-18T06:00:00.000+07:00,"1962.17,1963.51,1886.24,1931.47"
2008-08-25T06:00:00.000+07:00,"1918.45,1921.19,1866.81,1872.54"
2008-09-01T06:00:00.000+07:00,"1904.21,1912.72,1740.44,1768.23"
2008-09-08T06:00:00.000+07:00,"1794.08,1796.82,1713.86,1767.13"
2008-09-15T06:00:00.000+07:00,"1721.78,1773.83,1606.3,1745.06"
2008-09-22T06:00:00.000+07:00,"1742.52,1743.34,1635.54,1672.04"
2008-09-29T06:00:00.000+07:00,"1638.38,1643.22,1469,1470.84"
2008-10-06T06:00:00.000+07:00,"1431.01,1440.19,1196.11,1269.8"
2008-10-13T06:00:00.000+07:00,"1338.6,1470.99,1192.25,1311.72"
2008-10-20T06:00:00.000+07:00,"1329.68,1352.76,1149.12,1202.27"
2008-10-27T07:00:00.000+07:00,"1182.62,1358.75,1167.7,1334.78"
2008-11-03T07:00:00.000+07:00,"1333.19,1382.65,1235.85,1271.62"
2008-11-10T07:00:00.000+07:00,"1297.97,1298.09,1109.89,1179.63"
2008-11-17T07:00:00.000+07:00,"1157.54,1187.98,1018.86,1085.57"
2008-11-24T07:00:00.000+07:00,"1106.02,1193.09,1096.55,1185.75"
2008-12-01T07:00:00.000+07:00,"1156.53,1180.09,1091.04,1177.87"
2008-12-08T07:00:00.000+07:00,"1202.78,1251.56,1157.15,1206.65"
2008-12-15T07:00:00.000+07:00,"1206.88,1244.81,1167.45,1217.19"
2008-12-22T07:00:00.000+07:00,"1212.31,1214.55,1169.23,1185.44"
2008-12-29T07:00:00.000+07:00,"1185.96,1266.45,1158.07,1263.7"
2009-01-05T07:00:00.000+07:00,"1254.7,1286.08,1217.59,1223.01"
2009-01-12T07:00:00.000+07:00,"1225.12,1225.78,1141.74,1198.14"
2009-01-19T07:00:00.000+07:00,"1193.98,1195.89,1136.61,1175.89"
2009-01-26T07:00:00.000+07:00,"1177.44,1245.98,1169.21,1180.25"
2009-02-02T07:00:00.000+07:00,"1168.13,1280.4,1167.49,1277.49"
2009-02-09T07:00:00.000+07:00,"1276.72,1286.9,1204.38,1236.85"
2009-02-16T07:00:00.000+07:00,"1197.59,1204.56,1153.18,1172.71"
