Date,Message
2026-03-17 14:40:00+07:00,"5026.67,5028.15,5021.49,5023.15"
2026-03-17 14:45:00+07:00,"5023.14,5025.49,5021.89,5023.1"
2026-03-17 14:50:00+07:00,"5023.1,5023.42,5017.15,5020.08"
2026-03-17 14:55:00+07:00,"5020.08,5023.21,5019.65,5021.23"
2026-03-17 15:00:00+07:00,"5021.24,5025.25,5020.13,5024.16"
2026-03-17 15:05:00+07:00,"5024.16,5026.35,5019.08,5021.77"
2026-03-17 15:10:00+07:00,"5021.73,5024.34,5019.83,5021.99"
2026-03-17 15:15:00+07:00,"5021.98,5026.5,5021.16,5026.1"
2026-03-17 15:20:00+07:00,"5026.09,5029.65,5020.23,5021.18"
2026-03-17 15:25:00+07:00,"5021.17,5025.05,5019.1,5021.27"
2026-03-17 15:30:00+07:00,"5021.23,5023.2,5019.18,5022.21"
2026-03-17 15:35:00+07:00,"5022.21,5022.93,5018.97,5022.39"
2026-03-17 15:40:00+07:00,"5022.4,5025.36,5019.79,5022.04"
2026-03-17 15:45:00+07:00,"5022.05,5024.22,5018.37,5023.3"
2026-03-17 15:50:00+07:00,"5023.35,5024.59,5020.83,5023.64"
2026-03-17 15:55:00+07:00,"5023.63,5025.52,5021.28,5024.7"
2026-03-17 16:00:00+07:00,"5024.69,5025.84,5019.11,5020.01"
2026-03-17 16:05:00+07:00,"5019.99,5021.03,5015.95,5018.45"
2026-03-17 16:10:00+07:00,"5018.47,5019.07,5013.17,5013.9"
2026-03-17 16:15:00+07:00,"5013.88,5017.59,5012.84,5014.6"
2026-03-17 16:20:00+07:00,"5014.59,5018.33,5013.73,5015.69"
2026-03-17 16:25:00+07:00,"5015.7,5019.65,5015.32,5017.63"
2026-03-17 16:30:00+07:00,"5017.66,5018.2,5013.38,5015.02"
2026-03-17 16:35:00+07:00,"5014.92,5016.67,5012.34,5014.82"
2026-03-17 16:40:00+07:00,"5014.82,5015.2,5011.14,5014.22"
2026-03-17 16:45:00+07:00,"5014.21,5015.91,5013.1,5013.69"
2026-03-17 16:50:00+07:00,"5013.73,5014.09,5012.54,5013.46"
2026-03-17 16:55:00+07:00,"5013.47,5014.01,5009.63,5010.44"
2026-03-17 17:00:00+07:00,"5010.44,5016.36,5007.22,5009.19"
2026-03-17 17:05:00+07:00,"5009.18,5010.81,5000.9,5001.57"
2026-03-17 17:10:00+07:00,"5001.58,5005.99,5001.58,5004.3"
2026-03-17 17:15:00+07:00,"5004.32,5007.06,5003.41,5005.81"
2026-03-17 17:20:00+07:00,"5005.81,5008.08,5004.75,5007.83"
2026-03-17 17:25:00+07:00,"5007.87,5009.27,5001.59,5003.76"
2026-03-17 17:30:00+07:00,"5003.74,5009.56,5001.92,5004.4"
2026-03-17 17:35:00+07:00,"5004.39,5005.51,4998.81,4998.83"
2026-03-17 17:40:00+07:00,"4998.84,5000.67,4990.98,4999.1"
2026-03-17 17:45:00+07:00,"4999.03,5001.42,4996.4,4998.08"
2026-03-17 17:50:00+07:00,"4998.11,5004.68,4998.03,5003.43"
2026-03-17 17:55:00+07:00,"5003.42,5004.22,4998.99,5000.26"
2026-03-17 18:00:00+07:00,"5000.26,5002.17,4996.64,5001.59"
2026-03-17 18:05:00+07:00,"5001.6,5004.42,4999.63,5003.43"
2026-03-17 18:10:00+07:00,"5003.44,5006.16,5002.67,5004.82"
2026-03-17 18:15:00+07:00,"5004.83,5010.27,5004.83,5007.71"
2026-03-17 18:20:00+07:00,"5007.7,5009.58,5006.22,5009.47"
2026-03-17 18:25:00+07:00,"5009.48,5009.57,5006.7,5007.07"
2026-03-17 18:30:00+07:00,"5007.09,5008.29,5004.03,5004.57"
2026-03-17 18:35:00+07:00,"5004.58,5008.83,5004.28,5008.35"
2026-03-17 18:40:00+07:00,"5008.36,5010.03,5007.19,5009.31"
2026-03-17 18:45:00+07:00,"5009.34,5011.55,5009.04,5009.71"
2026-03-17 18:50:00+07:00,"5009.7,5009.87,5006.31,5006.57"
2026-03-17 18:55:00+07:00,"5006.58,5007.41,5002,5003.35"
2026-03-17 19:00:00+07:00,"5003.36,5004.92,4999.23,5004.51"
2026-03-17 19:05:00+07:00,"5004.5,5008.13,5001.36,5007.39"
2026-03-17 19:10:00+07:00,"5007.37,5010.38,5007.28,5008.44"
2026-03-17 19:15:00+07:00,"5008.43,5013.46,5008.36,5013.12"
2026-03-17 19:20:00+07:00,"5013.15,5017.83,5012.46,5016.03"
2026-03-17 19:25:00+07:00,"5016.02,5020.67,5015.4,5020"
2026-03-17 19:30:00+07:00,"5020.04,5022.82,5019.08,5021.37"
2026-03-17 19:35:00+07:00,"5021.38,5023.96,5015.76,5017.44"
2026-03-17 19:40:00+07:00,"5017.42,5018.57,5016.5,5017.65"
2026-03-17 19:45:00+07:00,"5017.66,5017.68,5009.64,5011.81"
2026-03-17 19:50:00+07:00,"5011.82,5014.1,5009.68,5012.42"
2026-03-17 19:55:00+07:00,"5012.41,5013.49,5011,5011.82"
2026-03-17 20:00:00+07:00,"5011.8,5017.16,5010,5016.97"
2026-03-17 20:05:00+07:00,"5016.96,5017.76,5013.34,5014.17"
2026-03-17 20:10:00+07:00,"5014.16,5018.16,5012.23,5016.78"
2026-03-17 20:15:00+07:00,"5016.8,5019.34,5013.93,5017.87"
2026-03-17 20:20:00+07:00,"5017.89,5018.32,5012.47,5013.56"
2026-03-17 20:25:00+07:00,"5013.6,5014.8,5010.46,5012.89"
2026-03-17 20:30:00+07:00,"5012.9,5026.94,5010.81,5024.31"
2026-03-17 20:35:00+07:00,"5024.32,5025.87,5017.86,5025.39"
2026-03-17 20:40:00+07:00,"5025.39,5031.56,5022.67,5027.02"
2026-03-17 20:45:00+07:00,"5027.02,5027.63,5022.65,5024.48"
2026-03-17 20:50:00+07:00,"5024.49,5024.58,5005.43,5012.56"
2026-03-17 20:55:00+07:00,"5012.56,5017.9,5012.22,5016.53"
2026-03-17 21:00:00+07:00,"5016.63,5017.74,5009.43,5010.71"
2026-03-17 21:05:00+07:00,"5010.74,5020.65,5010.07,5017"
2026-03-17 21:10:00+07:00,"5016.99,5020.33,5015.01,5017.98"
2026-03-17 21:15:00+07:00,"5017.96,5018.32,5011.37,5012.79"
2026-03-17 21:20:00+07:00,"5012.78,5014.74,5009.05,5009.43"
2026-03-17 21:25:00+07:00,"5009.4,5011.85,5006.7,5008.26"
2026-03-17 21:30:00+07:00,"5008.27,5009.82,5002.73,5008.97"
2026-03-17 21:35:00+07:00,"5008.96,5013.16,5007.18,5009.7"
2026-03-17 21:40:00+07:00,"5009.69,5014.66,5008.12,5013.3"
2026-03-17 21:45:00+07:00,"5013.32,5019.15,5012.52,5018.42"
2026-03-17 21:50:00+07:00,"5018.39,5019.52,5008.68,5010.62"
2026-03-17 21:55:00+07:00,"5010.62,5011.57,5007.04,5007.55"
2026-03-17 22:00:00+07:00,"5007.53,5017.4,5006.2,5015.4"
2026-03-17 22:05:00+07:00,"5015.4,5017.56,5007.55,5009.99"
2026-03-17 22:10:00+07:00,"5010.02,5011.88,5007.78,5008.4"
2026-03-17 22:15:00+07:00,"5008.42,5015.02,5008.21,5011.65"
2026-03-17 22:20:00+07:00,"5011.64,5014.58,5005.44,5007.59"
2026-03-17 22:25:00+07:00,"5007.58,5009.63,4993.57,4994.81"
2026-03-17 22:30:00+07:00,"4994.79,5000.55,4992.18,4993.81"
2026-03-17 22:35:00+07:00,"4993.8,4995.72,4981.46,4982.29"
2026-03-17 22:40:00+07:00,"4982.28,4985.37,4972.96,4984.5"
2026-03-17 22:45:00+07:00,"4984.52,4994.27,4983.91,4991.11"
2026-03-17 22:50:00+07:00,"4991.1,4997.58,4991.05,4995.2"
2026-03-17 22:55:00+07:00,"4995.18,4999.14,4994.15,4997.85"
2026-03-17 23:00:00+07:00,"4997.9,4999.45,4992.62,4994.11"
2026-03-17 23:05:00+07:00,"4994.13,4998.14,4991.65,4993.48"
2026-03-17 23:10:00+07:00,"4993.56,4998.84,4993.25,4994.47"
2026-03-17 23:15:00+07:00,"4994.4,5002.98,4992.97,5000.77"
2026-03-17 23:20:00+07:00,"5000.78,5002.47,4998.45,5002.13"
2026-03-17 23:25:00+07:00,"5002.14,5005.38,5001.78,5004.17"
2026-03-17 23:30:00+07:00,"5004.17,5005.88,5001.64,5003.1"
2026-03-17 23:35:00+07:00,"5003.09,5004.05,5000.46,5001.17"
2026-03-17 23:40:00+07:00,"5001.19,5002.35,4999.72,5002.21"
2026-03-17 23:45:00+07:00,"5002.21,5003.17,4998.68,4999.15"
2026-03-17 23:50:00+07:00,"4999.18,5001.76,4997.55,5000.48"
2026-03-17 23:55:00+07:00,"5000.49,5003.67,4999.81,5001.89"
2026-03-18 00:00:00+07:00,"5001.88,5006.64,5001.33,5004.87"
2026-03-18 00:05:00+07:00,"5004.89,5006.05,5002.86,5005.51"
2026-03-18 00:10:00+07:00,"5005.52,5006.05,5002.87,5003.29"
2026-03-18 00:15:00+07:00,"5003.29,5004.29,5002.07,5004.2"
2026-03-18 00:20:00+07:00,"5004.2,5008.64,5003.68,5006.26"
2026-03-18 00:25:00+07:00,"5006.26,5008.37,5000.9,5002.65"
2026-03-18 00:30:00+07:00,"5002.64,5004.87,5001.62,5004.08"
2026-03-18 00:35:00+07:00,"5004.09,5006.43,5003.04,5003.07"
2026-03-18 00:40:00+07:00,"5003.06,5004.33,4997.54,4997.68"
2026-03-18 00:45:00+07:00,"4997.71,4999.96,4996.38,4999.85"
2026-03-18 00:50:00+07:00,"4999.85,5002.49,4999.4,5001.67"
2026-03-18 00:55:00+07:00,"5001.69,5003.68,5001.22,5002.38"
2026-03-18 01:00:00+07:00,"5002.39,5006.27,5000.8,5006.11"
2026-03-18 01:05:00+07:00,"5006.11,5007.49,5005.19,5005.68"
2026-03-18 01:10:00+07:00,"5005.67,5007.92,5004.99,5006.39"
2026-03-18 01:15:00+07:00,"5006.4,5008.39,5006.04,5007.58"
2026-03-18 01:20:00+07:00,"5007.58,5009.15,5006.2,5006.55"
2026-03-18 01:25:00+07:00,"5006.57,5007.19,5003.85,5003.96"
2026-03-18 01:30:00+07:00,"5003.97,5004.04,4999.82,5003.19"
2026-03-18 01:35:00+07:00,"5003.18,5004.68,5002.11,5002.15"
2026-03-18 01:40:00+07:00,"5002.17,5003.78,5001.46,5003.42"
2026-03-18 01:45:00+07:00,"5003.43,5007.84,5002.88,5007.05"
2026-03-18 01:50:00+07:00,"5006.99,5008.38,5005.88,5007.17"
2026-03-18 01:55:00+07:00,"5007.16,5007.17,5003.43,5003.8"
2026-03-18 02:00:00+07:00,"5003.82,5005.62,5000.88,5005.52"
2026-03-18 02:05:00+07:00,"5005.48,5005.56,5002.1,5003.75"
2026-03-18 02:10:00+07:00,"5003.76,5003.94,5000.44,5001.69"
2026-03-18 02:15:00+07:00,"5001.7,5002.56,5000.19,5000.6"
2026-03-18 02:20:00+07:00,"5000.59,5001.12,4998.93,5000.59"
2026-03-18 02:25:00+07:00,"5000.6,5001.08,4998.04,4999.84"
2026-03-18 02:30:00+07:00,"4999.83,5000.75,4996.46,4999.13"
2026-03-18 02:35:00+07:00,"4999.16,5001.86,4999.13,5000.54"
2026-03-18 02:40:00+07:00,"5000.58,5003.59,4999.99,5001.92"
2026-03-18 02:45:00+07:00,"5001.93,5003.22,4998.91,5001.67"
2026-03-18 02:50:00+07:00,"5001.68,5002.18,4999.22,5001.61"
2026-03-18 02:55:00+07:00,"5001.62,5001.67,4998.07,5000.29"
2026-03-18 03:00:00+07:00,"5000.23,5003.97,4999.61,5003.97"
2026-03-18 03:05:00+07:00,"5003.96,5006.39,5002.96,5005.56"
2026-03-18 03:10:00+07:00,"5005.54,5005.89,5003.27,5003.63"
2026-03-18 03:15:00+07:00,"5003.66,5004.86,5002.74,5004.59"
2026-03-18 03:20:00+07:00,"5004.61,5004.61,5001.81,5002.35"
2026-03-18 03:25:00+07:00,"5002.34,5003.95,5001.8,5003.81"
2026-03-18 03:30:00+07:00,"5003.82,5005.2,5003.78,5004.8"
2026-03-18 03:35:00+07:00,"5004.63,5004.67,5002.75,5003.89"
2026-03-18 03:40:00+07:00,"5003.88,5004.23,5003.09,5003.93"
2026-03-18 03:45:00+07:00,"5003.94,5005.51,5002.67,5003.16"
2026-03-18 03:50:00+07:00,"5003.15,5004.04,5001.25,5001.92"
2026-03-18 03:55:00+07:00,"5001.87,5006.66,5001.47,5005.88"
2026-03-18 05:00:00+07:00,"5005.48,5005.76,5000.24,5001.08"
2026-03-18 05:05:00+07:00,"5001.05,5002.35,4997.35,5001.23"
2026-03-18 05:10:00+07:00,"5001.24,5003.97,5000.46,5002.64"
2026-03-18 05:15:00+07:00,"5002.65,5005.19,5000.03,5000.86"
2026-03-18 05:20:00+07:00,"5000.87,5002.64,5000.62,5001.56"
2026-03-18 05:25:00+07:00,"5001.57,5002.57,5001.18,5001.83"
2026-03-18 05:30:00+07:00,"5001.85,5001.86,4997.19,4997.62"
2026-03-18 05:35:00+07:00,"4997.64,5000.11,4996.97,4999.19"
2026-03-18 05:40:00+07:00,"4999.13,4999.97,4995.4,4996.19"
2026-03-18 05:45:00+07:00,"4996.26,5000.85,4993.06,4999.93"
2026-03-18 05:50:00+07:00,"4999.94,5003.58,4998.52,4998.99"
2026-03-18 05:55:00+07:00,"4999.01,5000.49,4998.08,4999.83"
2026-03-18 06:00:00+07:00,"4999.88,5002.59,4999.27,5001.78"
2026-03-18 06:05:00+07:00,"5001.76,5002.97,4999.17,5000.52"
2026-03-18 06:10:00+07:00,"5000.43,5001.03,4998.86,4999.28"
2026-03-18 06:15:00+07:00,"4999.25,5001.68,4999.21,5000.73"
2026-03-18 06:20:00+07:00,"5000.72,5001.55,5000.3,5000.34"
2026-03-18 06:25:00+07:00,"5000.34,5001.31,4999.18,5000.14"
2026-03-18 06:30:00+07:00,"5000.15,5003.97,4999.99,5002.75"
2026-03-18 06:35:00+07:00,"5002.73,5002.76,5001.51,5001.65"
2026-03-18 06:40:00+07:00,"5001.56,5003.26,5001.55,5002.35"
2026-03-18 06:45:00+07:00,"5002.34,5002.68,5001.42,5001.91"
2026-03-18 06:50:00+07:00,"5001.94,5003.15,5001.7,5002.89"
2026-03-18 06:55:00+07:00,"5002.87,5003,5002.14,5002.89"
2026-03-18 07:00:00+07:00,"5002.89,5007.63,5001.24,5006.61"
2026-03-18 07:05:00+07:00,"5006.62,5012.47,5006.48,5012.46"
2026-03-18 07:10:00+07:00,"5012.47,5012.52,5009.39,5009.9"
2026-03-18 07:15:00+07:00,"5009.89,5011.98,5005.82,5006.05"
2026-03-18 07:20:00+07:00,"5006.05,5007.44,5004.4,5005.79"
2026-03-18 07:25:00+07:00,"5005.78,5005.82,5002.75,5002.85"
2026-03-18 07:30:00+07:00,"5002.85,5003.55,5000.67,5001.18"
2026-03-18 07:35:00+07:00,"5001.19,5002.04,5000.34,5001.13"
2026-03-18 07:40:00+07:00,"5001.07,5004.61,5000.17,5004.29"
2026-03-18 07:45:00+07:00,"5004.29,5005.95,5001.25,5005.13"
2026-03-18 07:50:00+07:00,"5005.14,5008.29,5004.63,5005.66"
2026-03-18 07:55:00+07:00,"5005.65,5005.65,5003.09,5004.32"
2026-03-18 08:00:00+07:00,"5004.28,5008.76,4997.83,5008.46"
2026-03-18 08:05:00+07:00,"5008.47,5012.46,5007.8,5012.05"
2026-03-18 08:10:00+07:00,"5012.06,5016.45,5011.18,5011.67"
2026-03-18 08:15:00+07:00,"5011.68,5014.91,5011.19,5012.8"
2026-03-18 08:20:00+07:00,"5012.81,5015.82,5011.68,5012.21"
2026-03-18 08:25:00+07:00,"5012.22,5012.23,5007.76,5008.11"
2026-03-18 08:30:00+07:00,"5008.1,5009.48,5005.73,5006.01"
2026-03-18 08:35:00+07:00,"5006,5006.34,5001.47,5005.58"
2026-03-18 08:40:00+07:00,"5005.59,5005.71,5001.64,5001.83"
2026-03-18 08:45:00+07:00,"5001.8,5001.84,4996.36,4998.95"
2026-03-18 08:50:00+07:00,"4998.96,4999.29,4991.22,4998.67"
2026-03-18 08:55:00+07:00,"4998.7,5000.18,4995.15,4998.62"
2026-03-18 09:00:00+07:00,"4998.72,5002.21,4998.06,4998.38"
2026-03-18 09:05:00+07:00,"4998.2,5000.85,4996.37,5000.18"
2026-03-18 09:10:00+07:00,"5000.19,5001.38,4998.62,4999.73"
2026-03-18 09:15:00+07:00,"4999.73,5004.41,4999.06,5003.19"
2026-03-18 09:20:00+07:00,"5003.2,5007,5001.97,5002.09"
2026-03-18 09:25:00+07:00,"5002.09,5004.36,5001.66,5002.33"
2026-03-18 09:30:00+07:00,"5002.32,5003.64,4999.82,5002.96"
2026-03-18 09:35:00+07:00,"5002.97,5003.89,5000.39,5001.53"
2026-03-18 09:40:00+07:00,"5001.54,5002.01,5000.55,5001.29"
2026-03-18 09:45:00+07:00,"5001.26,5004.11,5001.26,5001.84"
2026-03-18 09:50:00+07:00,"5001.85,5003.14,4994.6,4995.9"
2026-03-18 09:55:00+07:00,"4995.89,4996.01,4990.39,4991.79"
2026-03-18 10:00:00+07:00,"4991.79,4992.58,4986.08,4989.63"
2026-03-18 10:05:00+07:00,"4989.65,4993.54,4986.94,4991.8"
2026-03-18 10:10:00+07:00,"4991.77,4996.36,4991.28,4994.17"
2026-03-18 10:15:00+07:00,"4994.14,4995.95,4993.69,4995.61"
2026-03-18 10:20:00+07:00,"4995.62,4996.86,4994.83,4996.32"
2026-03-18 10:25:00+07:00,"4996.32,4996.76,4994.39,4996.27"
2026-03-18 10:30:00+07:00,"4996.28,4997.03,4995.03,4995.65"
2026-03-18 10:35:00+07:00,"4995.66,4997.66,4995.02,4995.75"
2026-03-18 10:40:00+07:00,"4995.78,4997.6,4993.86,4994.77"
2026-03-18 10:45:00+07:00,"4994.76,4995.5,4993.25,4994.08"
2026-03-18 10:50:00+07:00,"4994.07,4994.47,4992.3,4992.32"
2026-03-18 10:55:00+07:00,"4992.35,4992.9,4989.59,4991.27"
2026-03-18 11:00:00+07:00,"4991.28,4992.82,4989.59,4991.23"
2026-03-18 11:05:00+07:00,"4991.24,4992.62,4990.7,4991.53"
2026-03-18 11:10:00+07:00,"4991.53,4992.18,4989.61,4990.64"
2026-03-18 11:15:00+07:00,"4990.63,4992.63,4990.41,4992.23"
2026-03-18 11:20:00+07:00,"4992.24,4993.51,4990.87,4992.21"
2026-03-18 11:25:00+07:00,"4992.19,4992.7,4990.61,4990.76"
2026-03-18 11:30:00+07:00,"4990.75,4991.11,4986.05,4988.39"
2026-03-18 11:35:00+07:00,"4988.41,4988.73,4982.52,4983.06"
2026-03-18 11:40:00+07:00,"4983.07,4985.69,4981.69,4984.46"
2026-03-18 11:45:00+07:00,"4984.45,4986.58,4984.25,4985.27"
2026-03-18 11:50:00+07:00,"4985.26,4986.5,4983.24,4983.36"
2026-03-18 11:55:00+07:00,"4983.37,4987.26,4982.4,4987.14"
2026-03-18 12:00:00+07:00,"4987.13,4987.82,4984.7,4984.84"
2026-03-18 12:05:00+07:00,"4984.83,4991.09,4984.71,4990.5"
2026-03-18 12:10:00+07:00,"4990.5,4992.21,4989.52,4990.2"
2026-03-18 12:15:00+07:00,"4990.21,4990.6,4985.47,4986.32"
2026-03-18 12:20:00+07:00,"4986.33,4992.8,4985.98,4991.94"
2026-03-18 12:25:00+07:00,"4991.93,4992.18,4988.55,4990.96"
2026-03-18 12:30:00+07:00,"4990.98,4993.43,4987.45,4993.41"
2026-03-18 12:35:00+07:00,"4993.43,5001.3,4992.58,4997.29"
2026-03-18 12:40:00+07:00,"4997.28,5001.06,4995.83,4999.22"
2026-03-18 12:45:00+07:00,"4999.2,5002.51,4998.06,4998.15"
2026-03-18 12:50:00+07:00,"4998.16,5001.28,4997.5,5000.91"
2026-03-18 12:55:00+07:00,"5000.93,5001.14,4994.77,4997.68"
2026-03-18 13:00:00+07:00,"4997.58,5000.87,4997.37,4999.44"
2026-03-18 13:05:00+07:00,"4999.45,5002.97,4996.26,5002.86"
2026-03-18 13:10:00+07:00,"5002.86,5009.35,5001.68,5009.34"
2026-03-18 13:15:00+07:00,"5009.35,5011,5007.11,5009.1"
2026-03-18 13:20:00+07:00,"5009.08,5010.08,5006.55,5009.69"
2026-03-18 13:25:00+07:00,"5009.71,5010.03,5008.09,5008.76"
2026-03-18 13:30:00+07:00,"5008.77,5013.44,5008.62,5013.39"
2026-03-18 13:35:00+07:00,"5013.3,5016.31,5011.67,5012.09"
2026-03-18 13:40:00+07:00,"5012.07,5013.62,5010.76,5011.27"
2026-03-18 13:45:00+07:00,"5011.25,5014.68,5010.68,5013.09"
2026-03-18 13:50:00+07:00,"5013.11,5013.93,5008.43,5010.56"
2026-03-18 13:55:00+07:00,"5010.58,5011.46,5008.56,5009.46"
2026-03-18 14:00:00+07:00,"5009.48,5012.74,5009.48,5012.36"
2026-03-18 14:05:00+07:00,"5012.38,5014.85,5011.52,5011.53"
2026-03-18 14:10:00+07:00,"5011.48,5012.06,5009.66,5009.8"
2026-03-18 14:15:00+07:00,"5009.79,5010.14,5006.45,5006.74"
2026-03-18 14:20:00+07:00,"5006.73,5008.55,5006.24,5008.46"
2026-03-18 14:25:00+07:00,"5008.47,5009.24,5006.23,5009.15"
2026-03-18 14:30:00+07:00,"5009.14,5009.69,5007.22,5007.59"
2026-03-18 14:35:00+07:00,"5007.58,5007.58,5004.7,5006.5"
2026-03-18 14:40:00+07:00,"5006.47,5007.33,5001.17,5001.92"
2026-03-18 14:45:00+07:00,"5001.93,5002.37,4995.22,4995.73"
2026-03-18 14:50:00+07:00,"4995.72,4996.6,4990.34,4991.55"
2026-03-18 14:55:00+07:00,"4991.55,4996.25,4990.72,4995.11"
2026-03-18 15:00:00+07:00,"4995.1,4997.08,4992.41,4994.57"
2026-03-18 15:05:00+07:00,"4994.58,4994.98,4987.5,4991.97"
2026-03-18 15:10:00+07:00,"4991.98,4994.97,4991.65,4992.98"
2026-03-18 15:15:00+07:00,"4992.96,4995.66,4990.19,4990.72"
2026-03-18 15:20:00+07:00,"4990.71,4991.53,4983.61,4985.46"
2026-03-18 15:25:00+07:00,"4985.47,4989.17,4983.99,4989.17"
2026-03-18 15:30:00+07:00,"4989.15,4991.7,4988.51,4991.7"
2026-03-18 15:35:00+07:00,"4991.69,4992.19,4986.74,4987.58"
2026-03-18 15:40:00+07:00,"4987.59,4989.67,4984.22,4985.39"
2026-03-18 15:45:00+07:00,"4985.38,4990.39,4977.56,4988.56"
2026-03-18 15:50:00+07:00,"4988.57,4989.29,4986.35,4987.26"
2026-03-18 15:55:00+07:00,"4987.24,4989.04,4986.27,4987.56"
2026-03-18 16:00:00+07:00,"4987.56,4990.72,4986.4,4990.22"
2026-03-18 16:05:00+07:00,"4990.23,4991.1,4989.13,4989.96"
2026-03-18 16:10:00+07:00,"4989.92,4990.1,4986.29,4986.4"
2026-03-18 16:15:00+07:00,"4986.39,4989.08,4984.79,4988.45"
2026-03-18 16:20:00+07:00,"4988.45,4994.5,4988.37,4991.66"
2026-03-18 16:25:00+07:00,"4991.75,4994.44,4990.01,4992.41"
2026-03-18 16:30:00+07:00,"4992.41,4994.6,4991.91,4992.93"
2026-03-18 16:35:00+07:00,"4992.95,4995.64,4992.79,4993.55"
2026-03-18 16:40:00+07:00,"4993.57,4994.08,4992.15,4993.13"
2026-03-18 16:45:00+07:00,"4993.14,4993.66,4991.52,4991.67"
2026-03-18 16:50:00+07:00,"4991.68,4995.28,4991.63,4992.84"
2026-03-18 16:55:00+07:00,"4992.8,4993.52,4990.79,4992.18"
2026-03-18 17:00:00+07:00,"4992.2,4992.21,4989.01,4989.08"
2026-03-18 17:05:00+07:00,"4989.08,4991.63,4987.09,4990.17"
2026-03-18 17:10:00+07:00,"4990.17,4991.7,4988.33,4988.94"
2026-03-18 17:15:00+07:00,"4988.93,4990.19,4986.47,4989.59"
2026-03-18 17:20:00+07:00,"4989.6,4991.2,4987.87,4988.99"
2026-03-18 17:25:00+07:00,"4988.99,4988.99,4980.7,4982.62"
2026-03-18 17:30:00+07:00,"4982.63,4987.47,4979.08,4980.6"
2026-03-18 17:35:00+07:00,"4980.59,4980.8,4957.07,4977.06"
2026-03-18 17:40:00+07:00,"4977.14,4979.87,4973.2,4977.96"
2026-03-18 17:45:00+07:00,"4977.95,4980.29,4975.55,4976.91"
2026-03-18 17:50:00+07:00,"4976.88,4976.94,4972.16,4972.69"
2026-03-18 17:55:00+07:00,"4972.7,4973.2,4958.73,4967.76"
2026-03-18 18:00:00+07:00,"4967.75,4969.84,4957.13,4958.67"
2026-03-18 18:05:00+07:00,"4958.67,4959.15,4950.38,4957.55"
2026-03-18 18:10:00+07:00,"4957.53,4970.62,4955.59,4970.17"
2026-03-18 18:15:00+07:00,"4970.16,4972.54,4968.27,4971.93"
2026-03-18 18:20:00+07:00,"4971.93,4973.98,4964.92,4966.1"
2026-03-18 18:25:00+07:00,"4966.09,4966.2,4946.14,4948.36"
2026-03-18 18:30:00+07:00,"4948.35,4962.06,4945.84,4956.61"
2026-03-18 18:35:00+07:00,"4956.6,4957.02,4946.43,4947.45"
2026-03-18 18:40:00+07:00,"4947.46,4947.49,4933.67,4938.99"
2026-03-18 18:45:00+07:00,"4938.97,4944.85,4929.81,4939.11"
2026-03-18 18:50:00+07:00,"4939.1,4940.01,4931.27,4932.25"
2026-03-18 18:55:00+07:00,"4932.26,4934.73,4924.68,4930.12"
2026-03-18 19:00:00+07:00,"4930.15,4931.25,4920.9,4929.83"
2026-03-18 19:05:00+07:00,"4929.84,4932.58,4912.44,4913.68"
2026-03-18 19:10:00+07:00,"4913.6,4919.38,4905.25,4908.31"
2026-03-18 19:15:00+07:00,"4908.27,4912.43,4898.26,4905.36"
2026-03-18 19:20:00+07:00,"4905.37,4908.55,4896.76,4899.25"
2026-03-18 19:25:00+07:00,"4899.24,4905.15,4895.6,4901.7"
2026-03-18 19:30:00+07:00,"4901.71,4902.1,4884.84,4887.96"
2026-03-18 19:35:00+07:00,"4887.94,4889.47,4878.3,4883.48"
2026-03-18 19:40:00+07:00,"4883.47,4889.96,4873.76,4878.28"
2026-03-18 19:45:00+07:00,"4878.3,4880.11,4873.2,4874.1"
2026-03-18 19:50:00+07:00,"4874.09,4891.92,4870.51,4887.31"
2026-03-18 19:55:00+07:00,"4887.28,4888.31,4877.76,4881.64"
2026-03-18 20:00:00+07:00,"4881.6,4881.63,4852.71,4860.52"
2026-03-18 20:05:00+07:00,"4860.51,4867.72,4855.28,4861.83"
2026-03-18 20:10:00+07:00,"4861.92,4865.75,4848.69,4858.45"
2026-03-18 20:15:00+07:00,"4858.4,4858.64,4833.91,4850.98"
2026-03-18 20:20:00+07:00,"4851,4863.17,4849.83,4858.1"
2026-03-18 20:25:00+07:00,"4858.15,4865.98,4857.34,4861.46"
2026-03-18 20:30:00+07:00,"4861.42,4863.37,4850.53,4857.54"
2026-03-18 20:35:00+07:00,"4857.52,4869.8,4853.51,4868.17"
2026-03-18 20:40:00+07:00,"4868.21,4885.39,4865.98,4873.54"
2026-03-18 20:45:00+07:00,"4873.52,4879.7,4867.06,4871.3"
2026-03-18 20:50:00+07:00,"4871.27,4872.09,4860.37,4871.6"
2026-03-18 20:55:00+07:00,"4871.64,4880.86,4867.03,4878.08"
2026-03-18 21:00:00+07:00,"4878.09,4887.15,4872.06,4883.97"
2026-03-18 21:05:00+07:00,"4883.97,4895.06,4883.82,4893.04"
2026-03-18 21:10:00+07:00,"4893.06,4893.35,4880.06,4880.91"
2026-03-18 21:15:00+07:00,"4881,4883.33,4872.6,4872.89"
2026-03-18 21:20:00+07:00,"4872.88,4873.56,4863.91,4867.11"
2026-03-18 21:25:00+07:00,"4867.1,4867.11,4858.98,4860.87"
2026-03-18 21:30:00+07:00,"4860.86,4865.4,4856.43,4861.8"
