Date,Message
2026-04-16T15:55:00.000+07:00,"26272.7,26284.7,26271.6,26281"
2026-04-16T16:00:00.000+07:00,"26281.1,26294,26278.2,26287.7"
2026-04-16T16:05:00.000+07:00,"26287.5,26294.5,26281.3,26294.4"
2026-04-16T16:10:00.000+07:00,"26294.2,26297.2,26290.4,26292.2"
2026-04-16T16:15:00.000+07:00,"26292.3,26295.9,26287.3,26291.2"
2026-04-16T16:20:00.000+07:00,"26291.1,26293.5,26283.8,26286.4"
2026-04-16T16:25:00.000+07:00,"26286.3,26291.2,26284.8,26286.4"
2026-04-16T16:30:00.000+07:00,"26286.3,26290.8,26283.8,26290.3"
2026-04-16T16:35:00.000+07:00,"26290.4,26293.6,26285.5,26288.9"
2026-04-16T16:40:00.000+07:00,"26288.4,26294.4,26285.1,26285.2"
2026-04-16T16:45:00.000+07:00,"26285.4,26285.6,26272.1,26281.6"
2026-04-16T16:50:00.000+07:00,"26281.4,26289.3,26280.7,26288.6"
2026-04-16T16:55:00.000+07:00,"26288.7,26294.9,26284.9,26294.6"
2026-04-16T17:00:00.000+07:00,"26294.7,26303.7,26293.9,26298.9"
2026-04-16T17:05:00.000+07:00,"26298.8,26306.1,26295.9,26301.8"
2026-04-16T17:10:00.000+07:00,"26301.3,26301.4,26288,26292.7"
2026-04-16T17:15:00.000+07:00,"26292.5,26293.7,26281.4,26282.4"
2026-04-16T17:20:00.000+07:00,"26282.3,26287.3,26276.5,26285.3"
2026-04-16T17:25:00.000+07:00,"26285.5,26287.2,26269.8,26271.4"
2026-04-16T17:30:00.000+07:00,"26271.3,26272.5,26238.5,26250.1"
2026-04-16T17:35:00.000+07:00,"26250.3,26251.6,26233.9,26240.7"
2026-04-16T17:40:00.000+07:00,"26240.8,26243.8,26219,26226.4"
2026-04-16T17:45:00.000+07:00,"26226.6,26229.4,26204.6,26224.6"
2026-04-16T17:50:00.000+07:00,"26224.1,26242.9,26216.3,26241.7"
2026-04-16T17:55:00.000+07:00,"26241.8,26250.2,26239.5,26245.4"
2026-04-16T18:00:00.000+07:00,"26245.3,26260.8,26245.3,26260.3"
2026-04-16T18:05:00.000+07:00,"26260.5,26263.1,26251.8,26255.8"
2026-04-16T18:10:00.000+07:00,"26256.1,26262.4,26244.5,26249.5"
2026-04-16T18:15:00.000+07:00,"26249.6,26258.5,26247,26249.5"
2026-04-16T18:20:00.000+07:00,"26249.3,26252,26235.6,26236.9"
2026-04-16T18:25:00.000+07:00,"26237,26238.1,26223,26236.9"
2026-04-16T18:30:00.000+07:00,"26236.8,26260.8,26236.4,26260"
2026-04-16T18:35:00.000+07:00,"26260.3,26261,26246.1,26246.5"
2026-04-16T18:40:00.000+07:00,"26246.4,26250,26240.5,26246.7"
2026-04-16T18:45:00.000+07:00,"26246.5,26254.9,26241.2,26248"
2026-04-16T18:50:00.000+07:00,"26247.9,26266.3,26247.5,26259.5"
2026-04-16T18:55:00.000+07:00,"26259.7,26262.2,26254.6,26257.2"
2026-04-16T19:00:00.000+07:00,"26257.3,26271.5,26255.4,26263.1"
2026-04-16T19:05:00.000+07:00,"26262.9,26266.1,26239.5,26259.1"
2026-04-16T19:10:00.000+07:00,"26258.8,26259.1,26246.2,26250"
2026-04-16T19:15:00.000+07:00,"26249.8,26255.8,26246.5,26249.4"
2026-04-16T19:20:00.000+07:00,"26249.3,26265.5,26248.3,26261.2"
2026-04-16T19:25:00.000+07:00,"26261.5,26266.4,26256.8,26266.4"
2026-04-16T19:30:00.000+07:00,"26268,26268.5,26246.7,26267.8"
2026-04-16T19:35:00.000+07:00,"26268.2,26273.4,26246.8,26254.2"
2026-04-16T19:40:00.000+07:00,"26254,26259.7,26244.8,26254.6"
2026-04-16T19:45:00.000+07:00,"26254.5,26254.6,26243.4,26247.4"
2026-04-16T19:50:00.000+07:00,"26247.1,26254.5,26233.5,26236.9"
2026-04-16T19:55:00.000+07:00,"26236.8,26248.4,26236,26242.5"
2026-04-16T20:00:00.000+07:00,"26243.3,26264.5,26240.9,26257.5"
2026-04-16T20:05:00.000+07:00,"26257.4,26267.3,26252.9,26264.1"
2026-04-16T20:10:00.000+07:00,"26263.9,26264.3,26248.1,26253.2"
2026-04-16T20:15:00.000+07:00,"26253.1,26264.6,26248.2,26262.7"
2026-04-16T20:20:00.000+07:00,"26262.5,26264.4,26239.4,26245.4"
2026-04-16T20:25:00.000+07:00,"26242.5,26286.7,26242.5,26280.3"
2026-04-16T20:30:00.000+07:00,"26280.7,26293,26207.6,26233.9"
2026-04-16T20:35:00.000+07:00,"26233.6,26247.5,26198.3,26203.9"
2026-04-16T20:40:00.000+07:00,"26203.8,26243.9,26186.2,26232.4"
2026-04-16T20:45:00.000+07:00,"26232.1,26233.1,26204.6,26221.5"
2026-04-16T20:50:00.000+07:00,"26222.2,26223.5,26121,26123.8"
2026-04-16T20:55:00.000+07:00,"26123.9,26167,26117.3,26162.7"
2026-04-16T21:00:00.000+07:00,"26161.2,26175.9,26131.6,26171.7"
2026-04-16T21:05:00.000+07:00,"26172,26204.6,26162.1,26186.7"
2026-04-16T21:10:00.000+07:00,"26185.6,26225.2,26185.5,26197.6"
2026-04-16T21:15:00.000+07:00,"26197.8,26208.2,26156.6,26162.9"
2026-04-16T21:20:00.000+07:00,"26163.2,26182.7,26151.4,26175.8"
2026-04-16T21:25:00.000+07:00,"26175.7,26205.3,26167.8,26191.4"
2026-04-16T21:30:00.000+07:00,"26191.2,26217,26188.8,26213.9"
2026-04-16T21:35:00.000+07:00,"26213.3,26229.8,26205.8,26211.6"
2026-04-16T21:40:00.000+07:00,"26211.3,26231.8,26200.3,26228.4"
2026-04-16T21:45:00.000+07:00,"26228.7,26257.5,26223.8,26255.8"
2026-04-16T21:50:00.000+07:00,"26256,26261.9,26232,26250.5"
2026-04-16T21:55:00.000+07:00,"26250.1,26253.3,26225,26242.7"
2026-04-16T22:00:00.000+07:00,"26242.2,26285.2,26242.2,26279.6"
2026-04-16T22:05:00.000+07:00,"26279.7,26308.6,26269.8,26304.9"
2026-04-16T22:10:00.000+07:00,"26304.5,26325.6,26300.1,26308.3"
2026-04-16T22:15:00.000+07:00,"26307.9,26334.6,26306.3,26310.2"
2026-04-16T22:20:00.000+07:00,"26310.1,26337.9,26310.1,26329.6"
2026-04-16T22:25:00.000+07:00,"26329.4,26343.5,26298.8,26298.8"
2026-04-16T22:30:00.000+07:00,"26298.2,26328.5,26292.1,26328"
2026-04-16T22:35:00.000+07:00,"26328.6,26379.7,26326.8,26346.6"
2026-04-16T22:40:00.000+07:00,"26346.3,26349.8,26315,26337.1"
2026-04-16T22:45:00.000+07:00,"26337,26346,26309.9,26321.5"
2026-04-16T22:50:00.000+07:00,"26321.6,26348.5,26319.8,26339.7"
2026-04-16T22:55:00.000+07:00,"26339.6,26375.3,26338.7,26371.9"
2026-04-16T23:00:00.000+07:00,"26372.1,26386,26366.8,26378.8"
2026-04-16T23:05:00.000+07:00,"26379,26384.6,26364.4,26376.8"
2026-04-16T23:10:00.000+07:00,"26377.4,26392,26376,26389.9"
2026-04-16T23:15:00.000+07:00,"26390.1,26401.3,26389.4,26400.3"
2026-04-16T23:20:00.000+07:00,"26399.8,26400.9,26360.3,26368.9"
2026-04-16T23:25:00.000+07:00,"26368.6,26378.2,26353,26356.1"
2026-04-16T23:30:00.000+07:00,"26356.3,26361.5,26270.4,26308.1"
2026-04-16T23:35:00.000+07:00,"26308.4,26345,26298.3,26343.3"
2026-04-16T23:40:00.000+07:00,"26341.5,26353.8,26319.8,26334"
2026-04-16T23:45:00.000+07:00,"26334.3,26357.1,26332.6,26342.9"
2026-04-16T23:50:00.000+07:00,"26344.5,26357.4,26315.2,26319.2"
2026-04-16T23:55:00.000+07:00,"26319.4,26330.7,26308.2,26312.2"
2026-04-17T00:00:00.000+07:00,"26313.3,26322,26300.9,26308.1"
2026-04-17T00:05:00.000+07:00,"26308,26311.8,26284.4,26308.1"
2026-04-17T00:10:00.000+07:00,"26307.6,26317,26282.5,26282.8"
2026-04-17T00:15:00.000+07:00,"26283.2,26289.5,26271.6,26285.2"
2026-04-17T00:20:00.000+07:00,"26285.5,26317.4,26279.8,26316.2"
2026-04-17T00:25:00.000+07:00,"26315.9,26326.7,26308.2,26315.7"
2026-04-17T00:30:00.000+07:00,"26316.2,26335.4,26313.5,26316.8"
2026-04-17T00:35:00.000+07:00,"26316.6,26323.2,26302.9,26317.9"
2026-04-17T00:40:00.000+07:00,"26318.5,26346.5,26317.1,26341.8"
2026-04-17T00:45:00.000+07:00,"26341.7,26349.1,26330.1,26345.6"
2026-04-17T00:50:00.000+07:00,"26344.7,26344.9,26322.3,26323.6"
2026-04-17T00:55:00.000+07:00,"26323.5,26323.7,26275.5,26299.4"
2026-04-17T01:00:00.000+07:00,"26299.8,26323.6,26282.8,26284.7"
2026-04-17T01:05:00.000+07:00,"26284.9,26293.6,26233.7,26248"
2026-04-17T01:10:00.000+07:00,"26248.2,26262.2,26231.6,26258.8"
2026-04-17T01:15:00.000+07:00,"26258.9,26267.5,26242.3,26244.6"
2026-04-17T01:20:00.000+07:00,"26244.3,26253.1,26206.6,26213.5"
2026-04-17T01:25:00.000+07:00,"26213.4,26220.5,26191.3,26209.8"
2026-04-17T01:30:00.000+07:00,"26210.8,26257.8,26209.9,26251.1"
2026-04-17T01:35:00.000+07:00,"26250.5,26277.9,26247.6,26265.4"
2026-04-17T01:40:00.000+07:00,"26263.4,26278.7,26261.9,26271.5"
2026-04-17T01:45:00.000+07:00,"26271.6,26287.5,26265.8,26271.5"
2026-04-17T01:50:00.000+07:00,"26271.3,26276,26259.3,26265.7"
2026-04-17T01:55:00.000+07:00,"26265.9,26274.2,26254.5,26273"
2026-04-17T02:00:00.000+07:00,"26273.1,26301.7,26273,26291.6"
2026-04-17T02:05:00.000+07:00,"26291.9,26298.8,26273.2,26276.8"
2026-04-17T02:10:00.000+07:00,"26276.7,26285.6,26269.9,26279.8"
2026-04-17T02:15:00.000+07:00,"26279.9,26296.2,26279.8,26291.6"
2026-04-17T02:20:00.000+07:00,"26291.9,26293.5,26278.9,26286.7"
2026-04-17T02:25:00.000+07:00,"26286.5,26289.6,26280.8,26281"
2026-04-17T02:30:00.000+07:00,"26281.4,26302.2,26276.7,26295.6"
2026-04-17T02:35:00.000+07:00,"26295.9,26309.7,26290.4,26307.2"
2026-04-17T02:40:00.000+07:00,"26307.9,26318.3,26304.6,26306.1"
2026-04-17T02:45:00.000+07:00,"26306,26320.7,26297.2,26319.9"
2026-04-17T02:50:00.000+07:00,"26320.2,26334.4,26305.8,26318"
2026-04-17T02:55:00.000+07:00,"26318.9,26336.2,26311.7,26322.1"
2026-04-17T03:00:00.000+07:00,"26322.1,26328.9,26283.3,26292.5"
2026-04-17T03:05:00.000+07:00,"26292.3,26296.7,26281.3,26288.4"
2026-04-17T03:10:00.000+07:00,"26288.7,26301.6,26286.8,26296.5"
2026-04-17T03:15:00.000+07:00,"26296.3,26301.6,26290.9,26297.5"
2026-04-17T03:20:00.000+07:00,"26297.8,26300,26294.3,26298"
2026-04-17T03:25:00.000+07:00,"26297.5,26298.7,26293,26297.1"
2026-04-17T03:30:00.000+07:00,"26297.6,26303,26293.5,26302.8"
2026-04-17T03:35:00.000+07:00,"26302.7,26308.3,26299,26304.8"
2026-04-17T03:40:00.000+07:00,"26305.3,26309.4,26299.2,26302.8"
2026-04-17T03:45:00.000+07:00,"26302.7,26309.8,26301.2,26305.5"
2026-04-17T03:50:00.000+07:00,"26305,26309.4,26302.4,26306.7"
2026-04-17T03:55:00.000+07:00,"26306.5,26310.8,26303.95,26305.5"
2026-04-17T04:00:00.000+07:00,"26306.8,26308.1,26300.1,26300.1"
2026-04-17T04:05:00.000+07:00,"26300,26300,26296,26296.4"
2026-04-17T04:10:00.000+07:00,"26296.2,26297.2,26284.6,26284.6"
2026-04-17T04:15:00.000+07:00,"26284.7,26287.3,26282.3,26283.1"
2026-04-17T04:20:00.000+07:00,"26282.7,26290.7,26282.5,26288.3"
2026-04-17T04:25:00.000+07:00,"26289,26296,26287.6,26295.6"
2026-04-17T04:30:00.000+07:00,"26295.8,26303.3,26293.4,26301.8"
2026-04-17T04:35:00.000+07:00,"26302.7,26303.3,26301.1,26301.4"
2026-04-17T04:40:00.000+07:00,"26301.6,26303,26300.6,26302.7"
2026-04-17T04:45:00.000+07:00,"26302.5,26303.7,26294.9,26297.3"
2026-04-17T04:50:00.000+07:00,"26297.1,26298.8,26294,26294.6"
2026-04-17T04:55:00.000+07:00,"26295.7,26297.1,26292.6,26295.9"
2026-04-17T05:00:00.000+07:00,"26296.3,26320.5,26295.6,26317.1"
2026-04-17T05:05:00.000+07:00,"26317.3,26326.3,26314.9,26323"
2026-04-17T05:10:00.000+07:00,"26322.8,26331.8,26321.5,26323.6"
2026-04-17T05:15:00.000+07:00,"26323.7,26329.7,26318.7,26321.7"
2026-04-17T05:20:00.000+07:00,"26321.5,26329.1,26317.8,26327.3"
2026-04-17T05:25:00.000+07:00,"26327.5,26331.9,26323,26328.9"
2026-04-17T05:30:00.000+07:00,"26329.1,26334.5,26326.3,26332.4"
2026-04-17T05:35:00.000+07:00,"26331.9,26333.6,26327.4,26328.6"
2026-04-17T05:40:00.000+07:00,"26328.5,26335.4,26328.3,26331.7"
2026-04-17T05:45:00.000+07:00,"26331.4,26331.9,26325.9,26326.4"
2026-04-17T05:50:00.000+07:00,"26326.1,26328.2,26322.5,26326.2"
2026-04-17T05:55:00.000+07:00,"26326,26327.5,26320.2,26321.7"
2026-04-17T06:00:00.000+07:00,"26321.5,26330.4,26321.4,26323.9"
2026-04-17T06:05:00.000+07:00,"26324.1,26325.6,26318.4,26319.4"
2026-04-17T06:10:00.000+07:00,"26319.2,26321.9,26317.1,26319.5"
2026-04-17T06:15:00.000+07:00,"26319.6,26329.6,26318,26329.5"
2026-04-17T06:20:00.000+07:00,"26329.3,26336.2,26328.4,26334.2"
2026-04-17T06:25:00.000+07:00,"26334,26334.5,26322.8,26323.8"
2026-04-17T06:30:00.000+07:00,"26323.7,26328.7,26318.9,26328"
2026-04-17T06:35:00.000+07:00,"26327.6,26335,26327,26333.4"
2026-04-17T06:40:00.000+07:00,"26333.3,26335.1,26326.4,26329"
2026-04-17T06:45:00.000+07:00,"26329.1,26330.6,26320.1,26323.7"
2026-04-17T06:50:00.000+07:00,"26323.8,26328.3,26321.7,26328.3"
2026-04-17T06:55:00.000+07:00,"26328.7,26330.3,26325.1,26328"
2026-04-17T07:00:00.000+07:00,"26328.5,26331.1,26320.2,26324"
2026-04-17T07:05:00.000+07:00,"26324.1,26324.1,26305.9,26318.7"
2026-04-17T07:10:00.000+07:00,"26318.9,26324.9,26307.3,26308.3"
2026-04-17T07:15:00.000+07:00,"26308.1,26330.5,26303,26325.6"
2026-04-17T07:20:00.000+07:00,"26325.5,26340.6,26324.5,26329.8"
2026-04-17T07:25:00.000+07:00,"26330.1,26341.4,26328.6,26336.9"
2026-04-17T07:30:00.000+07:00,"26337,26342.3,26333.8,26338.4"
2026-04-17T07:35:00.000+07:00,"26338.3,26342.2,26330.9,26335.6"
2026-04-17T07:40:00.000+07:00,"26336.1,26339.8,26331.9,26335"
2026-04-17T07:45:00.000+07:00,"26334.8,26341.4,26330.8,26339.6"
2026-04-17T07:50:00.000+07:00,"26339.7,26341.6,26334.2,26335.8"
2026-04-17T07:55:00.000+07:00,"26335.6,26339.4,26332.5,26333.2"
2026-04-17T08:00:00.000+07:00,"26333.1,26338.7,26329.4,26333.3"
2026-04-17T08:05:00.000+07:00,"26333.1,26345.8,26330.3,26340.2"
2026-04-17T08:10:00.000+07:00,"26340.4,26343.6,26333.5,26339.7"
2026-04-17T08:15:00.000+07:00,"26339.6,26343.3,26333.9,26340.1"
2026-04-17T08:20:00.000+07:00,"26340.2,26343.5,26329,26330.9"
2026-04-17T08:25:00.000+07:00,"26331,26334.9,26328.6,26331.6"
2026-04-17T08:30:00.000+07:00,"26334.6,26337.1,26330.2,26335.6"
2026-04-17T08:35:00.000+07:00,"26335.4,26341.9,26335.4,26339.5"
2026-04-17T08:40:00.000+07:00,"26339.4,26341.2,26336.3,26337.7"
2026-04-17T08:45:00.000+07:00,"26337.9,26344.3,26336.8,26338"
2026-04-17T08:50:00.000+07:00,"26337.7,26341.2,26334.9,26335.6"
2026-04-17T08:55:00.000+07:00,"26335.5,26342.5,26334.8,26335.2"
2026-04-17T09:00:00.000+07:00,"26335.1,26341.8,26334.7,26338.1"
2026-04-17T09:05:00.000+07:00,"26337.9,26338.1,26317.6,26321.6"
2026-04-17T09:10:00.000+07:00,"26321.1,26327.7,26320,26326.7"
2026-04-17T09:15:00.000+07:00,"26326.9,26329.6,26319,26321.6"
2026-04-17T09:20:00.000+07:00,"26322.3,26324.8,26308,26308.7"
2026-04-17T09:25:00.000+07:00,"26308.4,26319.2,26302.9,26313.7"
2026-04-17T09:30:00.000+07:00,"26314.6,26322.9,26312.3,26320.5"
2026-04-17T09:35:00.000+07:00,"26320.8,26323.5,26316.6,26322.7"
2026-04-17T09:40:00.000+07:00,"26322.6,26325.2,26315.6,26316.5"
2026-04-17T09:45:00.000+07:00,"26316.9,26320.2,26315.6,26315.6"
2026-04-17T09:50:00.000+07:00,"26315.7,26316.4,26308.8,26313"
2026-04-17T09:55:00.000+07:00,"26312.9,26314.5,26308.8,26312.2"
2026-04-17T10:00:00.000+07:00,"26312.1,26316,26309,26309.6"
2026-04-17T10:05:00.000+07:00,"26309.3,26310.2,26303,26305.7"
2026-04-17T10:10:00.000+07:00,"26306.4,26310.4,26298.6,26301.9"
2026-04-17T10:15:00.000+07:00,"26302.1,26308.5,26298.2,26307.4"
2026-04-17T10:20:00.000+07:00,"26307.5,26308.7,26304.2,26307.5"
2026-04-17T10:25:00.000+07:00,"26307.7,26310.6,26301,26304"
2026-04-17T10:30:00.000+07:00,"26304.3,26306.5,26300.4,26300.7"
2026-04-17T10:35:00.000+07:00,"26300.8,26303.5,26297.2,26303.1"
2026-04-17T10:40:00.000+07:00,"26302.9,26306.6,26300.8,26303.5"
2026-04-17T10:45:00.000+07:00,"26303.4,26308,26302.3,26307.1"
2026-04-17T10:50:00.000+07:00,"26307,26311.6,26305.6,26309.1"
2026-04-17T10:55:00.000+07:00,"26309,26309.7,26305.3,26306.1"
2026-04-17T11:00:00.000+07:00,"26306.7,26309,26302.7,26308.6"
2026-04-17T11:05:00.000+07:00,"26308.7,26320.2,26308.7,26319.2"
2026-04-17T11:10:00.000+07:00,"26319.3,26322.1,26315,26322.1"
2026-04-17T11:15:00.000+07:00,"26322,26325.9,26321.2,26325.1"
2026-04-17T11:20:00.000+07:00,"26325.2,26327.2,26321.3,26325.5"
2026-04-17T11:25:00.000+07:00,"26325.1,26330.2,26323,26324.9"
2026-04-17T11:30:00.000+07:00,"26325.2,26326.4,26321.9,26326.4"
2026-04-17T11:35:00.000+07:00,"26326.3,26327.6,26319.4,26319.4"
2026-04-17T11:40:00.000+07:00,"26319.6,26321.2,26315.8,26317.7"
2026-04-17T11:45:00.000+07:00,"26317.8,26325.4,26315.3,26318.6"
2026-04-17T11:50:00.000+07:00,"26318.3,26322.1,26314.3,26317"
2026-04-17T11:55:00.000+07:00,"26317.1,26317.1,26309.8,26311.8"
2026-04-17T12:00:00.000+07:00,"26312.2,26313.5,26290.6,26299.4"
2026-04-17T12:05:00.000+07:00,"26299.5,26307,26297.7,26303.9"
2026-04-17T12:10:00.000+07:00,"26304.1,26309.2,26297,26306.9"
2026-04-17T12:15:00.000+07:00,"26306.8,26308,26297.6,26298.9"
2026-04-17T12:20:00.000+07:00,"26299,26307.8,26296.8,26306.2"
2026-04-17T12:25:00.000+07:00,"26306.1,26308.1,26302,26305.9"
2026-04-17T12:30:00.000+07:00,"26305.8,26305.9,26292.8,26294.3"
2026-04-17T12:35:00.000+07:00,"26294.6,26313,26294.4,26306.7"
2026-04-17T12:40:00.000+07:00,"26306.5,26316.5,26303.5,26311.9"
2026-04-17T12:45:00.000+07:00,"26312,26317.7,26311.6,26317.4"
2026-04-17T12:50:00.000+07:00,"26317.6,26318.1,26312.2,26312.5"
2026-04-17T12:55:00.000+07:00,"26312.3,26315.7,26310.4,26313.7"
2026-04-17T13:00:00.000+07:00,"26313.8,26319.8,26310.8,26315.8"
2026-04-17T13:05:00.000+07:00,"26315.7,26328.9,26314,26317.4"
2026-04-17T13:10:00.000+07:00,"26317.6,26325.4,26316.3,26321.4"
2026-04-17T13:15:00.000+07:00,"26321.5,26326.8,26317.3,26317.4"
2026-04-17T13:20:00.000+07:00,"26317.7,26319.4,26309.7,26318"
2026-04-17T13:25:00.000+07:00,"26318.6,26318.8,26306.4,26307"
2026-04-17T13:30:00.000+07:00,"26307.1,26307.1,26298.1,26299.9"
2026-04-17T13:35:00.000+07:00,"26299.8,26306.4,26295.3,26303.7"
2026-04-17T13:40:00.000+07:00,"26303.6,26307.1,26299.4,26303.5"
2026-04-17T13:45:00.000+07:00,"26303.3,26313.4,26300.9,26309.3"
2026-04-17T13:50:00.000+07:00,"26309.2,26315.4,26308.5,26310.8"
2026-04-17T13:55:00.000+07:00,"26310.7,26310.8,26301.9,26303.8"
2026-04-17T14:00:00.000+07:00,"26303.9,26326.8,26303.9,26326.1"
2026-04-17T14:05:00.000+07:00,"26326,26334.5,26321.4,26327.3"
2026-04-17T14:10:00.000+07:00,"26326.7,26336.2,26324.5,26328.9"
2026-04-17T14:15:00.000+07:00,"26328.8,26330.1,26317.9,26326.5"
2026-04-17T14:20:00.000+07:00,"26326.8,26327.6,26313.5,26317.3"
2026-04-17T14:25:00.000+07:00,"26317.4,26323,26315.6,26319.9"
2026-04-17T14:30:00.000+07:00,"26320.1,26330.1,26318.1,26327.4"
2026-04-17T14:35:00.000+07:00,"26327.3,26328.4,26319.7,26320.7"
2026-04-17T14:40:00.000+07:00,"26320.6,26330.9,26316.4,26329.6"
2026-04-17T14:45:00.000+07:00,"26329.7,26331.4,26322.6,26328.5"
2026-04-17T14:50:00.000+07:00,"26328.7,26336.1,26325.3,26333.2"
2026-04-17T14:55:00.000+07:00,"26333.5,26340.5,26330,26336.7"
2026-04-17T15:00:00.000+07:00,"26336.5,26343.1,26332.7,26341"
2026-04-17T15:05:00.000+07:00,"26340.8,26342.6,26332.2,26335.5"
2026-04-17T15:10:00.000+07:00,"26335.4,26336.7,26325.5,26334.2"
2026-04-17T15:15:00.000+07:00,"26333.9,26338.7,26328.4,26338.2"
2026-04-17T15:20:00.000+07:00,"26338.5,26344.9,26334,26339.7"
2026-04-17T15:25:00.000+07:00,"26339.1,26350.3,26336.4,26345"
2026-04-17T15:30:00.000+07:00,"26344.9,26349.4,26343.6,26347.3"
2026-04-17T15:35:00.000+07:00,"26347.2,26348.6,26338.8,26342.7"
2026-04-17T15:40:00.000+07:00,"26342.6,26363.1,26341.9,26362.8"
2026-04-17T15:45:00.000+07:00,"26362.5,26362.7,26353.8,26361.8"
2026-04-17T15:50:00.000+07:00,"26362.1,26369.7,26359.4,26369.2"
2026-04-17T15:55:00.000+07:00,"26369.1,26369.1,26362.2,26367.2"
2026-04-17T16:00:00.000+07:00,"26367.3,26368.4,26361.4,26365.3"
2026-04-17T16:05:00.000+07:00,"26364.9,26375.8,26362.9,26367.6"
2026-04-17T16:10:00.000+07:00,"26367.7,26367.9,26361.5,26365.7"
2026-04-17T16:15:00.000+07:00,"26365.9,26368.3,26353.9,26356.8"
2026-04-17T16:20:00.000+07:00,"26357,26360.8,26356,26357.6"
2026-04-17T16:25:00.000+07:00,"26358.1,26377,26357.8,26374.3"
2026-04-17T16:30:00.000+07:00,"26374.5,26375.6,26356.5,26362.2"
2026-04-17T16:35:00.000+07:00,"26362.3,26366.3,26357.5,26361.1"
2026-04-17T16:40:00.000+07:00,"26361,26369.7,26359.4,26367.3"
2026-04-17T16:45:00.000+07:00,"26367.2,26372.4,26361.3,26371.5"
2026-04-17T16:50:00.000+07:00,"26371.6,26389.6,26366.1,26379.9"
2026-04-17T16:55:00.000+07:00,"26379.8,26390.1,26379.8,26384.6"
2026-04-17T17:00:00.000+07:00,"26384.7,26390.9,26379.6,26384.9"
2026-04-17T17:05:00.000+07:00,"26384.7,26393.7,26382.3,26390"
2026-04-17T17:10:00.000+07:00,"26390.1,26394.4,26383.1,26391.3"
2026-04-17T17:15:00.000+07:00,"26391.4,26392,26373.3,26376.3"
2026-04-17T17:20:00.000+07:00,"26376.2,26384.3,26375.8,26377.5"
2026-04-17T17:25:00.000+07:00,"26377.8,26377.9,26368.5,26373.7"
2026-04-17T17:30:00.000+07:00,"26373.8,26375.1,26360.6,26366"
2026-04-17T17:35:00.000+07:00,"26366.1,26369.7,26360.3,26363.4"
2026-04-17T17:40:00.000+07:00,"26363.2,26364.5,26354.9,26359.3"
2026-04-17T17:45:00.000+07:00,"26359.5,26368.3,26357.3,26367.9"
2026-04-17T17:50:00.000+07:00,"26368.3,26375.3,26365.7,26375"
2026-04-17T17:55:00.000+07:00,"26374.9,26378.4,26373.2,26373.8"
2026-04-17T18:00:00.000+07:00,"26373.4,26384.4,26372,26375"
2026-04-17T18:05:00.000+07:00,"26375.5,26384.1,26370.1,26380"
2026-04-17T18:10:00.000+07:00,"26380.1,26383.9,26378.1,26378.2"
2026-04-17T18:15:00.000+07:00,"26378.1,26392.9,26378,26388.6"
2026-04-17T18:20:00.000+07:00,"26388.5,26394.8,26388.1,26388.6"
2026-04-17T18:25:00.000+07:00,"26388.7,26393.8,26381.9,26390.8"
2026-04-17T18:30:00.000+07:00,"26390.6,26402.6,26389.8,26398.1"
2026-04-17T18:35:00.000+07:00,"26398.2,26403.4,26395.5,26395.8"
2026-04-17T18:40:00.000+07:00,"26395.3,26402.3,26389.3,26400.5"
2026-04-17T18:45:00.000+07:00,"26400.6,26405.2,26397.3,26402.3"
2026-04-17T18:50:00.000+07:00,"26402.4,26414.6,26402,26413.2"
2026-04-17T18:55:00.000+07:00,"26413.3,26417.5,26407.8,26414.4"
2026-04-17T19:00:00.000+07:00,"26414.6,26436.7,26409.2,26432.7"
2026-04-17T19:05:00.000+07:00,"26433.5,26442.6,26430,26433.8"
2026-04-17T19:10:00.000+07:00,"26433.6,26444.2,26429.5,26438.5"
2026-04-17T19:15:00.000+07:00,"26438.7,26442.6,26434.5,26437"
2026-04-17T19:20:00.000+07:00,"26437.1,26444.5,26418.7,26438.5"
2026-04-17T19:25:00.000+07:00,"26439.2,26474.8,26435.4,26467.3"
2026-04-17T19:30:00.000+07:00,"26467.8,26494.5,26463.6,26471.3"
2026-04-17T19:35:00.000+07:00,"26471,26481.3,26461.6,26468.3"
2026-04-17T19:40:00.000+07:00,"26468.8,26468.9,26454.9,26457.8"
2026-04-17T19:45:00.000+07:00,"26457.9,26568.3,26450.9,26565.6"
2026-04-17T19:50:00.000+07:00,"26566,26581.8,26544.7,26568.1"
2026-04-17T19:55:00.000+07:00,"26567.7,26595.5,26551.3,26590.3"
2026-04-17T20:00:00.000+07:00,"26590.8,26593.1,26547.2,26578.5"
2026-04-17T20:05:00.000+07:00,"26578.2,26632.5,26561.4,26629"
2026-04-17T20:10:00.000+07:00,"26629.2,26660.2,26625.5,26653.8"
2026-04-17T20:15:00.000+07:00,"26653.6,26656.9,26615.8,26623.3"
2026-04-17T20:20:00.000+07:00,"26623.1,26623.2,26589.5,26600.8"
2026-04-17T20:25:00.000+07:00,"26600.9,26600.9,26533.8,26541.9"
2026-04-17T20:30:00.000+07:00,"26542.1,26569.2,26479,26520.6"
2026-04-17T20:35:00.000+07:00,"26521.1,26565.6,26516,26546.3"
2026-04-17T20:40:00.000+07:00,"26546,26567.2,26530,26553.8"
2026-04-17T20:45:00.000+07:00,"26554.3,26567.2,26482,26547.3"
