Date,Message
1999-04-06T06:00:00.000+07:00,"2219.64,2244.25,2200.56,2218.83"
1999-04-07T06:00:00.000+07:00,"2218.83,2251.29,2158.63,2192.29"
1999-04-08T06:00:00.000+07:00,"2192.29,2224.81,2156.65,2224.75"
1999-04-09T06:00:00.000+07:00,"2224.75,2238.59,2208.39,2232.47"
1999-04-12T06:00:00.000+07:00,"2232.47,2232.47,2167.71,2219.21"
1999-04-13T06:00:00.000+07:00,"2219.21,2240.3,2173.23,2175.18"
1999-04-14T06:00:00.000+07:00,"2175.18,2214.68,2103.63,2103.63"
1999-04-15T06:00:00.000+07:00,"2103.63,2136.27,2053.72,2135.81"
1999-04-16T06:00:00.000+07:00,"2135.81,2144.61,2082,2086.46"
1999-04-19T06:00:00.000+07:00,"2086.46,2104.55,1962.56,1967.58"
1999-04-20T06:00:00.000+07:00,"1967.57,2030.34,1952.36,2030.28"
1999-04-21T06:00:00.000+07:00,"2031.6,2106.23,2022,2105.82"
1999-04-22T06:00:00.000+07:00,"2105.82,2185.23,2105.82,2183.49"
1999-04-23T06:00:00.000+07:00,"2183.49,2224.4,2151.06,2210.44"
1999-04-26T06:00:00.000+07:00,"2210.45,2276.68,2210.45,2260.66"
1999-04-27T06:00:00.000+07:00,"2263.01,2283.55,2197.26,2207.03"
1999-04-28T06:00:00.000+07:00,"2207.03,2217.17,2147.54,2150.44"
1999-04-29T06:00:00.000+07:00,"2150.44,2152.72,2094.57,2119.29"
1999-04-30T06:00:00.000+07:00,"2119.47,2172.14,2081.67,2136.39"
1999-05-03T06:00:00.000+07:00,"2136.39,2145.45,2097.39,2137.95"
1999-05-04T06:00:00.000+07:00,"2137.95,2170.52,2096.08,2097.55"
1999-05-05T06:00:00.000+07:00,"2097.55,2155.8,2047.77,2155.77"
1999-05-06T06:00:00.000+07:00,"2155.77,2163.79,2075.96,2078.63"
1999-05-07T06:00:00.000+07:00,"2079.42,2119.86,2064.56,2117.73"
1999-05-10T06:00:00.000+07:00,"2117.73,2151.87,2109.9,2134.75"
1999-05-11T06:00:00.000+07:00,"2134.75,2182.46,2134.75,2175.85"
1999-05-12T06:00:00.000+07:00,"2175.85,2223.53,2152.77,2217.68"
1999-05-13T06:00:00.000+07:00,"2217.68,2239.86,2178.37,2179.08"
1999-05-14T06:00:00.000+07:00,"2179.08,2179.08,2120.72,2125.15"
1999-05-17T06:00:00.000+07:00,"2125.15,2175.74,2099.73,2175.74"
1999-05-18T06:00:00.000+07:00,"2175.74,2180.67,2146.81,2159.26"
1999-05-19T06:00:00.000+07:00,"2159.36,2186.51,2119.55,2186.2"
1999-05-20T06:00:00.000+07:00,"2186.31,2193.45,2139.95,2139.95"
1999-05-21T06:00:00.000+07:00,"2139.95,2152.56,2105.01,2114.4"
1999-05-24T06:00:00.000+07:00,"2114.4,2123.47,2050.83,2060.59"
1999-05-25T06:00:00.000+07:00,"2060.59,2086.48,1997.82,1999.04"
1999-05-26T06:00:00.000+07:00,"1999.04,2053.04,1960.55,2053.04"
1999-05-27T06:00:00.000+07:00,"2053.04,2069.11,2021.18,2050.09"
1999-05-28T06:00:00.000+07:00,"2050.09,2090.16,2038.74,2089.7"
1999-06-01T06:00:00.000+07:00,"2089.7,2089.7,2025.66,2025.79"
1999-06-02T06:00:00.000+07:00,"2025.79,2076.65,1987.4,2074.54"
1999-06-03T06:00:00.000+07:00,"2074.54,2083,2029.22,2030.4"
1999-06-04T06:00:00.000+07:00,"2031.97,2109.47,2031.97,2109.41"
1999-06-07T06:00:00.000+07:00,"2109.41,2155.39,2109.41,2152.69"
1999-06-08T06:00:00.000+07:00,"2152.69,2158.8,2083.81,2086.75"
1999-06-09T06:00:00.000+07:00,"2089.14,2136.52,2089.14,2135.48"
1999-06-10T06:00:00.000+07:00,"2135.48,2135.48,2081.67,2097.79"
1999-06-11T06:00:00.000+07:00,"2097.79,2120.54,2057.19,2062.29"
1999-06-14T06:00:00.000+07:00,"2062.29,2074.28,2027.9,2028.92"
1999-06-15T06:00:00.000+07:00,"2028.56,2072.35,2020.38,2058.17"
1999-06-16T06:00:00.000+07:00,"2058.17,2167.82,2058.17,2167.49"
1999-06-17T06:00:00.000+07:00,"2159.1,2198.29,2139.8,2190.83"
1999-06-18T06:00:00.000+07:00,"2190.83,2206.2,2155.19,2205.46"
1999-06-21T06:00:00.000+07:00,"2205.46,2268.66,2205.46,2268.66"
1999-06-22T06:00:00.000+07:00,"2268.67,2280.31,2209.85,2209.89"
1999-06-23T06:00:00.000+07:00,"2209.89,2239.59,2177.48,2239.33"
1999-06-24T06:00:00.000+07:00,"2239.33,2239.33,2181.48,2184.87"
1999-06-25T06:00:00.000+07:00,"2184.87,2221.31,2174.11,2185.76"
1999-06-28T06:00:00.000+07:00,"2185.76,2243.94,2185.76,2243.94"
1999-06-29T06:00:00.000+07:00,"2243.73,2280.41,2192.95,2280.06"
1999-06-30T06:00:00.000+07:00,"2280.07,2320.43,2250.95,2296.77"
1999-07-01T06:00:00.000+07:00,"2296.77,2329.06,2272.17,2322.32"
1999-07-02T06:00:00.000+07:00,"2322.32,2348.22,2322.32,2347.88"
1999-07-06T06:00:00.000+07:00,"2347.88,2383.02,2325.32,2330.73"
1999-07-07T06:00:00.000+07:00,"2331.12,2347.28,2317.38,2340.67"
1999-07-08T06:00:00.000+07:00,"2340.67,2377.86,2329.1,2374.58"
1999-07-09T06:00:00.000+07:00,"2374.58,2393.36,2363.41,2393.02"
1999-07-12T06:00:00.000+07:00,"2393.02,2410.62,2370.09,2384.24"
1999-07-13T06:00:00.000+07:00,"2384.21,2384.21,2352.52,2373.66"
1999-07-14T06:00:00.000+07:00,"2373.61,2417.06,2360.83,2417.05"
1999-07-15T06:00:00.000+07:00,"2417.05,2430.44,2407.4,2429.27"
1999-07-16T06:00:00.000+07:00,"2429.27,2466.8,2429.27,2459.48"
1999-07-19T06:00:00.000+07:00,"2459.5,2468.42,2422.63,2424.62"
1999-07-20T06:00:00.000+07:00,"2424.62,2424.62,2327.73,2329.32"
1999-07-21T06:00:00.000+07:00,"2329.32,2368.37,2325.11,2363.63"
1999-07-22T06:00:00.000+07:00,"2363.63,2363.63,2281.31,2281.92"
1999-07-23T06:00:00.000+07:00,"2281.92,2313.82,2270,2302.02"
1999-07-26T06:00:00.000+07:00,"2302.02,2302.02,2233.15,2233.51"
1999-07-27T06:00:00.000+07:00,"2233.51,2312.68,2233.51,2308.78"
1999-07-28T06:00:00.000+07:00,"2308.39,2338.01,2282.77,2333.78"
1999-07-29T06:00:00.000+07:00,"2333.78,2333.78,2256.18,2263.06"
1999-07-30T06:00:00.000+07:00,"2263.06,2309.18,2263.06,2270.93"
1999-08-02T06:00:00.000+07:00,"2270.93,2307.55,2255.79,2264.81"
1999-08-03T06:00:00.000+07:00,"2264.81,2292.29,2211.44,2239.18"
1999-08-04T06:00:00.000+07:00,"2239.18,2258.83,2202.49,2204.33"
1999-08-05T06:00:00.000+07:00,"2204.33,2232.23,2148.23,2232.23"
1999-08-06T06:00:00.000+07:00,"2232.23,2260.01,2201.9,2212.15"
1999-08-09T06:00:00.000+07:00,"2212.15,2226.67,2183.85,2187.61"
1999-08-10T06:00:00.000+07:00,"2187.61,2192.77,2120.26,2163.77"
1999-08-11T06:00:00.000+07:00,"2164.55,2241.82,2164.55,2241.8"
1999-08-12T06:00:00.000+07:00,"2241.8,2260.84,2212.99,2214.33"
1999-08-13T06:00:00.000+07:00,"2216.15,2307.13,2216.15,2307.06"
1999-08-16T06:00:00.000+07:00,"2307.06,2332.97,2294.37,2313.08"
1999-08-17T06:00:00.000+07:00,"2313.08,2346.55,2295.11,2337.37"
1999-08-18T06:00:00.000+07:00,"2337.37,2351,2317.39,2317.39"
1999-08-19T06:00:00.000+07:00,"2317.39,2317.39,2270.96,2278.79"
1999-08-20T06:00:00.000+07:00,"2278.79,2315.49,2276.2,2315.07"
1999-08-23T06:00:00.000+07:00,"2315.07,2386.01,2315.07,2385.87"
1999-08-24T06:00:00.000+07:00,"2385.84,2432.39,2371.14,2404.82"
1999-08-25T06:00:00.000+07:00,"2404.82,2465.74,2400.21,2460.92"
1999-08-26T06:00:00.000+07:00,"2460.92,2467.46,2416.31,2417.3"
1999-08-27T06:00:00.000+07:00,"2417.3,2438.88,2396.07,2402.57"
1999-08-30T06:00:00.000+07:00,"2402.57,2415.6,2358.79,2366.88"
1999-08-31T06:00:00.000+07:00,"2366.88,2400.65,2326.99,2396.87"
1999-09-01T06:00:00.000+07:00,"2396.87,2433.45,2390.02,2404.94"
1999-09-02T06:00:00.000+07:00,"2404.94,2407.49,2356.4,2392.6"
1999-09-03T06:00:00.000+07:00,"2393.75,2506.75,2393.75,2506.69"
1999-09-07T06:00:00.000+07:00,"2506.69,2525.03,2491.82,2491.82"
1999-09-08T06:00:00.000+07:00,"2491.82,2504.55,2453.64,2454.67"
1999-09-09T06:00:00.000+07:00,"2454.67,2506.01,2453.44,2505.5"
1999-09-10T06:00:00.000+07:00,"2505.5,2548.55,2502.61,2534.61"
1999-09-13T06:00:00.000+07:00,"2533.36,2533.36,2483.1,2483.1"
1999-09-14T06:00:00.000+07:00,"2483.3,2525.42,2482.14,2522.46"
1999-09-15T06:00:00.000+07:00,"2518.84,2539.26,2461.93,2463.09"
1999-09-16T06:00:00.000+07:00,"2459.79,2478.88,2413.02,2466.88"
1999-09-17T06:00:00.000+07:00,"2468.88,2537.31,2468.88,2536.91"
1999-09-20T06:00:00.000+07:00,"2541.16,2551.66,2523.04,2545.41"
1999-09-21T06:00:00.000+07:00,"2536.66,2536.66,2472.94,2473.74"
1999-09-22T06:00:00.000+07:00,"2474.57,2515.62,2455.85,2513.94"
1999-09-23T06:00:00.000+07:00,"2524.71,2539.66,2392.01,2403.07"
1999-09-24T06:00:00.000+07:00,"2398.92,2410.58,2345.22,2399.58"
1999-09-27T06:00:00.000+07:00,"2401.27,2453.94,2401.27,2426.51"
1999-09-28T06:00:00.000+07:00,"2425.7,2437.99,2359.48,2428.11"
1999-09-29T06:00:00.000+07:00,"2428.32,2449.27,2397.5,2398.78"
1999-09-30T06:00:00.000+07:00,"2401.49,2433.36,2379.42,2407.9"
1999-10-01T06:00:00.000+07:00,"2407.7,2408.05,2358.22,2404.45"
1999-10-04T06:00:00.000+07:00,"2406.45,2467.96,2406.45,2467.92"
1999-10-05T06:00:00.000+07:00,"2468.44,2507.9,2436.23,2471.5"
1999-10-06T06:00:00.000+07:00,"2479.06,2532.4,2479.06,2532.4"
1999-10-07T06:00:00.000+07:00,"2535.69,2558.1,2512.29,2532"
1999-10-08T06:00:00.000+07:00,"2534.1,2555.36,2484.18,2555.36"
1999-10-11T06:00:00.000+07:00,"2556.86,2585.03,2555.18,2578.88"
1999-10-12T06:00:00.000+07:00,"2585.53,2586.33,2508.02,2526.82"
1999-10-13T06:00:00.000+07:00,"2515.8,2527.15,2444.62,2454.49"
1999-10-14T06:00:00.000+07:00,"2463.26,2484.24,2426.18,2470.99"
1999-10-15T06:00:00.000+07:00,"2467.2,2468.34,2382.24,2403.81"
1999-10-18T06:00:00.000+07:00,"2401.2,2404.92,2299.95,2362.11"
1999-10-19T06:00:00.000+07:00,"2369.55,2401.92,2346.27,2362.25"
1999-10-20T06:00:00.000+07:00,"2384.52,2466.29,2384.52,2466.29"
1999-10-21T06:00:00.000+07:00,"2450.44,2482.03,2396.58,2477.14"
1999-10-22T06:00:00.000+07:00,"2479.74,2523.61,2472.4,2485.9"
1999-10-25T06:00:00.000+07:00,"2488.16,2507.63,2462.7,2484.19"
1999-10-26T06:00:00.000+07:00,"2484.85,2522.8,2466.09,2466.4"
1999-10-27T06:00:00.000+07:00,"2466.45,2467.89,2423.29,2457.46"
1999-10-28T06:00:00.000+07:00,"2471.91,2540.17,2471.91,2539.93"
1999-10-29T06:00:00.000+07:00,"2539.93,2651.12,2539.93,2637.44"
1999-11-01T07:00:00.000+07:00,"2637.04,2661.08,2616.27,2616.36"
1999-11-02T07:00:00.000+07:00,"2617.07,2662.51,2612.39,2626.99"
1999-11-03T07:00:00.000+07:00,"2630.73,2686.7,2630.73,2672.72"
1999-11-04T07:00:00.000+07:00,"2682.55,2716.41,2677.13,2703.11"
1999-11-05T07:00:00.000+07:00,"2704.88,2765.56,2704.88,2755.7"
1999-11-08T07:00:00.000+07:00,"2732.53,2792.27,2725.2,2786.27"
1999-11-09T07:00:00.000+07:00,"2791.56,2813.52,2741.17,2763.58"
1999-11-10T07:00:00.000+07:00,"2770.76,2824.68,2757.98,2797.61"
1999-11-11T07:00:00.000+07:00,"2798.07,2851.52,2798.07,2849.81"
1999-11-12T07:00:00.000+07:00,"2851.36,2889.7,2775.96,2888.91"
1999-11-15T07:00:00.000+07:00,"2891.58,2901.16,2869.45,2875.87"
1999-11-16T07:00:00.000+07:00,"2875.87,2940.61,2875.87,2940.25"
1999-11-17T07:00:00.000+07:00,"2952.91,2967.79,2908.03,2911.69"
1999-11-18T07:00:00.000+07:00,"2914.25,3003.49,2914.25,3003.49"
1999-11-19T07:00:00.000+07:00,"3001.28,3034.78,2983.64,3028.84"
1999-11-22T07:00:00.000+07:00,"3028.51,3057.06,3010.92,3049.61"
1999-11-23T07:00:00.000+07:00,"3049.4,3066.44,2975.71,2999.78"
1999-11-24T07:00:00.000+07:00,"3003.02,3108.96,2982.02,3108.52"
1999-11-26T07:00:00.000+07:00,"3109.35,3151.77,3108.49,3116.62"
1999-11-29T07:00:00.000+07:00,"3114.88,3127.05,3063.23,3063.23"
1999-11-30T07:00:00.000+07:00,"3061.68,3067.09,2964.11,2966.71"
1999-12-01T07:00:00.000+07:00,"2970.04,3019.21,2956.79,2997.28"
1999-12-02T07:00:00.000+07:00,"3002.9,3108.47,3002.9,3108.47"
1999-12-03T07:00:00.000+07:00,"3120.12,3209.93,3120.12,3172.37"
1999-12-06T07:00:00.000+07:00,"3172.31,3223.63,3120.12,3191.09"
1999-12-07T07:00:00.000+07:00,"3190.57,3211.99,3158.73,3205.08"
1999-12-08T07:00:00.000+07:00,"3197.51,3223.56,3158.87,3164.08"
1999-12-09T07:00:00.000+07:00,"3184.5,3219.22,3093.98,3167.52"
1999-12-10T07:00:00.000+07:00,"3172.38,3208.93,3129.95,3203.28"
1999-12-13T07:00:00.000+07:00,"3198.35,3252.92,3173.27,3242.37"
1999-12-14T07:00:00.000+07:00,"3243.6,3251.79,3166.66,3167.29"
1999-12-15T07:00:00.000+07:00,"3165.68,3239.65,3121.32,3239.18"
1999-12-16T07:00:00.000+07:00,"3253.98,3332.56,3253.98,3332.31"
1999-12-17T07:00:00.000+07:00,"3362.69,3434.22,3341.71,3359.86"
1999-12-20T07:00:00.000+07:00,"3361.97,3406.22,3351.53,3390.01"
1999-12-21T07:00:00.000+07:00,"3397.26,3528.88,3393.07,3528.53"
1999-12-22T07:00:00.000+07:00,"3536.92,3568.48,3501.34,3562.29"
1999-12-23T07:00:00.000+07:00,"3566.4,3625.58,3566.4,3590.28"
1999-12-27T07:00:00.000+07:00,"3588.43,3620.13,3521.85,3598.51"
1999-12-28T07:00:00.000+07:00,"3601.14,3623.03,3550.87,3579.95"
1999-12-29T07:00:00.000+07:00,"3582.93,3689.82,3582.93,3689.68"
1999-12-30T07:00:00.000+07:00,"3692.57,3750.41,3680.75,3683.67"
1999-12-31T07:00:00.000+07:00,"3700,3732.1,3689.75,3707.83"
2000-01-03T07:00:00.000+07:00,"3755.74,3836.86,3643.25,3790.55"
2000-01-04T07:00:00.000+07:00,"3766.57,3766.57,3542.73,3546.2"
2000-01-05T07:00:00.000+07:00,"3543.13,3576.17,3371.75,3507.31"
2000-01-06T07:00:00.000+07:00,"3488.31,3513.55,3334.02,3340.81"
2000-01-07T07:00:00.000+07:00,"3337.26,3529.75,3314.75,3529.6"
2000-01-10T07:00:00.000+07:00,"3558.21,3756.17,3558.21,3717.41"
2000-01-11T07:00:00.000+07:00,"3715.22,3717.17,3517.79,3544.35"
2000-01-12T07:00:00.000+07:00,"3548.77,3572.62,3447.9,3478.14"
2000-01-13T07:00:00.000+07:00,"3495.83,3612.43,3494.39,3612.08"
2000-01-14T07:00:00.000+07:00,"3653.3,3744.89,3653.3,3704.74"
2000-01-18T07:00:00.000+07:00,"3704.74,3779.56,3665.87,3757.78"
2000-01-19T07:00:00.000+07:00,"3741.45,3803.72,3711.96,3790.89"
2000-01-20T07:00:00.000+07:00,"3798.84,3877.43,3782.43,3841.74"
2000-01-21T07:00:00.000+07:00,"3841.74,3891.81,3806.58,3849.96"
2000-01-24T07:00:00.000+07:00,"3888.33,3905.1,3660.86,3660.96"
2000-01-25T07:00:00.000+07:00,"3667.02,3759.33,3591.34,3759.11"
2000-01-26T07:00:00.000+07:00,"3762.69,3762.69,3621.1,3621.21"
2000-01-27T07:00:00.000+07:00,"3628.88,3701.3,3512.07,3593.15"
2000-01-28T07:00:00.000+07:00,"3595.89,3617.6,3409.59,3446.13"
2000-01-31T07:00:00.000+07:00,"3438.09,3570.59,3349.06,3570.05"
2000-02-01T07:00:00.000+07:00,"3580.29,3703.59,3544.93,3701.78"
2000-02-02T07:00:00.000+07:00,"3700.2,3785.36,3693.95,3724.46"
2000-02-03T07:00:00.000+07:00,"3726.13,3857.34,3704.23,3851.16"
2000-02-04T07:00:00.000+07:00,"3858.6,3929.81,3856.83,3874.37"
2000-02-07T07:00:00.000+07:00,"3873.43,3933.75,3858.89,3933.34"
2000-02-08T07:00:00.000+07:00,"3932.24,4063.79,3932.24,4062.77"
2000-02-09T07:00:00.000+07:00,"4061.74,4087.84,3966.33,3968.46"
2000-02-10T07:00:00.000+07:00,"3974.83,4090.07,3956.9,4090"
2000-02-11T07:00:00.000+07:00,"4090,4090,3933.78,3968.89"
2000-02-14T07:00:00.000+07:00,"3969.95,4005.59,3918.87,3986.13"
2000-02-15T07:00:00.000+07:00,"3983.85,4024.13,3848.37,3997.03"
2000-02-16T07:00:00.000+07:00,"3997.03,4063.58,3982.55,3997.97"
2000-02-17T07:00:00.000+07:00,"4012.29,4127.35,3993.57,4125.38"
2000-02-18T07:00:00.000+07:00,"4130.55,4135.6,3959.83,3965.75"
2000-02-22T07:00:00.000+07:00,"3970.53,4001.07,3856.02,3969.13"
2000-02-23T07:00:00.000+07:00,"3966,4198.16,3966,4170.09"
2000-02-24T07:00:00.000+07:00,"4169.66,4253.75,4099.39,4253.05"
2000-02-25T07:00:00.000+07:00,"4254.56,4297.46,4169.34,4178.58"
2000-02-28T07:00:00.000+07:00,"4178.58,4224.95,4024.08,4162.13"
2000-02-29T07:00:00.000+07:00,"4174.75,4269.76,4174.75,4266.94"
2000-03-01T07:00:00.000+07:00,"4275.72,4346.41,4269.66,4309.01"
2000-03-02T07:00:00.000+07:00,"4311.97,4337.65,4197.98,4234.26"
2000-03-03T07:00:00.000+07:00,"4257.53,4442.87,4257.53,4442.87"
2000-03-06T07:00:00.000+07:00,"4448.48,4548.55,4436.6,4457.18"
2000-03-07T07:00:00.000+07:00,"4489.49,4560.96,4355.61,4390.83"
2000-03-08T07:00:00.000+07:00,"4409.98,4470.28,4266.87,4445.68"
2000-03-09T07:00:00.000+07:00,"4446.48,4587.55,4379.6,4586.26"
2000-03-10T07:00:00.000+07:00,"4586.26,4659.72,4549.07,4587.16"
2000-03-13T07:00:00.000+07:00,"4585.16,4585.16,4387.74,4426.8"
2000-03-14T07:00:00.000+07:00,"4448.63,4537.99,4226.79,4226.99"
2000-03-15T07:00:00.000+07:00,"4250.74,4341.54,4094.04,4130.01"
2000-03-16T07:00:00.000+07:00,"4141.23,4353.59,4049.98,4353.33"
2000-03-17T07:00:00.000+07:00,"4349.26,4441,4326.76,4440.45"
2000-03-20T07:00:00.000+07:00,"4443.35,4460.37,4260.92,4261.15"
2000-03-21T07:00:00.000+07:00,"4259.58,4450.41,4155.34,4449.33"
2000-03-22T07:00:00.000+07:00,"4449.22,4639.12,4449.22,4596.81"
2000-03-23T07:00:00.000+07:00,"4594.37,4704.21,4547,4660.62"
2000-03-24T07:00:00.000+07:00,"4659.76,4816.35,4608.92,4691.61"
2000-03-27T06:00:00.000+07:00,"4687.6,4781.19,4687.6,4704.73"
2000-03-28T06:00:00.000+07:00,"4705.75,4714.35,4582.45,4583.39"
2000-03-29T06:00:00.000+07:00,"4583.81,4615.09,4408.6,4413.92"
2000-03-30T06:00:00.000+07:00,"4376.41,4491.08,4151.12,4250.19"
2000-03-31T06:00:00.000+07:00,"4268.64,4424.43,4171.09,4397.84"
2000-04-03T06:00:00.000+07:00,"4355.7,4355.7,4041.24,4077.02"
2000-04-04T06:00:00.000+07:00,"4089.78,4146.5,3525.44,4034.17"
2000-04-05T06:00:00.000+07:00,"4028.4,4156.43,3884.32,4030.26"
2000-04-06T06:00:00.000+07:00,"4036.39,4161.42,4005.31,4086.73"
2000-04-07T06:00:00.000+07:00,"4111.18,4292.88,4111.18,4291.53"
2000-04-10T06:00:00.000+07:00,"4293.63,4308.62,3998.1,3998.26"
2000-04-11T06:00:00.000+07:00,"3987.24,4049.55,3829.39,3909.21"
2000-04-12T06:00:00.000+07:00,"3909,3943.68,3632.41,3633.63"
2000-04-13T06:00:00.000+07:00,"3645.79,3831.7,3552.51,3553.81"
2000-04-14T06:00:00.000+07:00,"3536.41,3536.41,3138.42,3205.7"
2000-04-17T06:00:00.000+07:00,"3194.5,3530.67,3107.42,3529.45"
2000-04-18T06:00:00.000+07:00,"3531.07,3717.66,3511.81,3715.81"
2000-04-19T06:00:00.000+07:00,"3720.24,3753.45,3578.9,3583.07"
2000-04-20T06:00:00.000+07:00,"3587.27,3632.24,3453.3,3505.29"
2000-04-24T06:00:00.000+07:00,"3448.23,3448.23,3200.9,3353.53"
2000-04-25T06:00:00.000+07:00,"3371.21,3622.29,3371.21,3621.56"
2000-04-26T06:00:00.000+07:00,"3622.8,3690.29,3505.11,3505.71"
2000-04-27T06:00:00.000+07:00,"3504.2,3692.92,3390.6,3692.57"
2000-04-28T06:00:00.000+07:00,"3696.42,3790.78,3696.42,3773.18"
2000-05-01T06:00:00.000+07:00,"3789.2,3871.93,3777.05,3829.29"
2000-05-02T06:00:00.000+07:00,"3768.04,3829.29,3626.54,3627.31"
2000-05-03T06:00:00.000+07:00,"3627.31,3627.31,3435.3,3562.16"
2000-05-04T06:00:00.000+07:00,"3561.72,3627.35,3518.12,3570.73"
2000-05-05T06:00:00.000+07:00,"3571.27,3692.4,3534.07,3688.36"
2000-05-08T06:00:00.000+07:00,"3688.36,3688.36,3521.05,3521.6"
2000-05-09T06:00:00.000+07:00,"3525.23,3567.96,3401.82,3444.64"
2000-05-10T06:00:00.000+07:00,"3436.68,3436.68,3234.96,3244.73"
2000-05-11T06:00:00.000+07:00,"3311.51,3381.7,3237.86,3381.57"
2000-05-12T06:00:00.000+07:00,"3381.57,3504.81,3381.57,3406.25"
2000-05-15T06:00:00.000+07:00,"3404.56,3512.21,3314.44,3512.11"
2000-05-16T06:00:00.000+07:00,"3520.98,3653.76,3520.98,3646.89"
2000-05-17T06:00:00.000+07:00,"3635.03,3635.03,3527.67,3550.5"
2000-05-18T06:00:00.000+07:00,"3547.52,3575.78,3426.35,3426.35"
2000-05-19T06:00:00.000+07:00,"3425.38,3425.38,3259.18,3260.64"
2000-05-22T06:00:00.000+07:00,"3261.47,3269.54,3029.14,3264.71"
2000-05-23T06:00:00.000+07:00,"3262.77,3298.46,3022.52,3023.42"
2000-05-24T06:00:00.000+07:00,"3023.49,3185.74,2897.27,3180.31"
2000-05-25T06:00:00.000+07:00,"3181.5,3290.53,3078.18,3099.28"
2000-05-26T06:00:00.000+07:00,"3100.97,3170.72,3033.5,3101.44"
2000-05-30T06:00:00.000+07:00,"3101.43,3415.71,3101.43,3414.03"
2000-05-31T06:00:00.000+07:00,"3414.03,3458.34,3322.22,3324.08"
2000-06-01T06:00:00.000+07:00,"3331.8,3526.53,3331.8,3518.98"
2000-06-02T06:00:00.000+07:00,"3518.98,3759.81,3518.98,3755.67"
2000-06-05T06:00:00.000+07:00,"3742.28,3817.25,3688.89,3730.31"
2000-06-06T06:00:00.000+07:00,"3730.31,3801.31,3637.8,3646.32"
2000-06-07T06:00:00.000+07:00,"3644.46,3736.15,3599.53,3736.01"
2000-06-08T06:00:00.000+07:00,"3737.93,3791.42,3671.44,3707.31"
2000-06-09T06:00:00.000+07:00,"3707.31,3785.02,3707.31,3760.26"
2000-06-12T06:00:00.000+07:00,"3761.15,3779.74,3638.31,3638.42"
2000-06-13T06:00:00.000+07:00,"3638.54,3766.52,3582.52,3765.81"
2000-06-14T06:00:00.000+07:00,"3767.54,3793.72,3670.71,3677.49"
2000-06-15T06:00:00.000+07:00,"3680.67,3755.72,3639.18,3752.01"
2000-06-16T06:00:00.000+07:00,"3758.36,3817.85,3732.83,3787.36"
2000-06-19T06:00:00.000+07:00,"3787.36,3935.33,3730.77,3933.7"
2000-06-20T06:00:00.000+07:00,"3933.7,3990.21,3898.28,3933.83"
2000-06-21T06:00:00.000+07:00,"3928.98,3981.26,3867.92,3970"
2000-06-22T06:00:00.000+07:00,"3968.85,3968.85,3804,3804.11"
2000-06-23T06:00:00.000+07:00,"3809.4,3821.95,3669.4,3685.3"
2000-06-26T06:00:00.000+07:00,"3685.3,3840.54,3685.3,3771.45"
2000-06-27T06:00:00.000+07:00,"3771.45,3804.94,3698.5,3699"
2000-06-28T06:00:00.000+07:00,"3701.11,3817.5,3701.11,3771.06"
2000-06-29T06:00:00.000+07:00,"3764.83,3764.83,3634.03,3665.83"
2000-06-30T06:00:00.000+07:00,"3666.18,3764.96,3666.18,3763.79"
2000-07-03T06:00:00.000+07:00,"3763.79,3811.59,3744.63,3804.78"
2000-07-05T06:00:00.000+07:00,"3804.96,3804.96,3646.46,3649.8"
2000-07-06T06:00:00.000+07:00,"3648.13,3793.9,3610.27,3793.48"
2000-07-07T06:00:00.000+07:00,"3793.01,3884.84,3781.56,3841.27"
2000-07-10T06:00:00.000+07:00,"3841.51,3841.51,3767.56,3772.2"
2000-07-11T06:00:00.000+07:00,"3772.61,3835.02,3720.02,3744.53"
2000-07-12T06:00:00.000+07:00,"3810.36,3909.41,3792.98,3901.12"
2000-07-13T06:00:00.000+07:00,"3901.12,3991.87,3900.23,3956.67"
2000-07-14T06:00:00.000+07:00,"3962.82,4051.9,3962.68,4041.15"
2000-07-17T06:00:00.000+07:00,"4041.15,4089.04,4007.62,4061.88"
2000-07-18T06:00:00.000+07:00,"4060.31,4060.31,3949.85,3960.96"
2000-07-19T06:00:00.000+07:00,"3960.96,3960.96,3835.12,3843.98"
2000-07-20T06:00:00.000+07:00,"3843.98,3999.06,3843.98,3995.46"
2000-07-21T06:00:00.000+07:00,"3992.83,3992.83,3892.25,3908.75"
2000-07-24T06:00:00.000+07:00,"3908.75,3966.83,3787.29,3790.62"
2000-07-25T06:00:00.000+07:00,"3790.62,3871.64,3762,3865.39"
2000-07-26T06:00:00.000+07:00,"3865.33,3865.33,3741.84,3818.28"
2000-07-27T06:00:00.000+07:00,"3816.49,3816.49,3680.78,3681.63"
2000-07-28T06:00:00.000+07:00,"3689.69,3716.95,3452.95,3477.31"
2000-07-31T06:00:00.000+07:00,"3477.53,3610.95,3437.59,3609.35"
2000-08-01T06:00:00.000+07:00,"3609.35,3609.35,3518.61,3521.15"
2000-08-02T06:00:00.000+07:00,"3521.15,3617.25,3486.46,3490.34"
2000-08-03T06:00:00.000+07:00,"3490.34,3625.64,3341.83,3623.5"
2000-08-04T06:00:00.000+07:00,"3624.17,3715.57,3577.13,3618.63"
2000-08-07T06:00:00.000+07:00,"3618.63,3726.9,3618.63,3710.39"
2000-08-08T06:00:00.000+07:00,"3708.95,3741.51,3671.75,3686.37"
2000-08-09T06:00:00.000+07:00,"3708.63,3780.43,3691.7,3693.04"
