Date,Message
2014-04-21 05:00:00+07:00,"1297.64,1304.95,1268.48,1302.63"
2014-04-28 05:00:00+07:00,"1302.04,1306.43,1274.09,1299.96"
2014-05-05 05:00:00+07:00,"1300.24,1315.56,1285,1288.53"
2014-05-12 05:00:00+07:00,"1288.99,1308.93,1277.69,1293.26"
2014-05-19 05:00:00+07:00,"1292,1305.34,1283.24,1292.19"
2014-05-26 05:00:00+07:00,"1291.09,1294.13,1242.2,1249.34"
2014-06-02 05:00:00+07:00,"1249.88,1257.71,1240.58,1253.04"
2014-06-09 05:00:00+07:00,"1252.49,1277.85,1250.24,1276.68"
2014-06-16 05:00:00+07:00,"1276.43,1321.83,1258.62,1314.96"
2014-06-23 05:00:00+07:00,"1313.71,1325.79,1306.23,1315.9"
2014-06-30 05:00:00+07:00,"1316.23,1332.83,1309.59,1320.34"
2014-07-07 05:00:00+07:00,"1320.39,1345.03,1311.43,1337.95"
2014-07-14 05:00:00+07:00,"1339.1,1339.47,1292.14,1310.43"
2014-07-21 05:00:00+07:00,"1310.22,1318.33,1287.69,1307.19"
2014-07-28 05:00:00+07:00,"1307.43,1312.13,1280.34,1293"
2014-08-04 05:00:00+07:00,"1293.85,1322.63,1282.49,1310.48"
2014-08-11 05:00:00+07:00,"1308.85,1319.33,1292.62,1304.68"
2014-08-18 05:00:00+07:00,"1302.81,1303.69,1272.89,1280"
2014-08-25 05:00:00+07:00,"1279.14,1296.44,1272.53,1286.75"
2014-09-01 05:00:00+07:00,"1287.54,1289.87,1257.26,1268.85"
2014-09-08 05:00:00+07:00,"1268.29,1271.79,1227.59,1229.24"
2014-09-15 05:00:00+07:00,"1227.25,1242.18,1213.75,1215.46"
2014-09-22 05:00:00+07:00,"1215.12,1235.36,1206.84,1218.1"
2014-09-29 05:00:00+07:00,"1218.67,1223.25,1189.95,1190.96"
2014-10-06 05:00:00+07:00,"1191.45,1233.28,1182.96,1223.01"
2014-10-13 05:00:00+07:00,"1225.33,1249.7,1221.77,1238.23"
2014-10-20 05:00:00+07:00,"1238.78,1255.19,1226.25,1230.84"
2014-10-27 05:00:00+07:00,"1229.47,1235.57,1161.13,1172.97"
2014-11-03 06:00:00+07:00,"1170.76,1178.71,1131.91,1177.47"
2014-11-10 06:00:00+07:00,"1177.28,1193.54,1146.1,1188.56"
2014-11-17 06:00:00+07:00,"1186.66,1207.75,1175.12,1201.3"
2014-11-24 06:00:00+07:00,"1200.6,1204.2,1165.18,1166.9"
2014-12-01 06:00:00+07:00,"1159.64,1221.06,1142.74,1192.25"
2014-12-08 06:00:00+07:00,"1190.69,1238.22,1187.1,1222.46"
2014-12-15 06:00:00+07:00,"1221.95,1224.17,1183.58,1195.84"
2014-12-22 06:00:00+07:00,"1193.43,1203.3,1170.6,1195.75"
2014-12-29 06:00:00+07:00,"1194.16,1210.61,1167.52,1188.51"
2015-01-05 06:00:00+07:00,"1187.63,1223.89,1178.1,1221.49"
2015-01-12 06:00:00+07:00,"1222.88,1281.98,1217.56,1279.92"
2015-01-19 06:00:00+07:00,"1280.3,1307.44,1272,1293.84"
2015-01-26 06:00:00+07:00,"1291.99,1299.04,1251.8,1282.91"
2015-02-02 06:00:00+07:00,"1282.4,1285.67,1228.13,1233.5"
2015-02-09 06:00:00+07:00,"1236,1245.75,1216.55,1229.23"
2015-02-16 06:00:00+07:00,"1227.01,1236.54,1197.44,1201.88"
2015-02-23 06:00:00+07:00,"1202.38,1219.92,1190.31,1212.97"
2015-03-02 06:00:00+07:00,"1213.69,1223.18,1163.77,1167.5"
2015-03-09 05:00:00+07:00,"1170,1175.24,1147.52,1157.52"
2015-03-16 05:00:00+07:00,"1158.53,1187.84,1142.72,1182.32"
2015-03-23 05:00:00+07:00,"1183.56,1219.6,1179.28,1198.44"
2015-03-30 05:00:00+07:00,"1198.6,1208.46,1178.38,1202.39"
2015-04-06 05:00:00+07:00,"1214.37,1224.15,1192.52,1207.23"
2015-04-13 05:00:00+07:00,"1206.77,1209.43,1183.93,1203.97"
2015-04-20 05:00:00+07:00,"1204.34,1209.02,1175.12,1179.26"
2015-04-27 05:00:00+07:00,"1179.36,1215.04,1169.79,1178.2"
2015-05-04 05:00:00+07:00,"1177.22,1199.72,1177.22,1188.2"
2015-05-11 05:00:00+07:00,"1188.5,1227.48,1178.84,1223.97"
2015-05-18 05:00:00+07:00,"1223.16,1232.26,1201.46,1206"
2015-05-25 05:00:00+07:00,"1205.56,1208.61,1180.59,1190.04"
2015-06-01 05:00:00+07:00,"1190.56,1204.25,1162.73,1171.6"
2015-06-08 05:00:00+07:00,"1169.83,1192.24,1169.1,1181.43"
2015-06-15 05:00:00+07:00,"1180.75,1205.66,1172.76,1200.05"
2015-06-22 05:00:00+07:00,"1199.71,1200.95,1168.37,1175.09"
2015-06-29 05:00:00+07:00,"1184.62,1187.92,1157,1168.65"
2015-07-06 05:00:00+07:00,"1172.35,1174.79,1147.1,1163.28"
2015-07-13 05:00:00+07:00,"1162.21,1164.68,1131.09,1134.3"
2015-07-20 05:00:00+07:00,"1133.14,1133.25,1070.09,1098.91"
2015-07-27 05:00:00+07:00,"1098.96,1104.98,1079.97,1095.53"
2015-08-03 05:00:00+07:00,"1095.7,1099.42,1080.95,1093.91"
2015-08-10 05:00:00+07:00,"1093.87,1126.71,1089.67,1114.74"
2015-08-17 05:00:00+07:00,"1114.1,1168.23,1109.61,1160.24"
2015-08-24 05:00:00+07:00,"1160.53,1170.03,1117.62,1133.09"
2015-08-31 05:00:00+07:00,"1132.66,1147.92,1116.74,1121.85"
2015-09-07 05:00:00+07:00,"1123.56,1126.69,1098.69,1107.54"
2015-09-14 05:00:00+07:00,"1107.62,1141.69,1102.51,1138.94"
2015-09-21 05:00:00+07:00,"1139.35,1156.64,1121.28,1145.77"
2015-09-28 05:00:00+07:00,"1144.62,1148.15,1104.56,1138.29"
2015-10-05 05:00:00+07:00,"1137.66,1159.6,1130.13,1155.86"
2015-10-12 05:00:00+07:00,"1155.03,1191.47,1151.77,1176.79"
2015-10-19 05:00:00+07:00,"1176.21,1180.72,1158.93,1164.29"
2015-10-26 05:00:00+07:00,"1163.71,1182.88,1139.22,1141.8"
2015-11-02 06:00:00+07:00,"1141.11,1142.9,1085.37,1089.12"
2015-11-09 06:00:00+07:00,"1089.31,1095.7,1073.91,1083.58"
2015-11-16 06:00:00+07:00,"1089.16,1098.06,1064.13,1077.84"
2015-11-23 06:00:00+07:00,"1076.45,1080.97,1052.64,1058.08"
2015-11-30 06:00:00+07:00,"1057.52,1088.78,1046.24,1086.03"
2015-12-07 06:00:00+07:00,"1085.2,1086.58,1062.37,1074.62"
2015-12-14 06:00:00+07:00,"1073.16,1078.27,1047.58,1066.1"
2015-12-21 06:00:00+07:00,"1065.66,1081.67,1063.74,1076.59"
2015-12-28 06:00:00+07:00,"1075.39,1076.8,1058.36,1061.98"
2016-01-04 06:00:00+07:00,"1061.96,1113.05,1061.78,1103.93"
2016-01-11 06:00:00+07:00,"1103.6,1108.36,1071.37,1088.44"
2016-01-18 06:00:00+07:00,"1088.79,1109.24,1082.44,1097.22"
2016-01-25 06:00:00+07:00,"1097.2,1128.08,1097.17,1117.86"
2016-02-01 06:00:00+07:00,"1116.93,1174.47,1115.46,1172.66"
2016-02-08 06:00:00+07:00,"1173.19,1263.32,1164.19,1237.39"
2016-02-15 06:00:00+07:00,"1234.76,1239.81,1190.94,1225.94"
2016-02-22 06:00:00+07:00,"1225.41,1253.25,1201.89,1222.5"
2016-02-29 06:00:00+07:00,"1221.96,1279.71,1215.43,1258.42"
2016-03-07 06:00:00+07:00,"1259.2,1283.76,1237.02,1250.21"
2016-03-14 05:00:00+07:00,"1249.86,1270.87,1225.71,1255.19"
2016-03-21 05:00:00+07:00,"1254.55,1260.13,1212.6,1217.03"
2016-03-28 05:00:00+07:00,"1215.48,1244.09,1208.23,1222.22"
2016-04-04 05:00:00+07:00,"1220.95,1243.17,1214.53,1239.62"
2016-04-11 05:00:00+07:00,"1239.39,1262.61,1223.8,1233.77"
2016-04-18 05:00:00+07:00,"1234.11,1270.2,1227.45,1232.02"
2016-04-25 05:00:00+07:00,"1232.68,1296.63,1230.03,1292.93"
2016-05-02 05:00:00+07:00,"1290.06,1303.67,1268.82,1288.49"
2016-05-09 05:00:00+07:00,"1284.1,1287.44,1256.77,1273.06"
2016-05-16 05:00:00+07:00,"1271.16,1288.63,1244.04,1251.86"
2016-05-23 05:00:00+07:00,"1250.53,1256.04,1206.69,1212.77"
2016-05-30 05:00:00+07:00,"1212.47,1244.63,1199.69,1244.23"
2016-06-06 05:00:00+07:00,"1242.38,1278.08,1234.78,1273.77"
2016-06-13 05:00:00+07:00,"1275.23,1315.53,1272.38,1298.41"
2016-06-20 05:00:00+07:00,"1288.76,1358.12,1250.18,1314.86"
2016-06-27 05:00:00+07:00,"1321.77,1344.32,1305.42,1341.34"
2016-07-04 05:00:00+07:00,"1341.91,1375.06,1335.02,1366.26"
2016-07-11 05:00:00+07:00,"1367.21,1375.04,1320.29,1337.22"
2016-07-18 05:00:00+07:00,"1332.38,1338.26,1310.74,1321.9"
2016-07-25 05:00:00+07:00,"1322.61,1354.98,1312.12,1350.78"
2016-08-01 05:00:00+07:00,"1349.26,1367.24,1334.67,1336.02"
2016-08-08 05:00:00+07:00,"1334.71,1357.21,1329.81,1335.68"
2016-08-15 05:00:00+07:00,"1337.51,1358.03,1335.69,1341.06"
2016-08-22 05:00:00+07:00,"1340.11,1344.71,1317.98,1320.86"
2016-08-29 05:00:00+07:00,"1320.47,1330.02,1302.41,1324.65"
2016-09-05 05:00:00+07:00,"1324.28,1352.6,1321.71,1327.89"
2016-09-12 05:00:00+07:00,"1327.79,1331.95,1306.14,1309.8"
2016-09-19 05:00:00+07:00,"1309.76,1343.61,1307.66,1337.43"
2016-09-26 05:00:00+07:00,"1336.78,1341.98,1313.2,1315.83"
2016-10-03 05:00:00+07:00,"1318.26,1319.6,1241.31,1256.69"
2016-10-10 05:00:00+07:00,"1256.76,1264.87,1245.98,1250.54"
2016-10-17 05:00:00+07:00,"1251.05,1274.51,1250.23,1265.97"
2016-10-24 05:00:00+07:00,"1265.67,1284.2,1260.39,1275.78"
2016-10-31 05:00:00+07:00,"1277.05,1307.94,1271.17,1304.6"
2016-11-07 06:00:00+07:00,"1292.8,1337.18,1218.94,1227.01"
2016-11-14 06:00:00+07:00,"1226.99,1233,1202.81,1207.96"
2016-11-21 06:00:00+07:00,"1207.67,1220.99,1170.88,1181.13"
2016-11-28 06:00:00+07:00,"1184.66,1197.61,1160.71,1177.01"
2016-12-05 06:00:00+07:00,"1180.75,1187.98,1156.26,1159.53"
2016-12-12 06:00:00+07:00,"1159.54,1165.82,1122.81,1134.51"
2016-12-19 06:00:00+07:00,"1133.4,1142.31,1125.75,1133.26"
2016-12-26 06:00:00+07:00,"1133.7,1163.17,1131.59,1151.53"
2017-01-02 06:00:00+07:00,"1150.36,1184.94,1146.01,1172.22"
2017-01-09 06:00:00+07:00,"1172.58,1206.91,1171.92,1197.31"
2017-01-16 06:00:00+07:00,"1199.49,1218.82,1195.83,1208.76"
2017-01-23 06:00:00+07:00,"1209.3,1220.14,1180.55,1191.18"
2017-01-30 06:00:00+07:00,"1192.4,1225.28,1188.24,1220.02"
2017-02-06 06:00:00+07:00,"1219.55,1244.68,1219.15,1233.42"
2017-02-13 06:00:00+07:00,"1232.3,1243.76,1216.73,1234.54"
2017-02-20 06:00:00+07:00,"1235.1,1260.1,1226.14,1256.98"
2017-02-27 06:00:00+07:00,"1257.45,1263.88,1222.91,1234.44"
2017-03-06 06:00:00+07:00,"1233.44,1236.8,1194.98,1204.63"
2017-03-13 05:00:00+07:00,"1204.6,1233.62,1197.36,1229.25"
2017-03-20 05:00:00+07:00,"1228.85,1253.21,1226.88,1244.65"
2017-03-27 05:00:00+07:00,"1245.3,1261.03,1239.67,1248.55"
2017-04-03 05:00:00+07:00,"1249.79,1270.84,1243.72,1253.86"
2017-04-10 05:00:00+07:00,"1253.87,1288.55,1247.1,1286.49"
2017-04-17 05:00:00+07:00,"1293.6,1295.48,1274.06,1284.01"
2017-04-24 05:00:00+07:00,"1276.05,1278.1,1260.01,1267.95"
2017-05-01 05:00:00+07:00,"1268.04,1271.13,1225.69,1227.58"
2017-05-08 05:00:00+07:00,"1221.65,1236.52,1214.26,1228.24"
2017-05-15 05:00:00+07:00,"1227.98,1264.97,1226.92,1255.2"
2017-05-22 05:00:00+07:00,"1257.24,1269.43,1247.87,1266.49"
2017-05-29 05:00:00+07:00,"1267.56,1279.42,1259.05,1278.78"
2017-06-05 05:00:00+07:00,"1279.62,1296.09,1264.61,1266.47"
2017-06-12 05:00:00+07:00,"1267.35,1280.5,1251.44,1253.67"
2017-06-19 05:00:00+07:00,"1254.18,1258.81,1240.81,1256.6"
2017-06-26 05:00:00+07:00,"1255.56,1258.04,1236.33,1241.28"
2017-07-03 05:00:00+07:00,"1241.09,1242.66,1207.27,1212.85"
2017-07-10 05:00:00+07:00,"1211.91,1232.8,1204.64,1228.51"
2017-07-17 05:00:00+07:00,"1228.74,1255.71,1228.16,1254.87"
2017-07-24 05:00:00+07:00,"1255.31,1270.85,1243.73,1269.33"
2017-07-31 05:00:00+07:00,"1270.11,1274.13,1254.15,1258.53"
2017-08-07 05:00:00+07:00,"1258.62,1291.95,1251.54,1288.91"
2017-08-14 05:00:00+07:00,"1290.07,1300.82,1267.32,1284.33"
2017-08-21 05:00:00+07:00,"1283.43,1294.49,1276.36,1290.85"
2017-08-28 05:00:00+07:00,"1292.44,1328.83,1291.91,1324.84"
2017-09-04 05:00:00+07:00,"1335.96,1357.52,1326.25,1346.42"
2017-09-11 05:00:00+07:00,"1346.03,1346.03,1315.76,1320.1"
2017-09-18 05:00:00+07:00,"1319.19,1319.96,1288.18,1297.21"
2017-09-25 05:00:00+07:00,"1298.1,1313.67,1276.14,1279.79"
2017-10-02 05:00:00+07:00,"1279.39,1282.22,1260.66,1276.03"
2017-10-09 05:00:00+07:00,"1275.55,1303.76,1275.31,1303.58"
2017-10-16 05:00:00+07:00,"1303.11,1306.06,1276.61,1280.13"
2017-10-23 05:00:00+07:00,"1279.46,1283.66,1263.78,1273.87"
2017-10-30 05:00:00+07:00,"1272.92,1284.14,1265.58,1269.8"
2017-11-06 06:00:00+07:00,"1270.71,1288.53,1266.12,1275.69"
2017-11-13 06:00:00+07:00,"1275.09,1296.93,1269.97,1294.14"
2017-11-20 06:00:00+07:00,"1292.32,1294.77,1274.59,1288.28"
2017-11-27 06:00:00+07:00,"1288.32,1299.2,1270.37,1280.26"
2017-12-04 06:00:00+07:00,"1272.9,1277.14,1243.73,1248.44"
2017-12-11 06:00:00+07:00,"1247.83,1261.85,1236.49,1255.04"
2017-12-18 06:00:00+07:00,"1254.39,1276.19,1252.77,1274.82"
2017-12-25 06:00:00+07:00,"1274.28,1307.56,1273.47,1302.69"
2018-01-01 06:00:00+07:00,"1302.38,1326.06,1302.38,1319.29"
2018-01-08 06:00:00+07:00,"1320.78,1339.35,1308.13,1337.61"
2018-01-15 06:00:00+07:00,"1336.5,1344.72,1324.29,1331.67"
2018-01-22 06:00:00+07:00,"1335.69,1366.07,1328.44,1349.91"
2018-01-29 06:00:00+07:00,"1349.13,1352.41,1327.48,1332.93"
2018-02-05 06:00:00+07:00,"1331.79,1346.09,1307.09,1315.98"
2018-02-12 06:00:00+07:00,"1314.87,1361.71,1314.2,1347.1"
2018-02-19 06:00:00+07:00,"1347.83,1351.31,1320.95,1328.68"
2018-02-26 06:00:00+07:00,"1328.02,1340.98,1302.84,1322.42"
2018-03-05 06:00:00+07:00,"1323.25,1340.49,1312.94,1323.38"
2018-03-12 05:00:00+07:00,"1323.49,1330.05,1309.71,1313.79"
2018-03-19 05:00:00+07:00,"1313.31,1350.24,1307.23,1347.1"
2018-03-26 05:00:00+07:00,"1347.22,1356.78,1321.32,1325.11"
2018-04-02 05:00:00+07:00,"1325.58,1348.07,1320.43,1333.18"
2018-04-09 05:00:00+07:00,"1333.83,1365.1,1326.9,1345.34"
2018-04-16 05:00:00+07:00,"1347.04,1355.7,1335.03,1335.48"
2018-04-23 05:00:00+07:00,"1334.37,1335.46,1315.33,1323.42"
2018-04-30 05:00:00+07:00,"1322.35,1325.43,1301.88,1315.01"
2018-05-07 05:00:00+07:00,"1314.88,1325.91,1304.36,1317.98"
2018-05-14 05:00:00+07:00,"1317.94,1322.31,1285.08,1293.03"
2018-05-21 05:00:00+07:00,"1290.01,1307.8,1282.03,1301.46"
2018-05-28 05:00:00+07:00,"1299.98,1306.63,1289.34,1293.15"
2018-06-04 05:00:00+07:00,"1292.45,1303.1,1289.75,1298.99"
2018-06-11 05:00:00+07:00,"1299.83,1309.27,1275.42,1279.61"
2018-06-18 05:00:00+07:00,"1277.12,1284.08,1261.45,1269.32"
2018-06-25 05:00:00+07:00,"1270.14,1272.59,1245.96,1252.62"
2018-07-02 05:00:00+07:00,"1251.71,1261.11,1237.93,1254.82"
2018-07-09 05:00:00+07:00,"1255.4,1265.95,1236.69,1241.48"
2018-07-16 05:00:00+07:00,"1240.48,1245.57,1211.54,1231.67"
2018-07-23 05:00:00+07:00,"1231.39,1235.23,1217.6,1222.9"
2018-07-30 05:00:00+07:00,"1222.47,1228.56,1204.49,1213.46"
2018-08-06 05:00:00+07:00,"1213.41,1217.89,1205.77,1211.27"
2018-08-13 05:00:00+07:00,"1210.64,1213.84,1160.23,1184.65"
2018-08-20 05:00:00+07:00,"1183.49,1208.51,1182.78,1205.85"
2018-08-27 05:00:00+07:00,"1207.53,1214.29,1196.33,1200.98"
2018-09-03 05:00:00+07:00,"1200.38,1206.95,1189.62,1195.69"
2018-09-10 05:00:00+07:00,"1195.22,1212.64,1187.76,1193.59"
2018-09-17 05:00:00+07:00,"1194.34,1211.05,1191.82,1199.34"
2018-09-24 05:00:00+07:00,"1199.19,1204.12,1180.76,1191.95"
2018-10-01 05:00:00+07:00,"1192.25,1208.3,1184.61,1202.67"
2018-10-08 05:00:00+07:00,"1202.98,1226.32,1183.04,1217.79"
2018-10-15 05:00:00+07:00,"1217.23,1233.27,1216.76,1226.18"
2018-10-22 05:00:00+07:00,"1226.99,1243.44,1220.12,1233.42"
2018-10-29 05:00:00+07:00,"1234.09,1237.34,1211.96,1232.75"
2018-11-05 06:00:00+07:00,"1232.87,1236.38,1206.77,1209.63"
2018-11-12 06:00:00+07:00,"1209.56,1225.3,1196.31,1221.42"
2018-11-19 06:00:00+07:00,"1221.92,1230.05,1218.01,1222.96"
2018-11-26 06:00:00+07:00,"1223.57,1229,1211.23,1222.11"
2018-12-03 06:00:00+07:00,"1222.95,1250.05,1221.32,1248.44"
2018-12-10 06:00:00+07:00,"1249.69,1250.84,1232.93,1238.23"
2018-12-17 06:00:00+07:00,"1239.09,1266.47,1235.83,1255.52"
2018-12-24 06:00:00+07:00,"1257.41,1282.14,1257.08,1280.74"
2018-12-31 06:00:00+07:00,"1280.32,1296.94,1276.71,1284.66"
2019-01-07 06:00:00+07:00,"1284.86,1297.07,1279.39,1287.43"
2019-01-14 06:00:00+07:00,"1287.41,1295.87,1280.65,1281.53"
2019-01-21 06:00:00+07:00,"1281.52,1303.94,1276.8,1303.09"
2019-01-28 06:00:00+07:00,"1302.19,1326.28,1297.71,1317.58"
2019-02-04 06:00:00+07:00,"1318.01,1319.03,1302.79,1314.1"
2019-02-11 06:00:00+07:00,"1314.16,1322.6,1302.49,1321.04"
2019-02-18 06:00:00+07:00,"1321.22,1346.64,1320.11,1327.91"
2019-02-25 06:00:00+07:00,"1329.15,1332.56,1290.21,1293.33"
2019-03-04 06:00:00+07:00,"1293.32,1300.75,1280.87,1298.31"
2019-03-11 05:00:00+07:00,"1297.54,1311.26,1290.49,1302.14"
2019-03-18 05:00:00+07:00,"1302.04,1320.39,1298.52,1313.29"
2019-03-25 05:00:00+07:00,"1313.51,1324.48,1286.8,1292.02"
2019-04-01 05:00:00+07:00,"1292.09,1297.03,1280.95,1291.5"
2019-04-08 05:00:00+07:00,"1291.62,1310.6,1289.63,1290.61"
2019-04-15 05:00:00+07:00,"1291.11,1291.99,1271.2,1275.63"
2019-04-22 05:00:00+07:00,"1275.5,1288.69,1266.35,1285.88"
2019-04-29 05:00:00+07:00,"1286.32,1287.22,1266.28,1279.04"
2019-05-06 05:00:00+07:00,"1281.74,1291.48,1277,1285.82"
2019-05-13 05:00:00+07:00,"1286.89,1303.31,1274.92,1277.67"
2019-05-20 05:00:00+07:00,"1277.96,1287.29,1269.55,1284.75"
2019-05-27 05:00:00+07:00,"1285.71,1306.95,1275.05,1305.43"
2019-06-03 05:00:00+07:00,"1307.36,1348.27,1306.58,1340.48"
2019-06-10 05:00:00+07:00,"1335.4,1358.17,1319.89,1341.47"
2019-06-17 05:00:00+07:00,"1342.21,1411.87,1332.99,1399.34"
2019-06-24 05:00:00+07:00,"1401.92,1439.17,1398.63,1409.3"
2019-07-01 05:00:00+07:00,"1391.15,1436.07,1381.79,1398.82"
2019-07-08 05:00:00+07:00,"1400.89,1425.17,1385.83,1415.29"
2019-07-15 05:00:00+07:00,"1415.14,1452.93,1400.13,1425.35"
2019-07-22 05:00:00+07:00,"1426.75,1433.82,1411.08,1418.38"
2019-07-29 05:00:00+07:00,"1419.15,1447.96,1400.53,1440.65"
2019-08-05 05:00:00+07:00,"1442.48,1510.38,1436.74,1497.18"
2019-08-12 05:00:00+07:00,"1496.78,1535.03,1479.94,1513.32"
2019-08-19 05:00:00+07:00,"1509.99,1530.23,1492.51,1526.66"
2019-08-26 05:00:00+07:00,"1539.07,1555.1,1517.05,1520.35"
2019-09-02 05:00:00+07:00,"1531.39,1557.03,1502.64,1506.69"
2019-09-09 05:00:00+07:00,"1505.42,1524.24,1484.5,1488.43"
2019-09-16 05:00:00+07:00,"1502.89,1517.08,1483.42,1516.64"
2019-09-23 05:00:00+07:00,"1511.63,1535.66,1486.95,1496.8"
2019-09-30 05:00:00+07:00,"1494.95,1519.56,1459.09,1504.63"
2019-10-07 05:00:00+07:00,"1508.66,1516.98,1474.03,1488.66"
2019-10-14 05:00:00+07:00,"1487.14,1498.42,1477.08,1490.38"
2019-10-21 05:00:00+07:00,"1491.52,1517.97,1481.65,1504.42"
2019-10-28 05:00:00+07:00,"1503.77,1515.97,1481.16,1514.15"
2019-11-04 06:00:00+07:00,"1512.5,1514.82,1456.25,1458.98"
2019-11-11 06:00:00+07:00,"1459.76,1474.59,1445.62,1467.72"
2019-11-18 06:00:00+07:00,"1467.65,1478.82,1456.35,1462.02"
2019-11-25 06:00:00+07:00,"1460.72,1466.58,1450.09,1463.9"
2019-12-02 06:00:00+07:00,"1463.23,1484.05,1453.94,1459.95"
2019-12-09 06:00:00+07:00,"1458.91,1486.66,1458.72,1475.66"
2019-12-16 06:00:00+07:00,"1475.9,1481.69,1470.5,1477.92"
2019-12-23 06:00:00+07:00,"1477.89,1515.32,1477.53,1510.9"
2019-12-30 06:00:00+07:00,"1511.64,1553.46,1510.79,1552.04"
2020-01-06 06:00:00+07:00,"1559.65,1611.26,1540.17,1561.81"
2020-01-13 06:00:00+07:00,"1559.72,1561.45,1535.89,1557.17"
2020-01-20 06:00:00+07:00,"1557.15,1575.75,1546.29,1571.26"
2020-01-27 06:00:00+07:00,"1581.07,1590.54,1563.36,1588.23"
2020-02-03 06:00:00+07:00,"1589.45,1593.33,1547.45,1570.22"
2020-02-10 06:00:00+07:00,"1572.27,1585,1561.88,1583.96"
2020-02-17 06:00:00+07:00,"1581.58,1649.18,1578.86,1643.19"
2020-02-24 06:00:00+07:00,"1660.77,1689.31,1562.9,1585.98"
2020-03-02 06:00:00+07:00,"1589.08,1692.06,1575.28,1674.17"
2020-03-09 05:00:00+07:00,"1699.47,1703.12,1504.3,1529"
2020-03-16 05:00:00+07:00,"1551.23,1575.34,1451.18,1498.22"
2020-03-23 05:00:00+07:00,"1507.93,1644.15,1482.28,1625.38"
2020-03-30 05:00:00+07:00,"1621.52,1632.5,1567.63,1617.19"
2020-04-06 05:00:00+07:00,"1618.76,1690.62,1608.73,1682.44"
2020-04-13 05:00:00+07:00,"1682.87,1747.42,1673.14,1682.28"
2020-04-20 05:00:00+07:00,"1681.17,1738.86,1659.44,1727.18"
2020-04-27 05:00:00+07:00,"1725.26,1727.58,1670.52,1699.67"
2020-05-04 05:00:00+07:00,"1698.13,1723.59,1682.18,1701.57"
2020-05-11 05:00:00+07:00,"1702.64,1751.43,1691.46,1741.8"
2020-05-18 05:00:00+07:00,"1745.11,1765.13,1717.21,1734.02"
2020-05-25 05:00:00+07:00,"1733.51,1737.57,1693.79,1728.92"
2020-06-01 05:00:00+07:00,"1736.15,1745.22,1670.71,1685.35"
2020-06-08 05:00:00+07:00,"1683.3,1744.92,1677.3,1730.11"
2020-06-15 05:00:00+07:00,"1730.02,1745.29,1704.15,1742.96"
2020-06-22 05:00:00+07:00,"1744.63,1779.29,1742.84,1770.81"
2020-06-29 05:00:00+07:00,"1773.78,1789.12,1757.52,1774.93"
2020-07-06 05:00:00+07:00,"1773.48,1817.96,1769.98,1798.35"
2020-07-13 05:00:00+07:00,"1800.23,1815.01,1790.11,1809.4"
2020-07-20 05:00:00+07:00,"1808.23,1906.53,1805.65,1900.79"
2020-07-27 05:00:00+07:00,"1901.32,1983.26,1899.65,1975.17"
2020-08-03 05:00:00+07:00,"1981.55,2074.99,1960.6,2034.73"
2020-08-10 05:00:00+07:00,"2032.51,2049.94,1862.6,1944.02"
2020-08-17 05:00:00+07:00,"1945.34,2015.65,1911.44,1940.04"
2020-08-24 05:00:00+07:00,"1937.76,1976.7,1902.82,1964.78"
2020-08-31 05:00:00+07:00,"1967.9,1992.35,1916.41,1933.44"
2020-09-07 05:00:00+07:00,"1930.97,1966.4,1906.46,1940.02"
2020-09-14 05:00:00+07:00,"1940.52,1973.5,1932.83,1950.03"
2020-09-21 05:00:00+07:00,"1950.2,1955.62,1848.85,1861.12"
2020-09-28 05:00:00+07:00,"1862.36,1917.07,1848.97,1898.6"
2020-10-05 05:00:00+07:00,"1901.74,1930.52,1872.81,1929.82"
2020-10-12 05:00:00+07:00,"1927.11,1933.26,1882.38,1898.7"
2020-10-19 05:00:00+07:00,"1899.58,1931.43,1894.36,1901.46"
2020-10-26 05:00:00+07:00,"1901.95,1911.4,1859.95,1878.75"
2020-11-02 06:00:00+07:00,"1877.25,1960.37,1873.4,1950.93"
2020-11-09 06:00:00+07:00,"1955.17,1965.53,1850.45,1889.25"
2020-11-16 06:00:00+07:00,"1888.85,1899.04,1852.72,1870.73"
2020-11-23 06:00:00+07:00,"1871.19,1876.12,1774.32,1786.77"
2020-11-30 06:00:00+07:00,"1788.24,1848.16,1764.41,1838.67"
2020-12-07 06:00:00+07:00,"1838.53,1875.28,1821.52,1839.56"
2020-12-14 06:00:00+07:00,"1839.17,1896.14,1818.74,1881.5"
2020-12-21 06:00:00+07:00,"1882.21,1906.8,1854.6,1879.19"
2020-12-28 06:00:00+07:00,"1883.74,1900.99,1869.13,1898.34"
2021-01-04 06:00:00+07:00,"1909.39,1959.42,1828.31,1849.63"
2021-01-11 06:00:00+07:00,"1847.95,1863.8,1817.01,1828.25"
2021-01-18 06:00:00+07:00,"1829.38,1875.11,1805.11,1855.51"
2021-01-25 06:00:00+07:00,"1857.15,1875.67,1831.45,1848.14"
2021-02-01 06:00:00+07:00,"1864.09,1871.75,1785.08,1814.1"
2021-02-08 06:00:00+07:00,"1815.16,1855.37,1807.74,1824.31"
2021-02-15 06:00:00+07:00,"1824.79,1827.05,1760.58,1783.93"
2021-02-22 06:00:00+07:00,"1782.18,1815.98,1719.83,1734.42"
2021-03-01 06:00:00+07:00,"1734.78,1759.83,1687.16,1700.78"
