Date,Message
2025-02-13 17:00:00+07:00,"2915.24,2919.45,2913.9,2917.99"
2025-02-13 18:00:00+07:00,"2918.04,2918.4,2915.45,2918.02"
2025-02-13 19:00:00+07:00,"2918.03,2921.41,2915.65,2917.73"
2025-02-13 20:00:00+07:00,"2917.75,2918.01,2905.96,2908.45"
2025-02-13 21:00:00+07:00,"2908.4,2917.46,2906.53,2915.15"
2025-02-13 22:00:00+07:00,"2915.14,2920.98,2914.56,2920.16"
2025-02-13 23:00:00+07:00,"2920.21,2920.78,2912.98,2913.88"
2025-02-14 00:00:00+07:00,"2913.87,2919.26,2913.41,2919.01"
2025-02-14 01:00:00+07:00,"2918.92,2925.51,2914.28,2924.17"
2025-02-14 02:00:00+07:00,"2924.2,2927.36,2923.88,2926.76"
2025-02-14 03:00:00+07:00,"2926.81,2929.05,2924.61,2928.49"
2025-02-14 04:00:00+07:00,"2928.43,2929.42,2928.02,2928.64"
2025-02-14 06:00:00+07:00,"2928.26,2932.37,2927.29,2931.11"
2025-02-14 07:00:00+07:00,"2931.07,2931.35,2927.53,2927.9"
2025-02-14 08:00:00+07:00,"2927.89,2933.8,2927.89,2929.83"
2025-02-14 09:00:00+07:00,"2929.95,2930.55,2925.91,2927.39"
2025-02-14 10:00:00+07:00,"2927.4,2930.51,2923.31,2924.49"
2025-02-14 11:00:00+07:00,"2924.48,2929.23,2923.81,2928.43"
2025-02-14 12:00:00+07:00,"2928.59,2932.37,2926.84,2930.94"
2025-02-14 13:00:00+07:00,"2930.95,2936.91,2929.93,2934.46"
2025-02-14 14:00:00+07:00,"2934.36,2935.11,2930.61,2931.87"
2025-02-14 15:00:00+07:00,"2931.9,2938.53,2930.61,2935.38"
2025-02-14 16:00:00+07:00,"2935.16,2938.74,2934.16,2935.22"
2025-02-14 17:00:00+07:00,"2935.23,2939.98,2934.39,2935.96"
2025-02-14 18:00:00+07:00,"2935.95,2937.57,2929.26,2931.04"
2025-02-14 19:00:00+07:00,"2931.03,2933.11,2927.71,2930.84"
2025-02-14 20:00:00+07:00,"2930.74,2933.16,2917.75,2920.63"
2025-02-14 21:00:00+07:00,"2920.62,2928.41,2914.28,2920.98"
2025-02-14 22:00:00+07:00,"2920.99,2921.88,2892.97,2901.87"
2025-02-14 23:00:00+07:00,"2901.76,2903.96,2888.6,2896.04"
2025-02-15 00:00:00+07:00,"2895.96,2897.66,2885.36,2886.97"
2025-02-15 01:00:00+07:00,"2887.01,2888,2882.06,2883.81"
2025-02-15 02:00:00+07:00,"2883.88,2886.05,2878.78,2880.68"
2025-02-15 03:00:00+07:00,"2880.63,2886.2,2876.96,2885.34"
2025-02-15 04:00:00+07:00,"2885.36,2885.72,2882.14,2882.46"
2025-02-17 06:00:00+07:00,"2887.01,2893.93,2878.54,2879.28"
2025-02-17 07:00:00+07:00,"2879.35,2888.04,2879.35,2883.75"
2025-02-17 08:00:00+07:00,"2883.63,2896.72,2882.48,2895.68"
2025-02-17 09:00:00+07:00,"2895.61,2899.79,2893.91,2899.23"
2025-02-17 10:00:00+07:00,"2899.25,2904.66,2897.76,2903.46"
2025-02-17 11:00:00+07:00,"2903.59,2904.94,2898.43,2899.3"
2025-02-17 12:00:00+07:00,"2899.31,2905.36,2896.11,2896.3"
2025-02-17 13:00:00+07:00,"2896.3,2897.85,2888.18,2896.58"
2025-02-17 14:00:00+07:00,"2896.59,2903.63,2896.31,2902.46"
2025-02-17 15:00:00+07:00,"2902.47,2902.76,2895.01,2900.33"
2025-02-17 16:00:00+07:00,"2900.42,2906.51,2900.26,2902.58"
2025-02-17 17:00:00+07:00,"2902.57,2903,2895.46,2902.74"
2025-02-17 18:00:00+07:00,"2902.75,2903.91,2897.77,2901.09"
2025-02-17 19:00:00+07:00,"2901.01,2901.62,2895.39,2897.73"
2025-02-17 20:00:00+07:00,"2897.72,2899.25,2895.51,2896.79"
2025-02-17 21:00:00+07:00,"2896.8,2903.81,2896.49,2902.93"
2025-02-17 22:00:00+07:00,"2903.16,2904.46,2897.86,2899.21"
2025-02-17 23:00:00+07:00,"2899.22,2901.24,2896.61,2899.29"
2025-02-18 00:00:00+07:00,"2899.31,2899.81,2897.96,2898.41"
2025-02-18 01:00:00+07:00,"2898.46,2899.16,2897.11,2898.13"
2025-02-18 02:00:00+07:00,"2898.23,2899.18,2896.79,2899.12"
2025-02-18 06:00:00+07:00,"2899.41,2899.52,2897.2,2899.21"
2025-02-18 07:00:00+07:00,"2899.2,2900.27,2898.27,2899.24"
2025-02-18 08:00:00+07:00,"2899.32,2899.99,2892.03,2895.76"
2025-02-18 09:00:00+07:00,"2895.82,2905.15,2895.26,2903.14"
2025-02-18 10:00:00+07:00,"2903.15,2910.86,2902.76,2908.96"
2025-02-18 11:00:00+07:00,"2909,2911.06,2907.25,2910.88"
2025-02-18 12:00:00+07:00,"2910.9,2915.64,2909.83,2910.76"
2025-02-18 13:00:00+07:00,"2910.72,2914.37,2910,2913.61"
2025-02-18 14:00:00+07:00,"2913.63,2915.43,2908.49,2911.55"
2025-02-18 15:00:00+07:00,"2911.57,2913.36,2908.21,2912.36"
2025-02-18 16:00:00+07:00,"2912.4,2913.43,2910.06,2912.77"
2025-02-18 17:00:00+07:00,"2912.66,2913.53,2907.15,2911.24"
2025-02-18 18:00:00+07:00,"2911.23,2914.96,2909.78,2914.16"
2025-02-18 19:00:00+07:00,"2914.26,2918.88,2912.01,2918.16"
2025-02-18 20:00:00+07:00,"2918.17,2921.28,2913.43,2918.8"
2025-02-18 21:00:00+07:00,"2918.83,2928.81,2917.88,2927.99"
2025-02-18 22:00:00+07:00,"2928,2929.72,2923.49,2927.21"
2025-02-18 23:00:00+07:00,"2927.04,2933.73,2924.21,2932.95"
2025-02-19 00:00:00+07:00,"2932.96,2933.71,2929.64,2931.21"
2025-02-19 01:00:00+07:00,"2931.18,2933.66,2928.41,2933.28"
2025-02-19 02:00:00+07:00,"2933.32,2936.96,2931.96,2935.73"
2025-02-19 03:00:00+07:00,"2935.74,2936.81,2932.41,2933.47"
2025-02-19 04:00:00+07:00,"2933.53,2936.58,2933.01,2935.18"
2025-02-19 06:00:00+07:00,"2934.47,2935.63,2933.14,2933.96"
2025-02-19 07:00:00+07:00,"2933.93,2934.2,2928.57,2929.39"
2025-02-19 08:00:00+07:00,"2929.37,2939.74,2927.93,2938.51"
2025-02-19 09:00:00+07:00,"2938.39,2939.64,2924.16,2929.14"
2025-02-19 10:00:00+07:00,"2929.3,2930.51,2925.03,2928.85"
2025-02-19 11:00:00+07:00,"2928.86,2929.49,2926.55,2929.24"
2025-02-19 12:00:00+07:00,"2929.25,2934.43,2927.99,2932.89"
2025-02-19 13:00:00+07:00,"2932.89,2935.88,2930.81,2931.74"
2025-02-19 14:00:00+07:00,"2931.73,2935.84,2930.54,2934.17"
2025-02-19 15:00:00+07:00,"2934.16,2940.09,2933.64,2938.66"
2025-02-19 16:00:00+07:00,"2938.67,2946.59,2938.21,2945.48"
2025-02-19 17:00:00+07:00,"2945.47,2947,2942.71,2944.92"
2025-02-19 18:00:00+07:00,"2944.81,2946.19,2934.23,2935.12"
2025-02-19 19:00:00+07:00,"2935.17,2936.81,2931.29,2933.45"
2025-02-19 20:00:00+07:00,"2933.5,2941.61,2932.26,2936.19"
2025-02-19 21:00:00+07:00,"2936.22,2940.56,2930.16,2938.13"
2025-02-19 22:00:00+07:00,"2938.1,2939.14,2925.38,2925.7"
2025-02-19 23:00:00+07:00,"2925.69,2931.06,2923.04,2928.1"
2025-02-20 00:00:00+07:00,"2928.07,2930.01,2921.52,2923.83"
2025-02-20 01:00:00+07:00,"2923.81,2926.74,2918.46,2924.85"
2025-02-20 02:00:00+07:00,"2924.76,2932.34,2923.56,2931.71"
2025-02-20 03:00:00+07:00,"2931.79,2936.59,2931.36,2935.83"
2025-02-20 04:00:00+07:00,"2935.82,2937.51,2932.44,2933.3"
2025-02-20 06:00:00+07:00,"2933.49,2936.14,2933.46,2935.52"
2025-02-20 07:00:00+07:00,"2935.51,2941.33,2935.51,2940.97"
2025-02-20 08:00:00+07:00,"2940.96,2942.44,2934.71,2936.95"
2025-02-20 09:00:00+07:00,"2937.01,2941.71,2933.98,2940.96"
2025-02-20 10:00:00+07:00,"2940.97,2944.08,2940.63,2941.96"
2025-02-20 11:00:00+07:00,"2941.96,2942.53,2939.35,2940.02"
2025-02-20 12:00:00+07:00,"2940,2946.9,2939.41,2946.61"
2025-02-20 13:00:00+07:00,"2946.72,2949.06,2943.81,2948.11"
2025-02-20 14:00:00+07:00,"2947.81,2954.33,2946.5,2948.97"
2025-02-20 15:00:00+07:00,"2948.86,2954.82,2948.86,2954.52"
2025-02-20 16:00:00+07:00,"2954.36,2955.07,2949.83,2951.52"
2025-02-20 17:00:00+07:00,"2951.51,2954.84,2949.21,2952.25"
2025-02-20 18:00:00+07:00,"2952.26,2952.91,2947.21,2948.8"
2025-02-20 19:00:00+07:00,"2948.78,2950.9,2938.51,2945.42"
2025-02-20 20:00:00+07:00,"2945.44,2947.76,2933.84,2933.99"
2025-02-20 21:00:00+07:00,"2934,2940.11,2924.01,2935.16"
2025-02-20 22:00:00+07:00,"2935.2,2939.62,2931.72,2938.44"
2025-02-20 23:00:00+07:00,"2938.48,2945.66,2935.81,2943.07"
2025-02-21 00:00:00+07:00,"2943.08,2947.03,2939.99,2940.55"
2025-02-21 01:00:00+07:00,"2940.5,2942.51,2937.28,2941.74"
2025-02-21 02:00:00+07:00,"2941.81,2941.95,2933.66,2937.86"
2025-02-21 03:00:00+07:00,"2937.91,2938.91,2935.36,2937.91"
2025-02-21 04:00:00+07:00,"2937.81,2940.26,2937.47,2939.36"
2025-02-21 06:00:00+07:00,"2938.5,2943.49,2938.3,2941.58"
2025-02-21 07:00:00+07:00,"2941.6,2942.71,2937.19,2940.01"
2025-02-21 08:00:00+07:00,"2940,2949.73,2926.91,2928.67"
2025-02-21 09:00:00+07:00,"2928.82,2941.06,2926.4,2939.15"
2025-02-21 10:00:00+07:00,"2939.17,2939.8,2927.21,2931.22"
2025-02-21 11:00:00+07:00,"2931.2,2932.36,2926.64,2928.51"
2025-02-21 12:00:00+07:00,"2928.47,2934.08,2924.22,2930.21"
2025-02-21 13:00:00+07:00,"2930.23,2931.46,2925.67,2929.73"
2025-02-21 14:00:00+07:00,"2929.76,2933.07,2929.03,2929.96"
2025-02-21 15:00:00+07:00,"2929.95,2931.26,2916.74,2923.23"
2025-02-21 16:00:00+07:00,"2923.2,2929.56,2923.07,2929.3"
2025-02-21 17:00:00+07:00,"2929.28,2931.04,2928.95,2930.51"
2025-02-21 18:00:00+07:00,"2930.53,2936.08,2928,2928.37"
2025-02-21 19:00:00+07:00,"2928.38,2935.21,2927.6,2930.1"
2025-02-21 20:00:00+07:00,"2930.11,2934.65,2926.95,2930.91"
2025-02-21 21:00:00+07:00,"2930.96,2939.05,2928.17,2933.89"
2025-02-21 22:00:00+07:00,"2933.84,2935.68,2921.53,2928.64"
2025-02-21 23:00:00+07:00,"2928.63,2938.47,2927.34,2936.68"
2025-02-22 00:00:00+07:00,"2936.67,2941.68,2936.07,2939.8"
2025-02-22 01:00:00+07:00,"2939.81,2942.85,2937.78,2941.75"
2025-02-22 02:00:00+07:00,"2941.76,2942.63,2932.99,2933.42"
2025-02-22 03:00:00+07:00,"2933.41,2937.24,2932.35,2934.73"
2025-02-22 04:00:00+07:00,"2934.75,2938.22,2932.02,2935.97"
2025-02-24 06:00:00+07:00,"2934.44,2940.6,2934.2,2936.86"
2025-02-24 07:00:00+07:00,"2936.78,2938.03,2929.68,2930.2"
2025-02-24 08:00:00+07:00,"2930.19,2931.24,2921.4,2928.05"
2025-02-24 09:00:00+07:00,"2928.09,2940.89,2925.1,2940.84"
2025-02-24 10:00:00+07:00,"2940.81,2944.74,2939.85,2941.18"
2025-02-24 11:00:00+07:00,"2941.25,2943.05,2937.91,2940.75"
2025-02-24 12:00:00+07:00,"2940.91,2942.28,2935.61,2936.36"
2025-02-24 13:00:00+07:00,"2936.31,2941.91,2935.26,2938.57"
2025-02-24 14:00:00+07:00,"2938.65,2944.98,2938.15,2943.99"
2025-02-24 15:00:00+07:00,"2943.98,2948.85,2938.17,2946.35"
2025-02-24 16:00:00+07:00,"2946.46,2948.28,2942.79,2944.35"
2025-02-24 17:00:00+07:00,"2944.32,2944.73,2934.94,2938.31"
2025-02-24 18:00:00+07:00,"2938.34,2948.14,2937.74,2947.62"
2025-02-24 19:00:00+07:00,"2947.63,2951.23,2945.41,2946.55"
2025-02-24 20:00:00+07:00,"2946.56,2954.64,2946.26,2954.35"
2025-02-24 21:00:00+07:00,"2954.33,2956.25,2934.6,2938.56"
2025-02-24 22:00:00+07:00,"2938.5,2940.55,2930.72,2936.54"
2025-02-24 23:00:00+07:00,"2936.52,2943.55,2936.5,2943.4"
2025-02-25 00:00:00+07:00,"2943.36,2944.86,2941.02,2943.31"
2025-02-25 01:00:00+07:00,"2943.4,2948.02,2942.86,2947.37"
2025-02-25 02:00:00+07:00,"2947.4,2949.96,2946.85,2949.18"
2025-02-25 03:00:00+07:00,"2949.19,2951.59,2947.03,2950.56"
2025-02-25 04:00:00+07:00,"2950.52,2953.05,2950.29,2952.68"
2025-02-25 06:00:00+07:00,"2952.8,2953.78,2948.27,2950.14"
2025-02-25 07:00:00+07:00,"2950.13,2952.47,2948.4,2949.58"
2025-02-25 08:00:00+07:00,"2949.68,2952.47,2945.25,2949.49"
2025-02-25 09:00:00+07:00,"2949.57,2952.27,2947.17,2948.66"
2025-02-25 10:00:00+07:00,"2948.68,2949.49,2937.59,2939.57"
2025-02-25 11:00:00+07:00,"2939.56,2939.81,2935.09,2936.91"
2025-02-25 12:00:00+07:00,"2936.88,2940.97,2936.75,2937.99"
2025-02-25 13:00:00+07:00,"2937.99,2938.48,2933.52,2935.9"
2025-02-25 14:00:00+07:00,"2935.94,2940.55,2930.58,2931.65"
2025-02-25 15:00:00+07:00,"2931.68,2942.36,2929.52,2941.55"
2025-02-25 16:00:00+07:00,"2941.54,2942.36,2937.43,2938.87"
2025-02-25 17:00:00+07:00,"2938.82,2941.64,2937.27,2937.45"
2025-02-25 18:00:00+07:00,"2937.53,2940.69,2937.13,2938.67"
2025-02-25 19:00:00+07:00,"2938.72,2941.37,2923.97,2928.63"
2025-02-25 20:00:00+07:00,"2928.64,2937.97,2926.05,2937.46"
2025-02-25 21:00:00+07:00,"2937.48,2944.84,2932,2932.61"
2025-02-25 22:00:00+07:00,"2932.64,2934.85,2900.42,2905.91"
2025-02-25 23:00:00+07:00,"2905.95,2906.83,2888.29,2896.43"
2025-02-26 00:00:00+07:00,"2896.43,2908.95,2893.69,2907.65"
2025-02-26 01:00:00+07:00,"2907.64,2912.3,2905.43,2909.42"
2025-02-26 02:00:00+07:00,"2909.39,2913.84,2905.65,2912.02"
2025-02-26 03:00:00+07:00,"2912.06,2913.35,2910.84,2912.7"
2025-02-26 04:00:00+07:00,"2912.69,2917.25,2912.58,2914.94"
2025-02-26 06:00:00+07:00,"2915.23,2918.91,2913.63,2918.61"
2025-02-26 07:00:00+07:00,"2918.63,2926.1,2918.62,2923.52"
2025-02-26 08:00:00+07:00,"2923.53,2930.14,2915.23,2917.95"
2025-02-26 09:00:00+07:00,"2917.96,2923.15,2914.76,2921.19"
2025-02-26 10:00:00+07:00,"2921.13,2921.79,2916.46,2917.31"
2025-02-26 11:00:00+07:00,"2917.2,2918.87,2912.65,2914.9"
2025-02-26 12:00:00+07:00,"2914.89,2921.11,2914.78,2915.46"
2025-02-26 13:00:00+07:00,"2915.49,2916.19,2906.62,2906.64"
2025-02-26 14:00:00+07:00,"2906.77,2917.58,2905.8,2915.38"
2025-02-26 15:00:00+07:00,"2915.36,2918.29,2909.6,2917.92"
2025-02-26 16:00:00+07:00,"2917.93,2919.09,2912.16,2913.13"
2025-02-26 17:00:00+07:00,"2913.14,2916.86,2910.93,2912.66"
2025-02-26 18:00:00+07:00,"2912.67,2915.44,2912.09,2913.78"
2025-02-26 19:00:00+07:00,"2913.76,2915.54,2912.46,2913.88"
2025-02-26 20:00:00+07:00,"2913.85,2915.08,2905.56,2905.95"
2025-02-26 21:00:00+07:00,"2905.97,2906.21,2890.82,2901.8"
2025-02-26 22:00:00+07:00,"2901.79,2914.31,2898.52,2913.3"
2025-02-26 23:00:00+07:00,"2913.34,2916.74,2909.84,2913.13"
2025-02-27 00:00:00+07:00,"2913.1,2916.25,2910.34,2913.84"
2025-02-27 01:00:00+07:00,"2913.76,2916.17,2912.37,2914.91"
2025-02-27 02:00:00+07:00,"2914.92,2916.23,2913.3,2913.93"
2025-02-27 03:00:00+07:00,"2913.94,2916.74,2912.02,2916.35"
2025-02-27 04:00:00+07:00,"2916.28,2918.77,2915.96,2916.27"
2025-02-27 06:00:00+07:00,"2916.81,2920.86,2915.81,2919.32"
2025-02-27 07:00:00+07:00,"2919.31,2919.31,2915.91,2917.08"
2025-02-27 08:00:00+07:00,"2917.09,2918.34,2911.03,2912.65"
2025-02-27 09:00:00+07:00,"2912.64,2914.85,2904.35,2906.71"
2025-02-27 10:00:00+07:00,"2906.71,2909.15,2905.28,2905.79"
2025-02-27 11:00:00+07:00,"2905.82,2906.44,2896.33,2897.46"
2025-02-27 12:00:00+07:00,"2897.5,2898.67,2888.57,2890.96"
2025-02-27 13:00:00+07:00,"2890.97,2898.37,2890.49,2894.23"
2025-02-27 14:00:00+07:00,"2894.27,2896.65,2887.96,2891.97"
2025-02-27 15:00:00+07:00,"2891.99,2892.12,2880.69,2881.37"
2025-02-27 16:00:00+07:00,"2881.4,2893.56,2877.1,2887.37"
2025-02-27 17:00:00+07:00,"2887.42,2895.06,2886.56,2892.31"
2025-02-27 18:00:00+07:00,"2892.32,2894.88,2883.38,2884.06"
2025-02-27 19:00:00+07:00,"2884.1,2888.8,2883.12,2885.05"
2025-02-27 20:00:00+07:00,"2884.97,2892.11,2881.11,2889.09"
2025-02-27 21:00:00+07:00,"2889.02,2892.43,2867.82,2872.39"
2025-02-27 22:00:00+07:00,"2872.31,2882.59,2870.49,2872.31"
2025-02-27 23:00:00+07:00,"2872.35,2878.18,2871.88,2877.52"
2025-02-28 00:00:00+07:00,"2877.51,2883.8,2876.1,2883.24"
2025-02-28 01:00:00+07:00,"2883.25,2887.37,2882.91,2887.36"
2025-02-28 02:00:00+07:00,"2887.37,2887.69,2877.3,2879.18"
2025-02-28 03:00:00+07:00,"2879.2,2879.35,2872.72,2873.93"
2025-02-28 04:00:00+07:00,"2873.91,2878.03,2871.3,2877.01"
2025-02-28 06:00:00+07:00,"2877.32,2878.37,2874.85,2875.8"
2025-02-28 07:00:00+07:00,"2875.81,2880.27,2874.94,2877.06"
2025-02-28 08:00:00+07:00,"2877.05,2885.11,2873.84,2874.84"
2025-02-28 09:00:00+07:00,"2874.85,2877.81,2870.44,2873.34"
2025-02-28 10:00:00+07:00,"2873.36,2876.37,2863.64,2865.77"
2025-02-28 11:00:00+07:00,"2865.76,2866.09,2856.94,2863.44"
2025-02-28 12:00:00+07:00,"2863.45,2867.04,2861.83,2864.26"
2025-02-28 13:00:00+07:00,"2864.24,2866.64,2861.97,2863.7"
2025-02-28 14:00:00+07:00,"2863.65,2865.24,2857.45,2858.61"
2025-02-28 15:00:00+07:00,"2858.61,2860.4,2851.08,2856"
2025-02-28 16:00:00+07:00,"2855.98,2864.3,2855.84,2862.39"
2025-02-28 17:00:00+07:00,"2862.33,2864.96,2860.7,2862.86"
2025-02-28 18:00:00+07:00,"2862.81,2863.74,2859.07,2862.27"
2025-02-28 19:00:00+07:00,"2862.28,2864.98,2854.39,2856.39"
2025-02-28 20:00:00+07:00,"2856.4,2862.22,2848.3,2848.55"
2025-02-28 21:00:00+07:00,"2848.54,2851.7,2833.43,2833.99"
2025-02-28 22:00:00+07:00,"2833.95,2850.71,2832.64,2850.16"
2025-02-28 23:00:00+07:00,"2850.18,2853.92,2846.3,2848.59"
2025-03-01 00:00:00+07:00,"2848.6,2851.56,2844.52,2845.09"
2025-03-01 01:00:00+07:00,"2845.11,2847.82,2838.08,2845.24"
2025-03-01 02:00:00+07:00,"2845.29,2850.97,2844.13,2849.64"
2025-03-01 03:00:00+07:00,"2849.61,2855.11,2847.76,2854.66"
2025-03-01 04:00:00+07:00,"2854.65,2859.65,2853.26,2857.49"
2025-03-03 06:00:00+07:00,"2860.33,2876.93,2860.11,2871.08"
2025-03-03 07:00:00+07:00,"2871.03,2871.48,2865.22,2865.99"
2025-03-03 08:00:00+07:00,"2866,2872.03,2864.2,2870.86"
2025-03-03 09:00:00+07:00,"2870.87,2872.08,2867.67,2868.25"
2025-03-03 10:00:00+07:00,"2868.24,2868.24,2859.42,2864.79"
2025-03-03 11:00:00+07:00,"2864.8,2868.49,2863.11,2867.41"
2025-03-03 12:00:00+07:00,"2867.4,2867.4,2861.25,2863.84"
2025-03-03 13:00:00+07:00,"2863.83,2866.08,2861.75,2865.55"
2025-03-03 14:00:00+07:00,"2865.61,2866.32,2860.17,2863.25"
2025-03-03 15:00:00+07:00,"2863.24,2868.85,2858.97,2868.68"
2025-03-03 16:00:00+07:00,"2868.59,2871.48,2864.3,2867.48"
2025-03-03 17:00:00+07:00,"2867.46,2873.6,2867.28,2871.89"
2025-03-03 18:00:00+07:00,"2871.9,2875.49,2871.2,2874.37"
2025-03-03 19:00:00+07:00,"2874.36,2877.67,2873.99,2875.64"
2025-03-03 20:00:00+07:00,"2875.62,2876.21,2868.91,2872.6"
2025-03-03 21:00:00+07:00,"2872.61,2882.99,2871.26,2877.4"
2025-03-03 22:00:00+07:00,"2877.38,2890.39,2873.85,2887.86"
2025-03-03 23:00:00+07:00,"2887.87,2893.18,2886.05,2891.53"
2025-03-04 00:00:00+07:00,"2891.61,2892.96,2887.33,2890.84"
2025-03-04 01:00:00+07:00,"2890.85,2892.4,2886.57,2890"
2025-03-04 02:00:00+07:00,"2890.03,2891.23,2879.79,2881.56"
2025-03-04 03:00:00+07:00,"2881.62,2891.54,2878.36,2890.63"
2025-03-04 04:00:00+07:00,"2890.66,2895.24,2890.19,2893.21"
2025-03-04 06:00:00+07:00,"2892.16,2893.25,2890.65,2891.03"
2025-03-04 07:00:00+07:00,"2891.02,2893.77,2890.11,2891.89"
2025-03-04 08:00:00+07:00,"2891.87,2893.04,2881.94,2888.2"
2025-03-04 09:00:00+07:00,"2888.33,2889.36,2884.77,2885.45"
2025-03-04 10:00:00+07:00,"2885.5,2893.03,2884.92,2888.65"
2025-03-04 11:00:00+07:00,"2888.67,2892.61,2886.7,2891.3"
2025-03-04 12:00:00+07:00,"2891.37,2894.34,2888.52,2889.63"
2025-03-04 13:00:00+07:00,"2889.68,2889.89,2884.43,2887.34"
2025-03-04 14:00:00+07:00,"2887.36,2901.43,2887,2899.97"
2025-03-04 15:00:00+07:00,"2899.95,2918.7,2896.75,2914.03"
2025-03-04 16:00:00+07:00,"2914.04,2921.22,2912.46,2918.14"
2025-03-04 17:00:00+07:00,"2918,2918.21,2912.06,2914.62"
2025-03-04 18:00:00+07:00,"2914.61,2921.77,2913.05,2920.08"
2025-03-04 19:00:00+07:00,"2919.91,2925.55,2918.68,2924.87"
2025-03-04 20:00:00+07:00,"2924.91,2927.8,2919.75,2922.57"
2025-03-04 21:00:00+07:00,"2922.54,2923.03,2903.4,2903.62"
2025-03-04 22:00:00+07:00,"2903.32,2912.32,2900.33,2906.11"
2025-03-04 23:00:00+07:00,"2906.04,2915.98,2903.74,2915.09"
2025-03-05 00:00:00+07:00,"2915.08,2916.4,2911.06,2911.59"
2025-03-05 01:00:00+07:00,"2911.55,2915.23,2908.26,2911.29"
2025-03-05 02:00:00+07:00,"2911.3,2916.5,2911.19,2916.12"
2025-03-05 03:00:00+07:00,"2916.11,2920.56,2914.39,2917.26"
2025-03-05 04:00:00+07:00,"2917.27,2918.37,2913.32,2917.83"
2025-03-05 06:00:00+07:00,"2918.14,2918.14,2914.34,2914.53"
2025-03-05 07:00:00+07:00,"2914.56,2917.15,2912.21,2914.14"
2025-03-05 08:00:00+07:00,"2914.14,2915.14,2903.5,2907.23"
2025-03-05 09:00:00+07:00,"2907.25,2914.56,2902.09,2904.33"
2025-03-05 10:00:00+07:00,"2904.33,2913.49,2903.46,2908.72"
2025-03-05 11:00:00+07:00,"2908.7,2912.65,2908.54,2910.55"
2025-03-05 12:00:00+07:00,"2910.58,2918.83,2910.06,2918.74"
2025-03-05 13:00:00+07:00,"2918.72,2921.7,2913.59,2917.03"
2025-03-05 14:00:00+07:00,"2917.06,2919.78,2913.02,2918.1"
2025-03-05 15:00:00+07:00,"2918.07,2921.96,2916.75,2920"
2025-03-05 16:00:00+07:00,"2920.01,2922.59,2913.42,2918.88"
2025-03-05 17:00:00+07:00,"2918.92,2919.25,2908.93,2913.18"
2025-03-05 18:00:00+07:00,"2913.19,2917.29,2912.02,2913.26"
2025-03-05 19:00:00+07:00,"2913.3,2919.19,2912.44,2916.17"
2025-03-05 20:00:00+07:00,"2916.14,2916.61,2894.36,2899.94"
2025-03-05 21:00:00+07:00,"2899.93,2917.16,2897.71,2912.39"
2025-03-05 22:00:00+07:00,"2912.35,2923.87,2908.22,2917.15"
2025-03-05 23:00:00+07:00,"2917.16,2929.93,2915.26,2923.84"
2025-03-06 00:00:00+07:00,"2923.85,2925.29,2913.77,2916.05"
2025-03-06 01:00:00+07:00,"2916.04,2920.72,2911.59,2917.48"
2025-03-06 02:00:00+07:00,"2917.5,2921.44,2916.36,2920.56"
2025-03-06 03:00:00+07:00,"2920.57,2923.08,2919.55,2922"
2025-03-06 04:00:00+07:00,"2922.12,2922.4,2917.84,2919.05"
2025-03-06 06:00:00+07:00,"2918.9,2919.15,2916.87,2918.22"
2025-03-06 07:00:00+07:00,"2918.28,2920.32,2916.55,2916.69"
2025-03-06 08:00:00+07:00,"2916.67,2925.69,2915.92,2924.62"
2025-03-06 09:00:00+07:00,"2924.63,2926.61,2923,2925.64"
2025-03-06 10:00:00+07:00,"2925.64,2925.64,2920.15,2921.28"
2025-03-06 11:00:00+07:00,"2921.26,2921.56,2916.43,2917.4"
2025-03-06 12:00:00+07:00,"2917.43,2920.63,2914.57,2919.8"
2025-03-06 13:00:00+07:00,"2919.83,2923.01,2919.83,2920.53"
2025-03-06 14:00:00+07:00,"2920.54,2922.5,2909.78,2910.11"
2025-03-06 15:00:00+07:00,"2910.15,2911.5,2901.11,2904.76"
2025-03-06 16:00:00+07:00,"2904.75,2905.43,2891.33,2894.25"
2025-03-06 17:00:00+07:00,"2894.16,2905.16,2891.95,2899.28"
2025-03-06 18:00:00+07:00,"2899.38,2907.72,2898.61,2905.78"
2025-03-06 19:00:00+07:00,"2905.74,2907.07,2899.39,2903.15"
2025-03-06 20:00:00+07:00,"2903.16,2909.42,2900.84,2904.51"
2025-03-06 21:00:00+07:00,"2904.49,2916.64,2903.37,2915.18"
2025-03-06 22:00:00+07:00,"2915.13,2922.74,2909.13,2914.49"
2025-03-06 23:00:00+07:00,"2914.47,2918.46,2912.59,2917.21"
2025-03-07 00:00:00+07:00,"2917.22,2921.5,2914.46,2915.56"
2025-03-07 01:00:00+07:00,"2915.52,2920.76,2913.81,2916.29"
2025-03-07 02:00:00+07:00,"2916.26,2917.7,2912.3,2914.05"
2025-03-07 03:00:00+07:00,"2914.03,2916.54,2908.44,2908.84"
2025-03-07 04:00:00+07:00,"2908.8,2911.9,2908.46,2910.98"
2025-03-07 06:00:00+07:00,"2911.96,2913.56,2909.95,2910.34"
2025-03-07 07:00:00+07:00,"2910.33,2910.4,2897,2904.56"
2025-03-07 08:00:00+07:00,"2904.67,2910.19,2901.51,2906.96"
2025-03-07 09:00:00+07:00,"2906.98,2909.18,2901.36,2908.04"
