Date,Message
2011-09-27 05:00:00+07:00,"1625.6,1677.2,1614.45,1650.15"
2011-09-28 05:00:00+07:00,"1650.1,1669.25,1598.45,1608.75"
2011-09-29 05:00:00+07:00,"1606.9,1634.95,1582.8,1614.4"
2011-09-30 05:00:00+07:00,"1616.15,1640.4,1606.3,1622.65"
2011-10-03 05:00:00+07:00,"1626.05,1664.75,1621.65,1658.45"
2011-10-04 05:00:00+07:00,"1660.7,1678.7,1595.65,1623.3"
2011-10-05 05:00:00+07:00,"1624.55,1646.75,1597.55,1640.7"
2011-10-06 05:00:00+07:00,"1640.8,1654.85,1631.45,1651"
2011-10-07 05:00:00+07:00,"1650.75,1666.05,1626.2,1637"
2011-10-10 05:00:00+07:00,"1638.2,1677.5,1638.2,1676.23"
2011-10-11 05:00:00+07:00,"1682.46,1684.55,1653.7,1662.05"
2011-10-12 05:00:00+07:00,"1662.55,1692.1,1660.26,1676.25"
2011-10-13 05:00:00+07:00,"1675.65,1684.25,1652.63,1667.75"
2011-10-14 05:00:00+07:00,"1666.25,1683.6,1660.96,1679.75"
2011-10-17 05:00:00+07:00,"1680.85,1694.75,1664.36,1670.45"
2011-10-18 05:00:00+07:00,"1670.4,1676.55,1626.6,1657.65"
2011-10-19 05:00:00+07:00,"1655.7,1664.95,1639.53,1640.3"
2011-10-20 05:00:00+07:00,"1640.85,1644.8,1603.7,1620.51"
2011-10-21 05:00:00+07:00,"1619.25,1648.45,1611.25,1639.9"
2011-10-24 05:00:00+07:00,"1638.33,1661.8,1635.35,1653.33"
2011-10-25 05:00:00+07:00,"1653.2,1708.65,1643.18,1704.85"
2011-10-26 05:00:00+07:00,"1704.8,1726.4,1694.8,1724.45"
2011-10-27 05:00:00+07:00,"1725.15,1749.9,1706,1744.7"
2011-10-28 05:00:00+07:00,"1744.1,1752.4,1732.15,1743.55"
2011-10-31 05:00:00+07:00,"1743.48,1744.85,1704.62,1714.6"
2011-11-01 05:00:00+07:00,"1714.05,1723.9,1681.1,1719.55"
2011-11-02 05:00:00+07:00,"1719.85,1744.1,1714,1738.05"
2011-11-03 05:00:00+07:00,"1736.6,1767.55,1722.5,1763.35"
2011-11-04 05:00:00+07:00,"1763.9,1764,1748.44,1755.56"
2011-11-07 06:00:00+07:00,"1752.79,1797.98,1752.49,1794.35"
2011-11-08 06:00:00+07:00,"1794.22,1802.72,1776.75,1786.51"
2011-11-09 06:00:00+07:00,"1785.4,1799.62,1763.95,1769.5"
2011-11-10 06:00:00+07:00,"1769.6,1775.2,1735.75,1758.05"
2011-11-11 06:00:00+07:00,"1758.25,1788.45,1744.85,1787.85"
2011-11-14 06:00:00+07:00,"1788.05,1795.97,1773.6,1780.15"
2011-11-15 06:00:00+07:00,"1780.2,1785.98,1760.05,1780.4"
2011-11-16 06:00:00+07:00,"1780.7,1783.35,1753.19,1763.05"
2011-11-17 06:00:00+07:00,"1763.5,1766.75,1710.24,1721.4"
2011-11-18 06:00:00+07:00,"1722.15,1737.3,1710.78,1723.35"
2011-11-21 06:00:00+07:00,"1721.95,1726.32,1666.32,1677.04"
2011-11-22 06:00:00+07:00,"1677,1705.35,1667.68,1699.45"
2011-11-23 06:00:00+07:00,"1699,1709.94,1677.06,1691.85"
2011-11-24 06:00:00+07:00,"1691.85,1701.85,1687.7,1694.7"
2011-11-25 06:00:00+07:00,"1694.7,1697.7,1671.75,1680.3"
2011-11-28 06:00:00+07:00,"1684.11,1720.66,1682.65,1712.37"
2011-11-29 06:00:00+07:00,"1711.59,1720.13,1703.62,1715.45"
2011-11-30 06:00:00+07:00,"1715.4,1750.48,1700.88,1746.05"
2011-12-01 06:00:00+07:00,"1746.15,1754.1,1733.55,1744.35"
2011-12-02 06:00:00+07:00,"1744.5,1762.85,1737.9,1745.55"
2011-12-05 06:00:00+07:00,"1749.1,1754.6,1717.53,1722.65"
2011-12-06 06:00:00+07:00,"1723.35,1732.95,1701.87,1728.35"
2011-12-07 06:00:00+07:00,"1728.26,1742.54,1719.84,1741.6"
2011-12-08 06:00:00+07:00,"1742.66,1755.95,1703.79,1708"
2011-12-09 06:00:00+07:00,"1704.6,1723.8,1703.25,1711"
2011-12-12 06:00:00+07:00,"1713.4,1714.7,1657.06,1666.45"
2011-12-13 06:00:00+07:00,"1666.05,1678.04,1622.15,1631.4"
2011-12-14 06:00:00+07:00,"1631.05,1641.75,1563.32,1573.95"
2011-12-15 06:00:00+07:00,"1573.7,1593.95,1560.1,1570.25"
2011-12-16 06:00:00+07:00,"1569.86,1601.02,1569.85,1597.2"
2011-12-19 06:00:00+07:00,"1599.65,1608.5,1583.21,1594.08"
2011-12-20 06:00:00+07:00,"1592.4,1618.55,1591.75,1615.5"
2011-12-21 06:00:00+07:00,"1614.7,1641.54,1605.85,1615.1"
2011-12-22 06:00:00+07:00,"1614.9,1616.68,1597.55,1605.58"
2011-12-23 06:00:00+07:00,"1605.57,1613.65,1602.55,1607.21"
2011-12-27 06:00:00+07:00,"1604.88,1605.17,1589.5,1592.75"
2011-12-28 06:00:00+07:00,"1592.4,1592.79,1549.43,1556.45"
2011-12-29 06:00:00+07:00,"1556.2,1561.15,1522.45,1545"
2011-12-30 06:00:00+07:00,"1544.65,1581.21,1544.65,1564.35"
2012-01-03 06:00:00+07:00,"1569.05,1607.2,1566.65,1603.6"
2012-01-04 06:00:00+07:00,"1603.45,1618.3,1592.59,1611.65"
2012-01-05 06:00:00+07:00,"1611.45,1625.7,1596.64,1621.96"
2012-01-06 06:00:00+07:00,"1621.95,1630.93,1608.4,1616.3"
2012-01-09 06:00:00+07:00,"1615.55,1623.52,1604.86,1611"
2012-01-10 06:00:00+07:00,"1610.45,1640.17,1608.3,1631.95"
2012-01-11 06:00:00+07:00,"1631.2,1647.05,1629.95,1641.5"
2012-01-12 06:00:00+07:00,"1642.25,1661.8,1640,1649.6"
2012-01-13 06:00:00+07:00,"1648.8,1649.55,1625.1,1639.25"
2012-01-16 06:00:00+07:00,"1635.28,1646.89,1631.28,1643.55"
2012-01-17 06:00:00+07:00,"1642.58,1667.55,1641.6,1651.85"
2012-01-18 06:00:00+07:00,"1651.93,1662.24,1642.62,1659.55"
2012-01-19 06:00:00+07:00,"1660.45,1669.05,1649,1657.58"
2012-01-20 06:00:00+07:00,"1656.73,1666.71,1644.9,1666.3"
2012-01-23 06:00:00+07:00,"1664.78,1681.24,1662.35,1676.9"
2012-01-24 06:00:00+07:00,"1676.81,1679.7,1661.35,1665.7"
2012-01-25 06:00:00+07:00,"1666.17,1712.8,1648.84,1709.8"
2012-01-26 06:00:00+07:00,"1710.45,1730.46,1702.71,1720.19"
2012-01-27 06:00:00+07:00,"1720.46,1739.65,1714.25,1738.62"
2012-01-30 06:00:00+07:00,"1736.6,1739.73,1716.15,1729.31"
2012-01-31 06:00:00+07:00,"1731.56,1747.42,1725.87,1738.05"
2012-02-01 06:00:00+07:00,"1738.15,1750.98,1732.5,1743.4"
2012-02-02 06:00:00+07:00,"1743.4,1761.06,1740.91,1759.19"
2012-02-03 06:00:00+07:00,"1758.63,1763.12,1723.65,1725.6"
2012-02-06 06:00:00+07:00,"1728.15,1738.15,1711.75,1719.95"
2012-02-07 06:00:00+07:00,"1719.97,1749.75,1710.2,1745.1"
2012-02-08 06:00:00+07:00,"1744.55,1752,1724.45,1732.82"
2012-02-09 06:00:00+07:00,"1731.8,1752.3,1725.93,1730.5"
2012-02-10 06:00:00+07:00,"1728.75,1734.8,1704.64,1721.65"
2012-02-13 06:00:00+07:00,"1724.7,1733.31,1716.04,1722.3"
2012-02-14 06:00:00+07:00,"1722.05,1727.55,1712.08,1720.47"
2012-02-15 06:00:00+07:00,"1720.15,1737.34,1718.55,1728.2"
2012-02-16 06:00:00+07:00,"1727.95,1729.85,1705.1,1728.18"
2012-02-17 06:00:00+07:00,"1727.95,1735.65,1717.05,1723.1"
2012-02-20 06:00:00+07:00,"1726.8,1737.05,1726.03,1733.82"
2012-02-21 06:00:00+07:00,"1734.93,1759.82,1730.75,1759.06"
2012-02-22 06:00:00+07:00,"1759.15,1781.71,1749.27,1776.17"
2012-02-23 06:00:00+07:00,"1775.95,1787.34,1772.05,1780.15"
2012-02-24 06:00:00+07:00,"1779.95,1782.78,1770.3,1772.35"
2012-02-27 06:00:00+07:00,"1774.69,1779.15,1761.38,1767.35"
2012-02-28 06:00:00+07:00,"1768,1789.8,1765.57,1784"
2012-02-29 06:00:00+07:00,"1784,1790.55,1687.9,1696.6"
2012-03-01 06:00:00+07:00,"1696.1,1725.8,1694.36,1717.95"
2012-03-02 06:00:00+07:00,"1718.05,1724.11,1704.71,1711.58"
2012-03-05 06:00:00+07:00,"1710.8,1716.55,1693.63,1706.25"
2012-03-06 06:00:00+07:00,"1706.2,1708.95,1663.3,1674.22"
2012-03-07 06:00:00+07:00,"1673.75,1687.9,1671.25,1684.7"
2012-03-08 06:00:00+07:00,"1683.75,1703.87,1682.51,1699.78"
2012-03-09 06:00:00+07:00,"1699.45,1714.7,1676.52,1713.69"
2012-03-12 05:00:00+07:00,"1714.45,1716.55,1692.4,1701.13"
2012-03-13 05:00:00+07:00,"1699.7,1705.7,1661.8,1673.75"
2012-03-14 05:00:00+07:00,"1672.85,1682.25,1634.4,1644.5"
2012-03-15 05:00:00+07:00,"1643.55,1666.45,1636.1,1658.38"
2012-03-16 05:00:00+07:00,"1657.2,1664.85,1639.55,1659.65"
2012-03-19 05:00:00+07:00,"1658.6,1669.7,1652.17,1664.3"
2012-03-20 05:00:00+07:00,"1663.9,1664.5,1641.44,1650.55"
2012-03-21 05:00:00+07:00,"1649.7,1661.75,1646.45,1650.2"
2012-03-22 05:00:00+07:00,"1650.26,1656.4,1627.9,1645.79"
2012-03-23 05:00:00+07:00,"1645.25,1666.2,1642.06,1661.63"
2012-03-26 05:00:00+07:00,"1662.48,1693.6,1655.35,1689.95"
2012-03-27 05:00:00+07:00,"1689.05,1696.95,1679.35,1680.45"
2012-03-28 05:00:00+07:00,"1679.75,1684.39,1654.55,1663.45"
2012-03-29 05:00:00+07:00,"1663.3,1664.75,1644.95,1661.4"
2012-03-30 05:00:00+07:00,"1661.25,1670.85,1659.45,1668.01"
2012-04-02 05:00:00+07:00,"1669.53,1683.5,1662.95,1677.6"
2012-04-03 05:00:00+07:00,"1676.3,1680.85,1638.7,1646"
2012-04-04 05:00:00+07:00,"1644.85,1647.95,1612.1,1620.5"
2012-04-05 05:00:00+07:00,"1620.15,1633.47,1619.81,1631.05"
2012-04-06 05:00:00+07:00,"1630.45,1642.08,1629.25,1639.95"
2012-04-09 05:00:00+07:00,"1639.8,1648.63,1635.45,1640.15"
2012-04-10 05:00:00+07:00,"1640.25,1662.8,1631.7,1659.7"
2012-04-11 05:00:00+07:00,"1659,1662.31,1652.5,1658.8"
2012-04-12 05:00:00+07:00,"1658.95,1680.05,1650.35,1675.63"
2012-04-13 05:00:00+07:00,"1675,1677.97,1649.12,1658.1"
2012-04-16 05:00:00+07:00,"1657.2,1657.8,1641.05,1651.75"
2012-04-17 05:00:00+07:00,"1651.11,1657.31,1634.37,1649.5"
2012-04-18 05:00:00+07:00,"1649.65,1654.3,1637.75,1642.05"
2012-04-19 05:00:00+07:00,"1641.57,1653.7,1630.87,1642.6"
2012-04-20 05:00:00+07:00,"1642.2,1647.16,1638.34,1642.71"
2012-04-23 05:00:00+07:00,"1641.64,1643.15,1623.13,1638.43"
2012-04-24 05:00:00+07:00,"1637.35,1649.15,1633.75,1641.7"
2012-04-25 05:00:00+07:00,"1640.58,1646.15,1624.55,1643.48"
2012-04-26 05:00:00+07:00,"1643.91,1660.77,1641.75,1656.92"
2012-04-27 05:00:00+07:00,"1654.3,1667.48,1650.4,1662.45"
2012-04-30 05:00:00+07:00,"1664.29,1666.2,1645.8,1664.63"
2012-05-01 05:00:00+07:00,"1663.65,1671.53,1656.7,1662.2"
2012-05-02 05:00:00+07:00,"1661.95,1663,1645.83,1653.3"
2012-05-03 05:00:00+07:00,"1653.2,1653.5,1630.93,1635.76"
2012-05-04 05:00:00+07:00,"1635.81,1647.21,1626.46,1642.1"
2012-05-07 05:00:00+07:00,"1642.5,1642.5,1631.77,1638.26"
2012-05-08 05:00:00+07:00,"1637.61,1639.01,1595.2,1605.37"
2012-05-09 05:00:00+07:00,"1605.11,1606.31,1579.51,1589.36"
2012-05-10 05:00:00+07:00,"1589.31,1602.02,1585.56,1593.81"
2012-05-11 05:00:00+07:00,"1593.41,1594.96,1573.63,1579.2"
2012-05-14 05:00:00+07:00,"1585.07,1585.71,1556.06,1556.45"
2012-05-15 05:00:00+07:00,"1556.45,1563.69,1540.9,1543.75"
2012-05-16 05:00:00+07:00,"1543.15,1552.13,1526.91,1539.41"
2012-05-17 05:00:00+07:00,"1539.31,1579.76,1538.37,1573.96"
2012-05-18 05:00:00+07:00,"1573.71,1597.5,1567.86,1592.81"
2012-05-21 05:00:00+07:00,"1590.3,1599.11,1584.76,1592.96"
2012-05-22 05:00:00+07:00,"1592.85,1594.36,1561.36,1568.31"
2012-05-23 05:00:00+07:00,"1567.96,1568.41,1533.16,1561.21"
2012-05-24 05:00:00+07:00,"1560.76,1577.82,1551.3,1558.86"
2012-05-25 05:00:00+07:00,"1557.71,1574.11,1551.24,1572.56"
2012-05-28 05:00:00+07:00,"1574.01,1583.81,1571.09,1574.41"
2012-05-29 05:00:00+07:00,"1573.66,1582.65,1547.89,1554.93"
2012-05-30 05:00:00+07:00,"1554.93,1569.51,1531.97,1563.21"
2012-05-31 05:00:00+07:00,"1562.51,1573.23,1551.89,1560.21"
2012-06-01 05:00:00+07:00,"1559.96,1629.81,1544.96,1623.85"
2012-06-04 05:00:00+07:00,"1622.1,1627.96,1608.76,1618.61"
2012-06-05 05:00:00+07:00,"1618.26,1623.41,1611.84,1616.81"
2012-06-06 05:00:00+07:00,"1617.21,1640.91,1612.93,1619.19"
2012-06-07 05:00:00+07:00,"1619.99,1629,1578.17,1589.04"
2012-06-08 05:00:00+07:00,"1588.76,1594.97,1553.93,1592.87"
2012-06-11 05:00:00+07:00,"1601.01,1608.01,1581.51,1596.36"
2012-06-12 05:00:00+07:00,"1595.46,1617.53,1586.24,1609.62"
2012-06-13 05:00:00+07:00,"1609.56,1624.63,1605.91,1616.86"
2012-06-14 05:00:00+07:00,"1617.11,1627.88,1609.48,1623.51"
2012-06-15 05:00:00+07:00,"1622.71,1633.63,1619.54,1627.03"
2012-06-18 05:00:00+07:00,"1628.61,1629.99,1606.36,1627.81"
2012-06-19 05:00:00+07:00,"1627.86,1633.26,1617.27,1618.26"
2012-06-20 05:00:00+07:00,"1617.56,1622.51,1590.09,1607.21"
2012-06-21 05:00:00+07:00,"1606.41,1606.81,1564.12,1565.9"
2012-06-22 05:00:00+07:00,"1564.95,1573.3,1557.91,1572.36"
2012-06-25 05:00:00+07:00,"1567.4,1588.11,1566.24,1584.25"
2012-06-26 05:00:00+07:00,"1583.7,1586.7,1567.46,1572.7"
2012-06-27 05:00:00+07:00,"1571.85,1582.38,1562.4,1573.85"
2012-06-28 05:00:00+07:00,"1573.75,1578.75,1547.85,1552.2"
2012-06-29 05:00:00+07:00,"1552.2,1606.81,1550.6,1597"
2012-07-02 05:00:00+07:00,"1599,1602.37,1587.2,1596.8"
2012-07-03 05:00:00+07:00,"1596.65,1624.72,1594.55,1617.03"
2012-07-04 05:00:00+07:00,"1616.6,1620.09,1611.27,1615.35"
2012-07-05 05:00:00+07:00,"1615.3,1623.5,1597.05,1604.3"
2012-07-06 05:00:00+07:00,"1604.3,1609.52,1576.17,1583.45"
2012-07-09 05:00:00+07:00,"1581.65,1592.5,1575.8,1587.4"
2012-07-10 05:00:00+07:00,"1587.4,1601.07,1564.2,1566.9"
2012-07-11 05:00:00+07:00,"1566.25,1583,1565.44,1576.1"
2012-07-12 05:00:00+07:00,"1576.1,1577.61,1554.8,1571.35"
2012-07-13 05:00:00+07:00,"1571.95,1596.51,1565.7,1589"
2012-07-16 05:00:00+07:00,"1590.25,1594.61,1577.66,1589.2"
2012-07-17 05:00:00+07:00,"1588.55,1598.61,1571.1,1583"
2012-07-18 05:00:00+07:00,"1582.1,1585.75,1567.45,1573.25"
2012-07-19 05:00:00+07:00,"1573.15,1591.57,1572.5,1581.12"
2012-07-20 05:00:00+07:00,"1580.98,1587.01,1573.74,1584.22"
2012-07-23 05:00:00+07:00,"1581.12,1582.91,1563.31,1576.6"
2012-07-24 05:00:00+07:00,"1576.23,1584.42,1568.9,1580.75"
2012-07-25 05:00:00+07:00,"1580.69,1610.46,1578.82,1604.32"
2012-07-26 05:00:00+07:00,"1604.13,1621.7,1601.27,1615.59"
2012-07-27 05:00:00+07:00,"1615.42,1629.53,1611.8,1623.17"
2012-07-30 05:00:00+07:00,"1623.31,1626.07,1614.3,1621.95"
2012-07-31 05:00:00+07:00,"1621.65,1627.96,1610.93,1614.28"
2012-08-01 05:00:00+07:00,"1614.25,1618.54,1591.97,1599.31"
2012-08-02 05:00:00+07:00,"1599.41,1615.07,1584.94,1587.85"
2012-08-03 05:00:00+07:00,"1587.19,1606.66,1585.87,1603.4"
2012-08-06 05:00:00+07:00,"1604.4,1615.36,1602.2,1610.57"
2012-08-07 05:00:00+07:00,"1610.46,1618.4,1608.94,1611.95"
2012-08-08 05:00:00+07:00,"1611.79,1616.74,1603.37,1612.14"
2012-08-09 05:00:00+07:00,"1612.32,1618.33,1609.67,1617.17"
2012-08-10 05:00:00+07:00,"1616.58,1626.49,1605.55,1620.03"
2012-08-13 05:00:00+07:00,"1621.18,1625.63,1607.53,1609.62"
2012-08-14 05:00:00+07:00,"1609.76,1616.36,1590.03,1598.76"
2012-08-15 05:00:00+07:00,"1598.47,1606.42,1589.98,1603.07"
2012-08-16 05:00:00+07:00,"1602.49,1618.57,1600.87,1614.92"
2012-08-17 05:00:00+07:00,"1614.74,1620.17,1611.8,1615.57"
2012-08-20 05:00:00+07:00,"1616.67,1622.46,1609.73,1620.42"
2012-08-21 05:00:00+07:00,"1620.67,1641.32,1618.52,1637.72"
2012-08-22 05:00:00+07:00,"1637.09,1655.94,1634.52,1654.24"
2012-08-23 05:00:00+07:00,"1653.91,1674.89,1652.57,1670.13"
2012-08-24 05:00:00+07:00,"1669.76,1673.87,1662.61,1670.17"
2012-08-27 05:00:00+07:00,"1672.01,1676.87,1663.19,1663.64"
2012-08-28 05:00:00+07:00,"1663.35,1672.33,1657.38,1666.82"
2012-08-29 05:00:00+07:00,"1666.31,1669.92,1652.34,1656.07"
2012-08-30 05:00:00+07:00,"1656,1664.1,1651.19,1655.36"
2012-08-31 05:00:00+07:00,"1655.05,1692.97,1645.87,1691.82"
2012-09-03 05:00:00+07:00,"1690.67,1695.2,1685.46,1692.02"
2012-09-04 05:00:00+07:00,"1691.02,1698.95,1688.1,1695.46"
2012-09-05 05:00:00+07:00,"1695.62,1695.97,1687.42,1692.65"
2012-09-06 05:00:00+07:00,"1692.8,1713.75,1691.57,1699.95"
2012-09-07 05:00:00+07:00,"1700.26,1741.74,1689.16,1735.97"
2012-09-10 05:00:00+07:00,"1735.77,1740.01,1724.9,1725.93"
2012-09-11 05:00:00+07:00,"1726.03,1738.07,1724.92,1731.81"
2012-09-12 05:00:00+07:00,"1731.57,1747.01,1725.27,1730.48"
2012-09-13 05:00:00+07:00,"1729.94,1772.56,1715.84,1766.65"
2012-09-14 05:00:00+07:00,"1766.57,1777.8,1765.61,1770.47"
2012-09-17 05:00:00+07:00,"1771.53,1776.41,1754.34,1760.78"
2012-09-18 05:00:00+07:00,"1760.86,1773.34,1752.07,1771.28"
2012-09-19 05:00:00+07:00,"1771.6,1779.38,1762.09,1769.98"
2012-09-20 05:00:00+07:00,"1770.07,1772.25,1755.88,1768.2"
2012-09-21 05:00:00+07:00,"1768.02,1787.42,1766.72,1773.12"
2012-09-24 05:00:00+07:00,"1772.12,1772.37,1755.57,1764.32"
2012-09-25 05:00:00+07:00,"1764.37,1774.99,1758.87,1760.62"
2012-09-26 05:00:00+07:00,"1760.67,1765.48,1736.57,1752.62"
2012-09-27 05:00:00+07:00,"1752.57,1780.32,1750.97,1777.12"
2012-09-28 05:00:00+07:00,"1777.22,1783.22,1767.38,1771.77"
2012-10-01 05:00:00+07:00,"1770.99,1791.64,1763.35,1774.46"
2012-10-02 05:00:00+07:00,"1774.97,1784.33,1770.63,1774.37"
2012-10-03 05:00:00+07:00,"1774.27,1781.85,1770.91,1777.97"
2012-10-04 05:00:00+07:00,"1778.02,1795.18,1777.29,1790.37"
2012-10-05 05:00:00+07:00,"1790.27,1795.9,1773.04,1780.37"
2012-10-08 05:00:00+07:00,"1779.57,1779.94,1766.72,1774.08"
2012-10-09 05:00:00+07:00,"1774.87,1779.75,1760.56,1763.45"
2012-10-10 05:00:00+07:00,"1764.02,1768.2,1757.04,1761.35"
2012-10-11 05:00:00+07:00,"1762.37,1774.89,1758.55,1766.77"
2012-10-12 05:00:00+07:00,"1767.22,1773.2,1752.23,1753.8"
2012-10-15 05:00:00+07:00,"1753.27,1753.54,1728.62,1736.57"
2012-10-16 05:00:00+07:00,"1737.22,1748.2,1734.85,1747.22"
2012-10-17 05:00:00+07:00,"1747.47,1753.54,1742.84,1749.27"
2012-10-18 05:00:00+07:00,"1750.07,1752.19,1738.07,1740.52"
2012-10-19 05:00:00+07:00,"1741.42,1743.37,1716.25,1721.71"
2012-10-22 05:00:00+07:00,"1721.37,1729.42,1713.4,1728.57"
2012-10-23 05:00:00+07:00,"1728.52,1730.28,1703.91,1707.35"
2012-10-24 05:00:00+07:00,"1707.66,1714.31,1698.59,1702.02"
2012-10-25 05:00:00+07:00,"1701.92,1718,1701.42,1711.97"
2012-10-26 05:00:00+07:00,"1712.02,1718.67,1700.86,1710.82"
2012-10-29 05:00:00+07:00,"1710.87,1717.18,1706.12,1709.17"
2012-10-30 05:00:00+07:00,"1709.22,1715.21,1704.83,1709.72"
2012-10-31 05:00:00+07:00,"1709.67,1725.91,1708.82,1720.52"
2012-11-01 05:00:00+07:00,"1720.62,1726.95,1713.66,1714.27"
2012-11-02 05:00:00+07:00,"1714.22,1716.9,1674.52,1678.15"
2012-11-05 06:00:00+07:00,"1676.62,1686.26,1672.63,1684.77"
2012-11-06 06:00:00+07:00,"1684.82,1720.8,1683.62,1715.92"
2012-11-07 06:00:00+07:00,"1715.87,1731.98,1703.14,1717.47"
2012-11-08 06:00:00+07:00,"1717.41,1735.08,1712.72,1730.72"
2012-11-09 06:00:00+07:00,"1731.12,1738.79,1727.14,1730.82"
2012-11-12 06:00:00+07:00,"1730.97,1738.04,1725.91,1728.12"
2012-11-13 06:00:00+07:00,"1728.05,1732.99,1717.91,1724.16"
2012-11-14 06:00:00+07:00,"1724.62,1733.9,1720.74,1725.72"
2012-11-15 06:00:00+07:00,"1726.54,1727.93,1704.73,1715.5"
2012-11-16 06:00:00+07:00,"1716.07,1717.4,1705.8,1713.57"
2012-11-19 06:00:00+07:00,"1714.57,1735.47,1714.18,1730.87"
2012-11-20 06:00:00+07:00,"1731.5,1735.55,1722.19,1727.07"
2012-11-21 06:00:00+07:00,"1726.97,1731.99,1718.61,1728.87"
2012-11-22 06:00:00+07:00,"1728.47,1732.44,1727.38,1729.62"
2012-11-23 06:00:00+07:00,"1729.47,1754.34,1727.82,1747.12"
2012-11-26 06:00:00+07:00,"1750.67,1752.24,1745.97,1748.77"
2012-11-27 06:00:00+07:00,"1748.57,1751.82,1740.54,1742.22"
2012-11-28 06:00:00+07:00,"1741.77,1743.1,1705.99,1719.57"
2012-11-29 06:00:00+07:00,"1719.62,1728.62,1716.03,1725.57"
2012-11-30 06:00:00+07:00,"1725.62,1731.72,1708.54,1714.63"
2012-12-03 06:00:00+07:00,"1713.96,1722.82,1712.74,1715.82"
2012-12-04 06:00:00+07:00,"1715.76,1717.31,1691.19,1697.47"
2012-12-05 06:00:00+07:00,"1697.3,1706.92,1684.83,1693.82"
2012-12-06 06:00:00+07:00,"1693.69,1703.24,1685.92,1699.77"
2012-12-07 06:00:00+07:00,"1699.64,1705.38,1683.67,1704.05"
2012-12-10 06:00:00+07:00,"1704.02,1717.26,1702.69,1712.77"
2012-12-11 06:00:00+07:00,"1712.82,1714.44,1704.94,1710.06"
2012-12-12 06:00:00+07:00,"1710.16,1723.22,1707.11,1711.38"
2012-12-13 06:00:00+07:00,"1711.33,1711.65,1689.39,1696.93"
2012-12-14 06:00:00+07:00,"1697.13,1700.43,1693.36,1695.48"
2012-12-17 06:00:00+07:00,"1693.85,1699.71,1686.55,1698.07"
2012-12-18 06:00:00+07:00,"1698.17,1703.17,1660.99,1670.92"
2012-12-19 06:00:00+07:00,"1670.92,1676.68,1663.54,1667.12"
2012-12-20 06:00:00+07:00,"1667.17,1671.76,1635.75,1647.72"
2012-12-21 06:00:00+07:00,"1647.77,1659.67,1635.61,1657.03"
2012-12-24 06:00:00+07:00,"1656.88,1665.86,1651.97,1659.97"
2012-12-26 06:00:00+07:00,"1655.06,1667.83,1650.28,1659.62"
2012-12-27 06:00:00+07:00,"1659.37,1665.46,1652.62,1663.92"
2012-12-28 06:00:00+07:00,"1663.92,1666.32,1653.62,1655.37"
2012-12-31 06:00:00+07:00,"1655.59,1668.76,1655.37,1662.61"
2013-01-02 06:00:00+07:00,"1673.33,1694.82,1670.2,1686.64"
2013-01-03 06:00:00+07:00,"1686.62,1690,1660.77,1663.92"
2013-01-04 06:00:00+07:00,"1663.87,1664.16,1625.76,1655.87"
2013-01-07 06:00:00+07:00,"1655.92,1662.56,1642.71,1646.52"
2013-01-08 06:00:00+07:00,"1646.62,1662.45,1645.81,1659.11"
2013-01-09 06:00:00+07:00,"1659.01,1665.9,1651.49,1657.46"
2013-01-10 06:00:00+07:00,"1657.29,1678.76,1653.8,1674.33"
2013-01-11 06:00:00+07:00,"1674.29,1676.76,1653.34,1662.73"
2013-01-14 06:00:00+07:00,"1658.74,1674.72,1658.74,1667.55"
2013-01-15 06:00:00+07:00,"1667.41,1685.1,1666.5,1679.13"
2013-01-16 06:00:00+07:00,"1678.96,1684.77,1673.59,1679.08"
2013-01-17 06:00:00+07:00,"1680.34,1696.98,1666.69,1686.79"
2013-01-18 06:00:00+07:00,"1687.32,1694.89,1683.54,1683.54"
2013-01-21 06:00:00+07:00,"1685.65,1691.32,1684.9,1690.17"
2013-01-22 06:00:00+07:00,"1689.26,1696.03,1686.81,1691.8"
2013-01-23 06:00:00+07:00,"1691.02,1694.97,1683.7,1684.99"
2013-01-24 06:00:00+07:00,"1684.27,1686.12,1665.05,1667.22"
2013-01-25 06:00:00+07:00,"1667.67,1672.31,1656,1658.93"
2013-01-28 06:00:00+07:00,"1658.62,1662.34,1651.93,1655.23"
2013-01-29 06:00:00+07:00,"1654.36,1666,1654.36,1662.97"
2013-01-30 06:00:00+07:00,"1662.87,1683.77,1662.72,1676.89"
2013-01-31 06:00:00+07:00,"1675.32,1680.81,1657.85,1662.82"
2013-02-01 06:00:00+07:00,"1664,1682.04,1660.1,1667.19"
2013-02-04 06:00:00+07:00,"1668.54,1677.53,1661.4,1673.47"
2013-02-05 06:00:00+07:00,"1674.29,1685.38,1666.62,1671.99"
2013-02-06 06:00:00+07:00,"1672.71,1679.59,1668.27,1676.77"
2013-02-07 06:00:00+07:00,"1677.32,1683.07,1663.17,1670.49"
2013-02-08 06:00:00+07:00,"1671.41,1673.54,1665.16,1666.82"
2013-02-11 06:00:00+07:00,"1667.27,1669.53,1643.78,1647.15"
2013-02-12 06:00:00+07:00,"1647.8,1653.22,1639.13,1650.29"
2013-02-13 06:00:00+07:00,"1651.02,1653.46,1640.52,1641.58"
2013-02-14 06:00:00+07:00,"1642.3,1649.96,1632.82,1633.87"
2013-02-15 06:00:00+07:00,"1634.55,1636.11,1597.94,1609.5"
