Date,Message
2026-01-23T10:45:00.000+07:00,"25563.3,25564.5,25553.7,25557.6"
2026-01-23T11:00:00.000+07:00,"25557.4,25562.1,25550.9,25559.6"
2026-01-23T11:15:00.000+07:00,"25559.7,25561.4,25547.6,25560.1"
2026-01-23T11:30:00.000+07:00,"25559.9,25567.8,25557.8,25557.8"
2026-01-23T11:45:00.000+07:00,"25556.8,25569.3,25551.3,25562.2"
2026-01-23T12:00:00.000+07:00,"25562.3,25570.2,25556.4,25570.1"
2026-01-23T12:15:00.000+07:00,"25569.9,25574.2,25565.6,25565.6"
2026-01-23T12:30:00.000+07:00,"25565.3,25572.6,25561.6,25563.3"
2026-01-23T12:45:00.000+07:00,"25563.4,25577.8,25563.4,25576.2"
2026-01-23T13:00:00.000+07:00,"25576,25594.4,25576,25586.6"
2026-01-23T13:15:00.000+07:00,"25586.7,25594.4,25580.7,25585.8"
2026-01-23T13:30:00.000+07:00,"25584.8,25591.9,25567.5,25569.5"
2026-01-23T13:45:00.000+07:00,"25569.7,25574,25566.4,25569.6"
2026-01-23T14:00:00.000+07:00,"25570.3,25576.1,25559.7,25562.7"
2026-01-23T14:15:00.000+07:00,"25563.2,25588.7,25562.9,25581.9"
2026-01-23T14:30:00.000+07:00,"25582.4,25583.2,25562.9,25565.7"
2026-01-23T14:45:00.000+07:00,"25566.5,25567.6,25546.6,25556.1"
2026-01-23T15:00:00.000+07:00,"25554.3,25555.4,25518.7,25519.3"
2026-01-23T15:15:00.000+07:00,"25519.2,25535.6,25485.1,25493.6"
2026-01-23T15:30:00.000+07:00,"25493.7,25499.1,25467.2,25477.5"
2026-01-23T15:45:00.000+07:00,"25477.9,25493.2,25445.7,25465.6"
2026-01-23T16:00:00.000+07:00,"25465.7,25492.8,25456.2,25464.4"
2026-01-23T16:15:00.000+07:00,"25464.3,25487.2,25458.6,25467.4"
2026-01-23T16:30:00.000+07:00,"25466.8,25469.7,25409.2,25417.5"
2026-01-23T16:45:00.000+07:00,"25417.7,25436.1,25404.9,25423.2"
2026-01-23T17:00:00.000+07:00,"25423,25437.5,25415.8,25417.7"
2026-01-23T17:15:00.000+07:00,"25417.8,25438.4,25413.9,25426.5"
2026-01-23T17:30:00.000+07:00,"25426.3,25429.4,25413.7,25419.4"
2026-01-23T17:45:00.000+07:00,"25419,25438.9,25418.6,25438.9"
2026-01-23T18:00:00.000+07:00,"25439,25503.7,25435,25489.4"
2026-01-23T18:15:00.000+07:00,"25489.5,25510.3,25482.8,25508.9"
2026-01-23T18:30:00.000+07:00,"25509.4,25521.4,25492.6,25496"
2026-01-23T18:45:00.000+07:00,"25495.7,25499.1,25460.4,25470.3"
2026-01-23T19:00:00.000+07:00,"25471.4,25491.3,25462.2,25475.6"
2026-01-23T19:15:00.000+07:00,"25475.8,25483.3,25460.1,25481.8"
2026-01-23T19:30:00.000+07:00,"25481.7,25489,25446.8,25479.8"
2026-01-23T19:45:00.000+07:00,"25479.7,25496.8,25477.3,25492"
2026-01-23T20:00:00.000+07:00,"25491.7,25499.3,25479,25487.7"
2026-01-23T20:15:00.000+07:00,"25488.2,25490,25435.7,25436.2"
2026-01-23T20:30:00.000+07:00,"25436.1,25469.2,25435.4,25452.5"
2026-01-23T20:45:00.000+07:00,"25452.6,25453.3,25424.3,25435.1"
2026-01-23T21:00:00.000+07:00,"25434.6,25447.3,25420.3,25432.5"
2026-01-23T21:15:00.000+07:00,"25432.3,25475.6,25425.7,25470.7"
2026-01-23T21:30:00.000+07:00,"25471.1,25514.4,25428.5,25481.6"
2026-01-23T21:45:00.000+07:00,"25481.8,25536.1,25450.5,25536"
2026-01-23T22:00:00.000+07:00,"25534,25587.1,25533.8,25556.7"
2026-01-23T22:15:00.000+07:00,"25557.3,25632.1,25545,25614.5"
2026-01-23T22:30:00.000+07:00,"25615,25654.3,25614.5,25649.5"
2026-01-23T22:45:00.000+07:00,"25648.5,25694.4,25640,25693.4"
2026-01-23T23:00:00.000+07:00,"25695.1,25712.4,25672.6,25689.8"
2026-01-23T23:15:00.000+07:00,"25690.8,25696.3,25646.5,25658.9"
2026-01-23T23:30:00.000+07:00,"25656.5,25689.8,25625.9,25675.8"
2026-01-23T23:45:00.000+07:00,"25675.9,25691.4,25647.2,25651.3"
2026-01-24T00:00:00.000+07:00,"25650.7,25668.5,25628.4,25668.4"
2026-01-24T00:15:00.000+07:00,"25668.5,25671.1,25643.8,25661.1"
2026-01-24T00:30:00.000+07:00,"25662.1,25663.9,25588.2,25594.7"
2026-01-24T00:45:00.000+07:00,"25594.6,25607.9,25547.5,25559.1"
2026-01-24T01:00:00.000+07:00,"25561.5,25625.6,25556.7,25596.5"
2026-01-24T01:15:00.000+07:00,"25596.3,25630.5,25593.8,25618.9"
2026-01-24T01:30:00.000+07:00,"25619.3,25629.6,25592.7,25597.2"
2026-01-24T01:45:00.000+07:00,"25597.4,25607.5,25580.5,25591.2"
2026-01-24T02:00:00.000+07:00,"25591,25634.4,25591,25612.5"
2026-01-24T02:15:00.000+07:00,"25612.4,25640.1,25610.1,25611.2"
2026-01-24T02:30:00.000+07:00,"25611.3,25624.3,25586.4,25612.3"
2026-01-24T02:45:00.000+07:00,"25612.8,25620.6,25597.2,25614.7"
2026-01-24T03:00:00.000+07:00,"25613.6,25616.7,25558.1,25590.5"
2026-01-24T03:15:00.000+07:00,"25591.3,25610.3,25574.5,25576.2"
2026-01-24T03:30:00.000+07:00,"25577.2,25599.6,25562.4,25598.5"
2026-01-24T03:45:00.000+07:00,"25598.3,25620.6,25580.1,25601.6"
2026-01-24T04:00:00.000+07:00,"25599.1,25603.8,25566.7,25567.5"
2026-01-24T04:15:00.000+07:00,"25567.6,25567.6,25537.3,25553.6"
2026-01-24T04:30:00.000+07:00,"25552.3,25562.1,25548.6,25555.9"
2026-01-24T04:45:00.000+07:00,"25555.6,25558.9,25542.9,25543.8"
2026-01-26T06:00:00.000+07:00,"25304.4,25366.1,25230.4,25363.4"
2026-01-26T06:15:00.000+07:00,"25362.4,25406.4,25353.3,25395"
2026-01-26T06:30:00.000+07:00,"25395.2,25409,25357.6,25363.6"
2026-01-26T06:45:00.000+07:00,"25364.1,25435.3,25360.8,25425.3"
2026-01-26T07:00:00.000+07:00,"25424.3,25460.4,25410.8,25444.6"
2026-01-26T07:15:00.000+07:00,"25445.2,25474.1,25437.1,25472.6"
2026-01-26T07:30:00.000+07:00,"25472.3,25483.4,25431.4,25445.2"
2026-01-26T07:45:00.000+07:00,"25445.4,25461.1,25431,25450.6"
2026-01-26T08:00:00.000+07:00,"25451.6,25510.9,25438.7,25473.5"
2026-01-26T08:15:00.000+07:00,"25472.9,25528.8,25472.9,25518.7"
2026-01-26T08:30:00.000+07:00,"25518,25522.2,25498.2,25514.2"
2026-01-26T08:45:00.000+07:00,"25513.9,25535.5,25507.9,25516.5"
2026-01-26T09:00:00.000+07:00,"25515.8,25532.6,25515,25524"
2026-01-26T09:15:00.000+07:00,"25524.1,25531.3,25509.4,25515.9"
2026-01-26T09:30:00.000+07:00,"25516.1,25517.6,25484.7,25487.2"
2026-01-26T09:45:00.000+07:00,"25487,25487.5,25465.4,25477.9"
2026-01-26T10:00:00.000+07:00,"25478.5,25524.8,25477.4,25512"
2026-01-26T10:15:00.000+07:00,"25511.7,25514.1,25490.3,25506"
2026-01-26T10:30:00.000+07:00,"25506.1,25513.5,25494.1,25502.6"
2026-01-26T10:45:00.000+07:00,"25502.7,25507.1,25491.8,25501.5"
2026-01-26T11:00:00.000+07:00,"25501.3,25502.6,25489.9,25495.8"
2026-01-26T11:15:00.000+07:00,"25495.9,25519.6,25492.3,25518.4"
2026-01-26T11:30:00.000+07:00,"25518.8,25525.9,25491.8,25497"
2026-01-26T11:45:00.000+07:00,"25497.8,25509.7,25490.7,25502.8"
2026-01-26T12:00:00.000+07:00,"25503,25508.6,25495.3,25498"
2026-01-26T12:15:00.000+07:00,"25497.5,25535.1,25497.5,25530.2"
2026-01-26T12:30:00.000+07:00,"25530.4,25544.5,25525.3,25534.4"
2026-01-26T12:45:00.000+07:00,"25534.6,25542.1,25526.3,25541.1"
2026-01-26T13:00:00.000+07:00,"25541.5,25557,25540.9,25555.5"
2026-01-26T13:15:00.000+07:00,"25555.8,25570.9,25550.8,25560.3"
2026-01-26T13:30:00.000+07:00,"25560.4,25565.1,25537.3,25540.5"
2026-01-26T13:45:00.000+07:00,"25540.6,25562.4,25533.9,25536.6"
2026-01-26T14:00:00.000+07:00,"25536.9,25553,25534.6,25552.2"
2026-01-26T14:15:00.000+07:00,"25552.4,25562.7,25542,25561.4"
2026-01-26T14:30:00.000+07:00,"25561.6,25567.4,25545.5,25562.6"
2026-01-26T14:45:00.000+07:00,"25562.5,25579.1,25554.9,25566.3"
2026-01-26T15:00:00.000+07:00,"25568.8,25589.3,25566.8,25577.5"
2026-01-26T15:15:00.000+07:00,"25577.6,25610.3,25572.2,25597"
2026-01-26T15:30:00.000+07:00,"25596.8,25608.7,25584.3,25589.4"
2026-01-26T15:45:00.000+07:00,"25589.3,25599,25581,25596.1"
2026-01-26T16:00:00.000+07:00,"25595.4,25602,25571.4,25573.3"
2026-01-26T16:15:00.000+07:00,"25572.8,25580.6,25554.5,25556.9"
2026-01-26T16:30:00.000+07:00,"25556,25557.8,25480.7,25484.1"
2026-01-26T16:45:00.000+07:00,"25483.2,25492.8,25450.3,25486.3"
2026-01-26T17:00:00.000+07:00,"25486,25507.7,25480.7,25506.7"
2026-01-26T17:15:00.000+07:00,"25506.8,25524.9,25494.1,25517.6"
2026-01-26T17:30:00.000+07:00,"25517.3,25542.4,25514.4,25525.2"
2026-01-26T17:45:00.000+07:00,"25525.3,25533.6,25516.8,25517.8"
2026-01-26T18:00:00.000+07:00,"25518.5,25527.6,25509.3,25518.6"
2026-01-26T18:15:00.000+07:00,"25518.8,25527,25511.3,25516.5"
2026-01-26T18:30:00.000+07:00,"25516.6,25529.9,25515.3,25519.8"
2026-01-26T18:45:00.000+07:00,"25519.5,25540.8,25514.3,25539.5"
2026-01-26T19:00:00.000+07:00,"25537.7,25582.2,25537.7,25574"
2026-01-26T19:15:00.000+07:00,"25573.8,25577.4,25550.2,25558.5"
2026-01-26T19:30:00.000+07:00,"25559,25564.2,25545.4,25546.1"
2026-01-26T19:45:00.000+07:00,"25546.2,25558.7,25542.8,25555.5"
2026-01-26T20:00:00.000+07:00,"25555.7,25570.1,25543.3,25569"
2026-01-26T20:15:00.000+07:00,"25569.2,25575.1,25552.4,25556.9"
2026-01-26T20:30:00.000+07:00,"25557.1,25561,25525.4,25541.2"
2026-01-26T20:45:00.000+07:00,"25541.7,25589.7,25539.4,25583.1"
2026-01-26T21:00:00.000+07:00,"25583,25605.6,25583,25588.6"
2026-01-26T21:15:00.000+07:00,"25588.9,25615.3,25581.2,25614.5"
2026-01-26T21:30:00.000+07:00,"25614.6,25696.8,25572.8,25686.6"
2026-01-26T21:45:00.000+07:00,"25686.8,25723.9,25674.2,25708.8"
2026-01-26T22:00:00.000+07:00,"25706.5,25716.8,25670.3,25706.2"
2026-01-26T22:15:00.000+07:00,"25706.1,25754.1,25696.7,25714.5"
2026-01-26T22:30:00.000+07:00,"25713.9,25744.8,25701.3,25706"
2026-01-26T22:45:00.000+07:00,"25707,25765.8,25707,25748.3"
2026-01-26T23:00:00.000+07:00,"25748.2,25763,25734.3,25752.8"
2026-01-26T23:15:00.000+07:00,"25752.1,25775.9,25719,25773.6"
2026-01-26T23:30:00.000+07:00,"25771.4,25793.5,25761.4,25762.4"
2026-01-26T23:45:00.000+07:00,"25762.6,25777.1,25752.8,25772"
2026-01-27T00:00:00.000+07:00,"25772.3,25796.4,25769.8,25780.6"
2026-01-27T00:15:00.000+07:00,"25780.5,25794.2,25773.6,25779.3"
2026-01-27T00:30:00.000+07:00,"25779.7,25782.7,25765,25775.8"
2026-01-27T00:45:00.000+07:00,"25776.1,25776.1,25749.2,25757.4"
2026-01-27T01:00:00.000+07:00,"25757.3,25764.2,25741.2,25748.7"
2026-01-27T01:15:00.000+07:00,"25747.7,25780.3,25742.9,25774.4"
2026-01-27T01:30:00.000+07:00,"25774.1,25796,25760,25763.4"
2026-01-27T01:45:00.000+07:00,"25763.2,25773.5,25753.8,25767.4"
2026-01-27T02:00:00.000+07:00,"25766.4,25780.5,25760.3,25775.2"
2026-01-27T02:15:00.000+07:00,"25775.3,25779.5,25753.2,25767.8"
2026-01-27T02:30:00.000+07:00,"25769.2,25778,25759.9,25771.5"
2026-01-27T02:45:00.000+07:00,"25771.8,25774.3,25746.7,25746.8"
2026-01-27T03:00:00.000+07:00,"25747.6,25759.2,25741.4,25749.9"
2026-01-27T03:15:00.000+07:00,"25749.4,25752.6,25734.7,25749.2"
2026-01-27T03:30:00.000+07:00,"25749.1,25761.5,25746.3,25753.3"
2026-01-27T03:45:00.000+07:00,"25753.4,25760.4,25709.5,25712.6"
2026-01-27T04:00:00.000+07:00,"25713.8,25725.1,25702.8,25722.6"
2026-01-27T04:15:00.000+07:00,"25723.3,25740.6,25722.1,25736.2"
2026-01-27T04:30:00.000+07:00,"25734.2,25737.9,25728.5,25736.2"
2026-01-27T04:45:00.000+07:00,"25736,25737.1,25721.9,25727.8"
2026-01-27T05:00:00.000+07:00,"25727.6,25732.9,25718.9,25719.3"
2026-01-27T05:15:00.000+07:00,"25719.2,25723.3,25715.2,25722.3"
2026-01-27T05:30:00.000+07:00,"25722.4,25723.1,25720.7,25721"
2026-01-27T05:45:00.000+07:00,"25721.2,25722.8,25719.2,25721.6"
2026-01-27T06:00:00.000+07:00,"25728.4,25739.1,25713,25739"
2026-01-27T06:15:00.000+07:00,"25738.4,25767.8,25738.1,25749.3"
2026-01-27T06:30:00.000+07:00,"25749.9,25756.6,25742.9,25753.2"
2026-01-27T06:45:00.000+07:00,"25753.4,25761.9,25749.2,25760.6"
2026-01-27T07:00:00.000+07:00,"25760.7,25763.2,25746.6,25755.9"
2026-01-27T07:15:00.000+07:00,"25755.6,25770.3,25754.9,25761.4"
2026-01-27T07:30:00.000+07:00,"25761.5,25774.7,25757.3,25766.8"
2026-01-27T07:45:00.000+07:00,"25766.9,25773,25764.5,25768.9"
2026-01-27T08:00:00.000+07:00,"25767.8,25783.3,25766.1,25779.2"
2026-01-27T08:15:00.000+07:00,"25779.3,25786.4,25775.4,25782.1"
2026-01-27T08:30:00.000+07:00,"25782.2,25790.3,25781,25789.4"
2026-01-27T08:45:00.000+07:00,"25789.3,25797.5,25786,25793"
2026-01-27T09:00:00.000+07:00,"25792.6,25821.9,25792.6,25817.1"
2026-01-27T09:15:00.000+07:00,"25817.2,25826.8,25817.2,25818.8"
2026-01-27T09:30:00.000+07:00,"25818.9,25834.2,25814,25831.5"
2026-01-27T09:45:00.000+07:00,"25831.6,25846.2,25826,25842.6"
2026-01-27T10:00:00.000+07:00,"25841.9,25847.4,25838.3,25838.5"
2026-01-27T10:15:00.000+07:00,"25838.6,25844.4,25835.6,25836.5"
2026-01-27T10:30:00.000+07:00,"25836.2,25846,25833.4,25841.7"
2026-01-27T10:45:00.000+07:00,"25841.6,25851.2,25835,25847.3"
2026-01-27T11:00:00.000+07:00,"25847.7,25874.2,25842.1,25861.6"
2026-01-27T11:15:00.000+07:00,"25861.5,25865.7,25852.6,25856.3"
2026-01-27T11:30:00.000+07:00,"25856.5,25863.2,25856.5,25862"
2026-01-27T11:45:00.000+07:00,"25861.7,25864,25859.3,25859.6"
2026-01-27T12:00:00.000+07:00,"25859.2,25861.4,25842.9,25849.9"
2026-01-27T12:15:00.000+07:00,"25850.2,25851.8,25844.4,25851.1"
2026-01-27T12:30:00.000+07:00,"25851.7,25867.4,25851.6,25867.1"
2026-01-27T12:45:00.000+07:00,"25867.2,25881.4,25864.7,25878.4"
2026-01-27T13:00:00.000+07:00,"25878.6,25900.1,25878.2,25889"
2026-01-27T13:15:00.000+07:00,"25888.9,25896.6,25885.7,25894.7"
2026-01-27T13:30:00.000+07:00,"25895.5,25895.5,25873.7,25876.3"
2026-01-27T13:45:00.000+07:00,"25876.2,25879.4,25869.8,25872.6"
2026-01-27T14:00:00.000+07:00,"25872.5,25885.3,25870.8,25874.9"
2026-01-27T14:15:00.000+07:00,"25875,25878.6,25862.7,25868.7"
2026-01-27T14:30:00.000+07:00,"25869,25892.5,25865.6,25881.8"
2026-01-27T14:45:00.000+07:00,"25881.6,25883.1,25866.5,25876.5"
2026-01-27T15:00:00.000+07:00,"25876.2,25881.8,25853.5,25861.7"
2026-01-27T15:15:00.000+07:00,"25862.7,25874.3,25845,25850.5"
2026-01-27T15:30:00.000+07:00,"25851.7,25856.5,25837.8,25848.8"
2026-01-27T15:45:00.000+07:00,"25849,25861.2,25847.3,25854.5"
2026-01-27T16:00:00.000+07:00,"25853.1,25863.6,25840.9,25852.7"
2026-01-27T16:15:00.000+07:00,"25852.6,25866,25850.4,25854.2"
2026-01-27T16:30:00.000+07:00,"25853.9,25858.8,25847.6,25853.7"
2026-01-27T16:45:00.000+07:00,"25853.6,25857.3,25838.2,25845.6"
2026-01-27T17:00:00.000+07:00,"25845.4,25864.4,25841,25854.8"
2026-01-27T17:15:00.000+07:00,"25856.8,25871.2,25854.6,25867.4"
2026-01-27T17:30:00.000+07:00,"25867.2,25871,25862,25864.9"
2026-01-27T17:45:00.000+07:00,"25864.8,25878.7,25864.2,25876.3"
2026-01-27T18:00:00.000+07:00,"25876,25880.7,25863.1,25873.1"
2026-01-27T18:15:00.000+07:00,"25873.4,25878.1,25863.4,25875.6"
2026-01-27T18:30:00.000+07:00,"25875.7,25903.7,25872.2,25901.8"
2026-01-27T18:45:00.000+07:00,"25901.7,25914.2,25895.6,25903.6"
2026-01-27T19:00:00.000+07:00,"25903.4,25905,25882.9,25886.5"
2026-01-27T19:15:00.000+07:00,"25886.4,25892.6,25865.5,25867.4"
2026-01-27T19:30:00.000+07:00,"25866.6,25889.4,25862.4,25879.9"
2026-01-27T19:45:00.000+07:00,"25880,25883.8,25870.3,25875.2"
2026-01-27T20:00:00.000+07:00,"25874.3,25888.9,25872.3,25888.2"
2026-01-27T20:15:00.000+07:00,"25887.9,25889.8,25872,25873.7"
2026-01-27T20:30:00.000+07:00,"25873.3,25879.5,25864.9,25871.2"
2026-01-27T20:45:00.000+07:00,"25871.7,25878,25853.9,25860.5"
2026-01-27T21:00:00.000+07:00,"25860.6,25880.3,25860.4,25865.5"
2026-01-27T21:15:00.000+07:00,"25865.2,25877.3,25852.2,25852.9"
2026-01-27T21:30:00.000+07:00,"25853.1,25883.4,25789.1,25830.5"
2026-01-27T21:45:00.000+07:00,"25830.4,25929.3,25830.4,25924.2"
2026-01-27T22:00:00.000+07:00,"25922.2,25942.8,25892.8,25928.6"
2026-01-27T22:15:00.000+07:00,"25928.7,25941.3,25906.3,25910.9"
2026-01-27T22:30:00.000+07:00,"25911.5,25963.8,25908.4,25960"
2026-01-27T22:45:00.000+07:00,"25959.6,25966,25931.3,25945.4"
2026-01-27T23:00:00.000+07:00,"25946.5,25967,25941,25965"
2026-01-27T23:15:00.000+07:00,"25965.1,25974.3,25955.3,25957.3"
2026-01-27T23:30:00.000+07:00,"25956.9,25966.8,25953.6,25957.9"
2026-01-27T23:45:00.000+07:00,"25958,25964.1,25945.1,25946.7"
2026-01-28T00:00:00.000+07:00,"25945.9,25951,25933.5,25938.9"
2026-01-28T00:15:00.000+07:00,"25938.2,25956.5,25918.5,25951.7"
2026-01-28T00:30:00.000+07:00,"25951.2,25960.4,25938.1,25945"
2026-01-28T00:45:00.000+07:00,"25945.1,25946.4,25926.5,25930.3"
2026-01-28T01:00:00.000+07:00,"25930.1,25940.8,25906.7,25936.8"
2026-01-28T01:15:00.000+07:00,"25935.8,25954.7,25935.8,25946.1"
2026-01-28T01:30:00.000+07:00,"25945.8,25961.4,25945.7,25950.9"
2026-01-28T01:45:00.000+07:00,"25951,25964.9,25949.4,25959.3"
2026-01-28T02:00:00.000+07:00,"25958.5,25958.5,25942.6,25954.7"
2026-01-28T02:15:00.000+07:00,"25953.6,25963,25952.6,25960.7"
2026-01-28T02:30:00.000+07:00,"25960.2,25967.8,25947.7,25955"
2026-01-28T02:45:00.000+07:00,"25954.7,25967.3,25946.5,25960.5"
2026-01-28T03:00:00.000+07:00,"25960,25980.3,25952.1,25978.6"
2026-01-28T03:15:00.000+07:00,"25978.7,25982.9,25962.2,25964"
2026-01-28T03:30:00.000+07:00,"25964.4,25966,25954.5,25959.9"
2026-01-28T03:45:00.000+07:00,"25959.3,25969,25937.9,25944.4"
2026-01-28T04:00:00.000+07:00,"25943.9,25955.8,25929.3,25945"
2026-01-28T04:15:00.000+07:00,"25945.8,25972.8,25945.8,25962.6"
2026-01-28T04:30:00.000+07:00,"25963.6,25980.9,25960,25980.1"
2026-01-28T04:45:00.000+07:00,"25979.6,25984.7,25974.4,25975.4"
2026-01-28T05:00:00.000+07:00,"25975.8,25982.2,25975,25979.9"
2026-01-28T05:15:00.000+07:00,"25979.5,25981,25978.7,25980"
2026-01-28T05:30:00.000+07:00,"25980.2,25987.8,25979.1,25986.4"
2026-01-28T05:45:00.000+07:00,"25986.6,25987.9,25985.1,25986.8"
2026-01-28T06:00:00.000+07:00,"25980.9,26016.6,25980.9,26015"
2026-01-28T06:15:00.000+07:00,"26015.2,26015.8,25998.7,26007"
2026-01-28T06:30:00.000+07:00,"26007.1,26009.8,26000.6,26009.1"
2026-01-28T06:45:00.000+07:00,"26009.2,26011.7,26006.3,26007.6"
2026-01-28T07:00:00.000+07:00,"26007.5,26033.2,26006.2,26026.7"
2026-01-28T07:15:00.000+07:00,"26026.6,26040.5,26023.5,26038"
2026-01-28T07:30:00.000+07:00,"26037.4,26076.4,26036.7,26076.1"
2026-01-28T07:45:00.000+07:00,"26076.2,26077.9,26064,26076.8"
2026-01-28T08:00:00.000+07:00,"26077.8,26097.9,26077.2,26092.6"
2026-01-28T08:15:00.000+07:00,"26092.5,26096,26085.2,26094.8"
2026-01-28T08:30:00.000+07:00,"26094.9,26095.7,26077.2,26078.1"
2026-01-28T08:45:00.000+07:00,"26078.2,26087.3,26071.1,26075.4"
2026-01-28T09:00:00.000+07:00,"26075.3,26091.2,26073.5,26086.2"
2026-01-28T09:15:00.000+07:00,"26086.4,26090.1,26082,26082.6"
2026-01-28T09:30:00.000+07:00,"26082.5,26088.7,26077.3,26081.9"
2026-01-28T09:45:00.000+07:00,"26082,26090,26078.1,26083.3"
2026-01-28T10:00:00.000+07:00,"26083.2,26087.9,26080.5,26083.1"
2026-01-28T10:15:00.000+07:00,"26083.5,26086.5,26065.4,26071.9"
2026-01-28T10:30:00.000+07:00,"26072.6,26079.8,26063.8,26064.1"
2026-01-28T10:45:00.000+07:00,"26064.3,26073.3,26061.8,26069.6"
2026-01-28T11:00:00.000+07:00,"26069.9,26092.5,26069.7,26088.6"
2026-01-28T11:15:00.000+07:00,"26088.8,26097.3,26087.3,26094.9"
2026-01-28T11:30:00.000+07:00,"26094.5,26095.8,26086.8,26088.4"
2026-01-28T11:45:00.000+07:00,"26088.7,26090.9,26082.7,26090.5"
2026-01-28T12:00:00.000+07:00,"26090.6,26101,26089.8,26097.5"
2026-01-28T12:15:00.000+07:00,"26097.6,26103.6,26096.5,26100.5"
2026-01-28T12:30:00.000+07:00,"26100.6,26112.2,26100.3,26109.7"
2026-01-28T12:45:00.000+07:00,"26109.5,26119.6,26108,26114.5"
2026-01-28T13:00:00.000+07:00,"26131.7,26175.3,26129,26174.5"
2026-01-28T13:15:00.000+07:00,"26174,26190.8,26164.7,26170.5"
2026-01-28T13:30:00.000+07:00,"26171.3,26217.5,26171.3,26186.3"
2026-01-28T13:45:00.000+07:00,"26186.4,26196.8,26170,26172.7"
2026-01-28T14:00:00.000+07:00,"26172.8,26193.2,26162,26190.5"
2026-01-28T14:15:00.000+07:00,"26190.3,26191.8,26170.6,26173"
2026-01-28T14:30:00.000+07:00,"26172.2,26191.2,26158.3,26187.7"
2026-01-28T14:45:00.000+07:00,"26188,26191.2,26177.9,26184.8"
2026-01-28T15:00:00.000+07:00,"26184.3,26202.2,26171,26172.7"
2026-01-28T15:15:00.000+07:00,"26172.9,26188.7,26146,26172.3"
2026-01-28T15:30:00.000+07:00,"26170.6,26185.1,26169.7,26173.3"
2026-01-28T15:45:00.000+07:00,"26173.2,26173.2,26140.2,26150.1"
2026-01-28T16:00:00.000+07:00,"26150.3,26154.8,26127.9,26141.1"
2026-01-28T16:15:00.000+07:00,"26141.6,26149.4,26124.9,26131.6"
2026-01-28T16:30:00.000+07:00,"26131.8,26145.1,26122.8,26144"
2026-01-28T16:45:00.000+07:00,"26144.2,26160.4,26140.6,26154.9"
2026-01-28T17:00:00.000+07:00,"26154.8,26164.2,26141.3,26156.2"
2026-01-28T17:15:00.000+07:00,"26156.6,26167.1,26147.3,26163.7"
2026-01-28T17:30:00.000+07:00,"26164.1,26185.4,26161.6,26178.8"
2026-01-28T17:45:00.000+07:00,"26178.4,26190.8,26169.9,26186.3"
2026-01-28T18:00:00.000+07:00,"26186.7,26188.4,26164.9,26168.4"
2026-01-28T18:15:00.000+07:00,"26168.3,26180.5,26157.1,26178.4"
2026-01-28T18:30:00.000+07:00,"26178.9,26188.8,26177.1,26183.4"
2026-01-28T18:45:00.000+07:00,"26183.3,26197.1,26175.4,26189.5"
2026-01-28T19:00:00.000+07:00,"26189.7,26189.7,26136.9,26161.9"
2026-01-28T19:15:00.000+07:00,"26163.3,26166.4,26134.6,26147"
2026-01-28T19:30:00.000+07:00,"26146.9,26166.8,26140.4,26156.2"
2026-01-28T19:45:00.000+07:00,"26160.9,26170.4,26150.2,26151.2"
2026-01-28T20:00:00.000+07:00,"26151.9,26176,26138.2,26139.5"
2026-01-28T20:15:00.000+07:00,"26138.7,26162.6,26138,26148.5"
2026-01-28T20:30:00.000+07:00,"26147.2,26153.1,26124.8,26131.6"
2026-01-28T20:45:00.000+07:00,"26131.4,26155.6,26129.8,26143.7"
2026-01-28T21:00:00.000+07:00,"26143.8,26149.2,26113.3,26116.4"
2026-01-28T21:15:00.000+07:00,"26116.8,26132.8,26104.5,26124.2"
2026-01-28T21:30:00.000+07:00,"26124.4,26159.7,26084.2,26155.7"
2026-01-28T21:45:00.000+07:00,"26156.6,26169.3,26101.3,26124.3"
2026-01-28T22:00:00.000+07:00,"26123,26133.5,26084.5,26084.5"
2026-01-28T22:15:00.000+07:00,"26084.6,26123.1,26078.3,26089.5"
2026-01-28T22:30:00.000+07:00,"26090.2,26106.3,26053.7,26056.3"
2026-01-28T22:45:00.000+07:00,"26055.8,26063.1,26031.9,26035"
2026-01-28T23:00:00.000+07:00,"26033.6,26069.1,26033.1,26053.9"
2026-01-28T23:15:00.000+07:00,"26054.1,26057.4,26021.8,26054.2"
2026-01-28T23:30:00.000+07:00,"26052.6,26052.6,25991.7,25993.3"
2026-01-28T23:45:00.000+07:00,"25993.2,26006.9,25970.3,25985.9"
2026-01-29T00:00:00.000+07:00,"25987.4,26026.7,25985.2,26022.5"
2026-01-29T00:15:00.000+07:00,"26023,26034,25987.3,25996.9"
2026-01-29T00:30:00.000+07:00,"25997.3,26009.9,25981.1,26001.9"
2026-01-29T00:45:00.000+07:00,"26003.1,26035.6,25991.9,26012.5"
2026-01-29T01:00:00.000+07:00,"26012,26031.4,25993.9,26031.3"
2026-01-29T01:15:00.000+07:00,"26031.4,26043.2,26024.7,26032.1"
2026-01-29T01:30:00.000+07:00,"26031.9,26038.7,26018,26027.1"
2026-01-29T01:45:00.000+07:00,"26027.6,26051.6,26019.7,26041.8"
2026-01-29T02:00:00.000+07:00,"26040.1,26065,25987.4,26015"
2026-01-29T02:15:00.000+07:00,"26014.4,26043.4,25991.6,25993.2"
