Date,Message
2026-05-20T03:36:00.000+07:00,"28810.1,28811,28804.5,28808"
2026-05-20T03:37:00.000+07:00,"28807.9,28812,28805.5,28805.5"
2026-05-20T03:38:00.000+07:00,"28805.8,28808.5,28804.2,28806"
2026-05-20T03:39:00.000+07:00,"28806.3,28806.5,28801.7,28803.7"
2026-05-20T03:40:00.000+07:00,"28803.2,28804.8,28802.6,28803.6"
2026-05-20T03:41:00.000+07:00,"28804.9,28809.7,28802.8,28807.2"
2026-05-20T03:42:00.000+07:00,"28807,28809.1,28802.8,28802.8"
2026-05-20T03:43:00.000+07:00,"28803,28805.2,28800.2,28805.2"
2026-05-20T03:44:00.000+07:00,"28805.3,28808,28803.5,28803.5"
2026-05-20T03:45:00.000+07:00,"28803.7,28807.7,28801.1,28801.7"
2026-05-20T03:46:00.000+07:00,"28801.5,28802.9,28794.9,28799.1"
2026-05-20T03:47:00.000+07:00,"28799.6,28807.5,28798.3,28801.5"
2026-05-20T03:48:00.000+07:00,"28801.4,28804.2,28799.9,28800.3"
2026-05-20T03:49:00.000+07:00,"28801.3,28801.8,28798,28799.4"
2026-05-20T03:50:00.000+07:00,"28800.7,28800.7,28793.7,28795.2"
2026-05-20T03:51:00.000+07:00,"28795.4,28801.7,28795.4,28800"
2026-05-20T03:52:00.000+07:00,"28799.8,28802.5,28799.3,28800.9"
2026-05-20T03:53:00.000+07:00,"28801.4,28806.5,28800.5,28801.5"
2026-05-20T03:54:00.000+07:00,"28800,28802.7,28799.8,28800.7"
2026-05-20T03:55:00.000+07:00,"28799.9,28800.3,28795,28797.1"
2026-05-20T03:56:00.000+07:00,"28797.9,28798.5,28792.3,28794.1"
2026-05-20T03:57:00.000+07:00,"28794.4,28794.7,28789.3,28791.2"
2026-05-20T03:58:00.000+07:00,"28792.4,28796.4,28791.1,28795.9"
2026-05-20T03:59:00.000+07:00,"28797.6,28802.9,28796.1,28802.2"
2026-05-20T04:00:00.000+07:00,"28803.1,28803.1,28801.2,28801.7"
2026-05-20T04:01:00.000+07:00,"28802.6,28805.5,28801.4,28801.4"
2026-05-20T04:03:00.000+07:00,"28801,28801.5,28800.6,28801.4"
2026-05-20T04:04:00.000+07:00,"28801.6,28802.2,28801.4,28801.4"
2026-05-20T04:05:00.000+07:00,"28802.6,28804.1,28802.6,28803"
2026-05-20T04:06:00.000+07:00,"28803.2,28805.4,28803.2,28805.4"
2026-05-20T04:07:00.000+07:00,"28805.3,28806.1,28804,28806"
2026-05-20T04:08:00.000+07:00,"28805.9,28807.8,28805.9,28807"
2026-05-20T04:09:00.000+07:00,"28806.9,28810.2,28806.9,28809.4"
2026-05-20T04:10:00.000+07:00,"28809.5,28811,28808.5,28810.9"
2026-05-20T04:11:00.000+07:00,"28810.8,28810.8,28810.8,28810.8"
2026-05-20T04:12:00.000+07:00,"28810.9,28811.3,28810.9,28811.3"
2026-05-20T04:13:00.000+07:00,"28811.5,28813.9,28811.3,28813.7"
2026-05-20T04:14:00.000+07:00,"28814.8,28818.8,28814.8,28818.7"
2026-05-20T04:15:00.000+07:00,"28817.4,28817.4,28815.2,28815.9"
2026-05-20T04:16:00.000+07:00,"28815.3,28815.7,28813.1,28814.9"
2026-05-20T04:17:00.000+07:00,"28814.8,28814.8,28813.6,28813.6"
2026-05-20T04:18:00.000+07:00,"28814.1,28814.3,28813,28813.4"
2026-05-20T04:21:00.000+07:00,"28813.5,28813.5,28813.2,28813.2"
2026-05-20T04:22:00.000+07:00,"28813.1,28814.3,28813.1,28813.3"
2026-05-20T04:24:00.000+07:00,"28813.4,28813.7,28812.4,28813.7"
2026-05-20T04:25:00.000+07:00,"28814.1,28814.1,28814.1,28814.1"
2026-05-20T04:27:00.000+07:00,"28814.2,28818.2,28814.1,28815.6"
2026-05-20T04:28:00.000+07:00,"28815.8,28816.9,28813.5,28816.9"
2026-05-20T04:29:00.000+07:00,"28813.7,28818,28813.7,28817.8"
2026-05-20T04:30:00.000+07:00,"28815.2,28815.3,28814.1,28814.8"
2026-05-20T04:31:00.000+07:00,"28816.7,28819.9,28816.7,28816.7"
2026-05-20T04:32:00.000+07:00,"28817.5,28818,28816.7,28817.5"
2026-05-20T04:33:00.000+07:00,"28816.7,28820.6,28816.7,28820.6"
2026-05-20T04:34:00.000+07:00,"28820.4,28820.4,28819.1,28820.4"
2026-05-20T04:35:00.000+07:00,"28820.6,28821.2,28817,28819.3"
2026-05-20T04:36:00.000+07:00,"28819.7,28821.1,28817,28820.4"
2026-05-20T04:37:00.000+07:00,"28820.6,28821,28820.4,28820.9"
2026-05-20T04:38:00.000+07:00,"28821.1,28824.7,28820.4,28822.6"
2026-05-20T04:39:00.000+07:00,"28822.8,28826.9,28822.8,28822.9"
2026-05-20T04:40:00.000+07:00,"28823.6,28823.6,28823.1,28823.1"
2026-05-20T04:41:00.000+07:00,"28822,28822.4,28822,28822"
2026-05-20T04:42:00.000+07:00,"28821.8,28822.2,28821.7,28821.7"
2026-05-20T04:43:00.000+07:00,"28821.8,28822.8,28821.6,28822.8"
2026-05-20T04:44:00.000+07:00,"28825.5,28825.5,28822.5,28825.5"
2026-05-20T04:45:00.000+07:00,"28825.4,28825.4,28823.2,28823.2"
2026-05-20T04:46:00.000+07:00,"28823.4,28824.7,28821.9,28824"
2026-05-20T04:47:00.000+07:00,"28824.2,28825.9,28824,28825.9"
2026-05-20T04:48:00.000+07:00,"28826.5,28826.5,28825.7,28825.7"
2026-05-20T04:49:00.000+07:00,"28825.9,28828.5,28823.1,28827.4"
2026-05-20T04:50:00.000+07:00,"28827.1,28828.9,28826.2,28828.6"
2026-05-20T04:51:00.000+07:00,"28828.7,28828.9,28827.1,28827.2"
2026-05-20T04:52:00.000+07:00,"28827.1,28827.4,28827.1,28827.1"
2026-05-20T04:53:00.000+07:00,"28827.5,28833.5,28827.4,28832.2"
2026-05-20T04:54:00.000+07:00,"28833.5,28834.3,28833.3,28834.3"
2026-05-20T04:55:00.000+07:00,"28833.3,28838.1,28831.6,28837.6"
2026-05-20T04:56:00.000+07:00,"28836,28838.5,28834.7,28837.9"
2026-05-20T04:57:00.000+07:00,"28838,28840.4,28837.4,28838.2"
2026-05-20T04:58:00.000+07:00,"28838.3,28839,28835.8,28835.9"
2026-05-20T04:59:00.000+07:00,"28838.7,28838.7,28837.6,28837.8"
2026-05-20T05:00:00.000+07:00,"28838.6,28838.6,28822.7,28824.5"
2026-05-20T05:01:00.000+07:00,"28824.1,28839.7,28822.5,28836.6"
2026-05-20T05:02:00.000+07:00,"28836,28838.6,28823.7,28825"
2026-05-20T05:03:00.000+07:00,"28823.8,28829.8,28821.4,28827.3"
2026-05-20T05:04:00.000+07:00,"28827.2,28836.7,28827.2,28829.9"
2026-05-20T05:05:00.000+07:00,"28828.5,28836.2,28828.5,28831.8"
2026-05-20T05:06:00.000+07:00,"28831.7,28837.9,28827.2,28833.1"
2026-05-20T05:07:00.000+07:00,"28833.2,28842.7,28833.2,28841.2"
2026-05-20T05:08:00.000+07:00,"28841.3,28858.9,28841.2,28856"
2026-05-20T05:09:00.000+07:00,"28855.8,28861.6,28854.6,28860.6"
2026-05-20T05:10:00.000+07:00,"28860.7,28862.8,28851.3,28852"
2026-05-20T05:11:00.000+07:00,"28852.1,28856,28842,28843.2"
2026-05-20T05:12:00.000+07:00,"28843.3,28848,28839.8,28842.3"
2026-05-20T05:13:00.000+07:00,"28842.4,28845.3,28840.3,28840.3"
2026-05-20T05:14:00.000+07:00,"28840.2,28843.5,28828.2,28831.4"
2026-05-20T05:15:00.000+07:00,"28831.5,28833.6,28821.7,28826.3"
2026-05-20T05:16:00.000+07:00,"28826.2,28828.3,28811,28817.2"
2026-05-20T05:17:00.000+07:00,"28816.9,28818.2,28806.6,28806.6"
2026-05-20T05:18:00.000+07:00,"28806.3,28815.3,28802.1,28815.3"
2026-05-20T05:19:00.000+07:00,"28815.4,28817.3,28806,28806.9"
2026-05-20T05:20:00.000+07:00,"28806.8,28824.1,28805.9,28820.1"
2026-05-20T05:21:00.000+07:00,"28820,28820.4,28802.1,28803"
2026-05-20T05:22:00.000+07:00,"28803.1,28809.4,28803.1,28807.1"
2026-05-20T05:23:00.000+07:00,"28807.2,28819.5,28805.4,28819.1"
2026-05-20T05:24:00.000+07:00,"28818.9,28819.9,28805.6,28808.5"
2026-05-20T05:25:00.000+07:00,"28808.8,28808.9,28791.4,28795.8"
2026-05-20T05:26:00.000+07:00,"28796.1,28799.1,28773.2,28786.8"
2026-05-20T05:27:00.000+07:00,"28787.2,28790.2,28774.1,28778"
2026-05-20T05:28:00.000+07:00,"28778.1,28787.7,28772.5,28785.5"
2026-05-20T05:29:00.000+07:00,"28785.7,28787.3,28779,28782.4"
2026-05-20T05:30:00.000+07:00,"28782.1,28788.7,28775.3,28785.7"
2026-05-20T05:31:00.000+07:00,"28785.9,28790.6,28782.5,28788.4"
2026-05-20T05:32:00.000+07:00,"28788,28791.2,28781.9,28790.5"
2026-05-20T05:33:00.000+07:00,"28791,28793.2,28787.7,28788.9"
2026-05-20T05:34:00.000+07:00,"28789,28815.7,28789,28813.4"
2026-05-20T05:35:00.000+07:00,"28806.6,28814,28806.1,28810.6"
2026-05-20T05:36:00.000+07:00,"28810.7,28810.9,28795.7,28807.3"
2026-05-20T05:37:00.000+07:00,"28806.9,28810.7,28802.3,28802.4"
2026-05-20T05:38:00.000+07:00,"28802.3,28804.9,28802,28803.3"
2026-05-20T05:39:00.000+07:00,"28804.3,28804.3,28792,28794.1"
2026-05-20T05:40:00.000+07:00,"28793.6,28794.8,28775.6,28782.5"
2026-05-20T05:41:00.000+07:00,"28782.6,28795.1,28782.5,28793.1"
2026-05-20T05:42:00.000+07:00,"28793.3,28799.5,28790.6,28796.6"
2026-05-20T05:43:00.000+07:00,"28796.7,28796.7,28793.5,28794.8"
2026-05-20T05:44:00.000+07:00,"28795.7,28799.6,28793.7,28794.3"
2026-05-20T05:45:00.000+07:00,"28794.1,28795.4,28787.7,28789.2"
2026-05-20T05:46:00.000+07:00,"28789.4,28790,28780,28783"
2026-05-20T05:47:00.000+07:00,"28782.6,28787.9,28780.3,28786.2"
2026-05-20T05:48:00.000+07:00,"28786.5,28801.1,28786.4,28798.6"
2026-05-20T05:49:00.000+07:00,"28799.1,28803.8,28798.5,28802.5"
2026-05-20T05:50:00.000+07:00,"28802.4,28803.7,28797.5,28797.5"
2026-05-20T05:51:00.000+07:00,"28796.4,28801,28792.5,28795.3"
2026-05-20T05:52:00.000+07:00,"28795.5,28802.9,28792.9,28801.7"
2026-05-20T05:53:00.000+07:00,"28801.8,28808.3,28799.5,28807.7"
2026-05-20T05:54:00.000+07:00,"28807.6,28811.3,28805.8,28807.7"
2026-05-20T05:55:00.000+07:00,"28807.9,28810.2,28804.1,28808.5"
2026-05-20T05:56:00.000+07:00,"28808.8,28817.5,28808,28816.4"
2026-05-20T05:57:00.000+07:00,"28816.5,28820.1,28814,28814.5"
2026-05-20T05:58:00.000+07:00,"28814.3,28819.4,28811.2,28811.9"
2026-05-20T05:59:00.000+07:00,"28812,28817.3,28812,28817.2"
2026-05-20T06:00:00.000+07:00,"28817.4,28820.1,28812,28813.6"
2026-05-20T06:01:00.000+07:00,"28813.8,28813.8,28809.7,28810.5"
2026-05-20T06:02:00.000+07:00,"28809.1,28817.8,28809.1,28817.3"
2026-05-20T06:03:00.000+07:00,"28817.2,28823.5,28816.6,28821.1"
2026-05-20T06:04:00.000+07:00,"28821,28823.2,28818.8,28821"
2026-05-20T06:05:00.000+07:00,"28821.2,28822,28815.9,28818.7"
2026-05-20T06:06:00.000+07:00,"28817.4,28820.1,28817,28817.7"
2026-05-20T06:07:00.000+07:00,"28817.9,28820.1,28816.1,28818.3"
2026-05-20T06:08:00.000+07:00,"28818.2,28819,28816.4,28818.9"
2026-05-20T06:09:00.000+07:00,"28818.8,28833.1,28818.6,28831.3"
2026-05-20T06:10:00.000+07:00,"28831.4,28843.7,28831,28842.3"
2026-05-20T06:11:00.000+07:00,"28842.4,28853.5,28842.4,28852.3"
2026-05-20T06:12:00.000+07:00,"28853.3,28856.1,28841.4,28842"
2026-05-20T06:13:00.000+07:00,"28841.9,28849.9,28840.9,28849"
2026-05-20T06:14:00.000+07:00,"28848.8,28851.6,28839.5,28851.6"
2026-05-20T06:15:00.000+07:00,"28851.8,28853.9,28845.9,28850.5"
2026-05-20T06:16:00.000+07:00,"28850.4,28856.6,28847.7,28855.2"
2026-05-20T06:17:00.000+07:00,"28855.3,28868,28854.7,28863.4"
2026-05-20T06:18:00.000+07:00,"28862.2,28868.8,28862.2,28867.4"
2026-05-20T06:19:00.000+07:00,"28867.5,28877.2,28867.1,28868.8"
2026-05-20T06:20:00.000+07:00,"28868.3,28877.4,28866.7,28872.9"
2026-05-20T06:21:00.000+07:00,"28873.3,28874.9,28869.1,28870.2"
2026-05-20T06:22:00.000+07:00,"28870.1,28878.1,28870.1,28876.4"
2026-05-20T06:23:00.000+07:00,"28876.5,28877.3,28866.1,28866.5"
2026-05-20T06:24:00.000+07:00,"28866.2,28870,28862.8,28863.7"
2026-05-20T06:25:00.000+07:00,"28863.8,28867.2,28860.7,28864.4"
2026-05-20T06:26:00.000+07:00,"28864,28871.9,28863.6,28871.5"
2026-05-20T06:27:00.000+07:00,"28871.8,28873.5,28869.1,28869.6"
2026-05-20T06:28:00.000+07:00,"28869.4,28872.4,28866.8,28869.4"
2026-05-20T06:29:00.000+07:00,"28869.5,28876.2,28869.1,28875.6"
2026-05-20T06:30:00.000+07:00,"28875.5,28891.8,28875.5,28890.7"
2026-05-20T06:31:00.000+07:00,"28890.6,28892,28888,28891.4"
2026-05-20T06:32:00.000+07:00,"28891.3,28899.1,28890.9,28898.6"
2026-05-20T06:33:00.000+07:00,"28898.8,28920,28893.6,28918.1"
2026-05-20T06:34:00.000+07:00,"28918.6,28928.9,28910.3,28925.9"
2026-05-20T06:35:00.000+07:00,"28925.8,28927.3,28908.2,28911.2"
2026-05-20T06:36:00.000+07:00,"28912.3,28913.6,28896.4,28899.2"
2026-05-20T06:37:00.000+07:00,"28899.4,28901.7,28892.9,28900.9"
2026-05-20T06:38:00.000+07:00,"28901.2,28904.4,28899.6,28902.5"
2026-05-20T06:39:00.000+07:00,"28902.8,28903,28891.7,28897.6"
2026-05-20T06:40:00.000+07:00,"28897.4,28897.4,28890.7,28893.1"
2026-05-20T06:41:00.000+07:00,"28893,28903.8,28890.7,28898.3"
2026-05-20T06:42:00.000+07:00,"28898.2,28901.7,28894.7,28900.8"
2026-05-20T06:43:00.000+07:00,"28900.7,28907.2,28900.7,28902.9"
2026-05-20T06:44:00.000+07:00,"28902.8,28903.4,28900.4,28900.7"
2026-05-20T06:45:00.000+07:00,"28900.6,28902.4,28891.2,28894.8"
2026-05-20T06:46:00.000+07:00,"28896.2,28899.5,28876.9,28884.6"
2026-05-20T06:47:00.000+07:00,"28885,28886.4,28878.4,28879.4"
2026-05-20T06:48:00.000+07:00,"28880.6,28888.7,28878.9,28887.9"
2026-05-20T06:49:00.000+07:00,"28887.7,28888.4,28872.5,28875.9"
2026-05-20T06:50:00.000+07:00,"28876.2,28878.9,28864.7,28869.2"
2026-05-20T06:51:00.000+07:00,"28868.4,28875.1,28865.9,28868.9"
2026-05-20T06:52:00.000+07:00,"28869.8,28870.2,28857.3,28867.7"
2026-05-20T06:53:00.000+07:00,"28867.8,28873,28864.8,28872.9"
2026-05-20T06:54:00.000+07:00,"28872.4,28873.9,28864.3,28868.4"
2026-05-20T06:55:00.000+07:00,"28868.5,28871.7,28867.8,28870.5"
2026-05-20T06:56:00.000+07:00,"28870.3,28872.2,28865.4,28868.8"
2026-05-20T06:57:00.000+07:00,"28868.9,28870.6,28866.7,28866.7"
2026-05-20T06:58:00.000+07:00,"28866.6,28869.1,28861.1,28862.4"
2026-05-20T06:59:00.000+07:00,"28862.6,28863.2,28850.9,28855.7"
2026-05-20T07:00:00.000+07:00,"28854.9,28855.5,28813.3,28820.2"
2026-05-20T07:01:00.000+07:00,"28821.7,28832,28815.7,28820.3"
2026-05-20T07:02:00.000+07:00,"28819.9,28840.2,28819,28833.6"
2026-05-20T07:03:00.000+07:00,"28833.7,28838.3,28821.7,28836.3"
2026-05-20T07:04:00.000+07:00,"28836.4,28836.5,28824.7,28827.1"
2026-05-20T07:05:00.000+07:00,"28828.6,28830.3,28814.1,28817.7"
2026-05-20T07:06:00.000+07:00,"28817.6,28817.6,28788.9,28809"
2026-05-20T07:07:00.000+07:00,"28801.1,28806,28782.4,28788.3"
2026-05-20T07:08:00.000+07:00,"28788.2,28790.2,28764.2,28775.7"
2026-05-20T07:09:00.000+07:00,"28775.8,28795.4,28773.2,28787.3"
2026-05-20T07:10:00.000+07:00,"28787,28795,28773.3,28790.9"
2026-05-20T07:11:00.000+07:00,"28783,28790.9,28775.6,28779.6"
2026-05-20T07:12:00.000+07:00,"28779.7,28781.5,28768.6,28770.2"
2026-05-20T07:13:00.000+07:00,"28769.5,28773.7,28731.6,28737.5"
2026-05-20T07:14:00.000+07:00,"28737.7,28748.1,28722.4,28736.9"
2026-05-20T07:15:00.000+07:00,"28736.7,28739.6,28715.3,28723.1"
2026-05-20T07:16:00.000+07:00,"28722.8,28731.8,28720.5,28722.6"
2026-05-20T07:17:00.000+07:00,"28722.8,28746.5,28705.1,28744.5"
2026-05-20T07:18:00.000+07:00,"28744.4,28745.1,28721.2,28729.4"
2026-05-20T07:19:00.000+07:00,"28729.5,28734.9,28724.3,28731.9"
2026-05-20T07:20:00.000+07:00,"28731.7,28741.4,28724.9,28736.7"
2026-05-20T07:21:00.000+07:00,"28736.6,28742.3,28726.6,28733.7"
2026-05-20T07:22:00.000+07:00,"28733.6,28735.4,28720.2,28724.5"
2026-05-20T07:23:00.000+07:00,"28724.2,28727.3,28714.2,28722.6"
2026-05-20T07:24:00.000+07:00,"28722.7,28749.7,28722.5,28743.3"
2026-05-20T07:25:00.000+07:00,"28743.8,28783.8,28740.9,28776"
2026-05-20T07:26:00.000+07:00,"28775.9,28779.7,28756.8,28764.9"
2026-05-20T07:27:00.000+07:00,"28765,28784.5,28762.7,28784.2"
2026-05-20T07:28:00.000+07:00,"28784.3,28792.5,28779.5,28787.6"
2026-05-20T07:29:00.000+07:00,"28787.8,28798.9,28785.8,28798.7"
2026-05-20T07:30:00.000+07:00,"28798.1,28841.7,28796.9,28837"
2026-05-20T07:31:00.000+07:00,"28840.1,28852.3,28834,28839.1"
2026-05-20T07:32:00.000+07:00,"28837.7,28843.4,28816.9,28818.8"
2026-05-20T07:33:00.000+07:00,"28818.9,28823.5,28800.6,28803.7"
2026-05-20T07:34:00.000+07:00,"28803.8,28832.7,28801.6,28831.3"
2026-05-20T07:35:00.000+07:00,"28832.7,28850.2,28832.7,28835.8"
2026-05-20T07:36:00.000+07:00,"28835.6,28840,28824.6,28838.3"
2026-05-20T07:37:00.000+07:00,"28838.4,28847.5,28824.5,28832.3"
2026-05-20T07:38:00.000+07:00,"28831.3,28834.5,28808.1,28821.5"
2026-05-20T07:39:00.000+07:00,"28822,28831.8,28812.4,28814.2"
2026-05-20T07:40:00.000+07:00,"28812.9,28835.8,28810.6,28834.3"
2026-05-20T07:41:00.000+07:00,"28834.2,28844.9,28829.4,28837.1"
2026-05-20T07:42:00.000+07:00,"28836.2,28837.3,28815.3,28815.3"
2026-05-20T07:43:00.000+07:00,"28815.1,28818.1,28804.6,28818"
2026-05-20T07:44:00.000+07:00,"28817.4,28837.8,28811.4,28831.8"
2026-05-20T07:45:00.000+07:00,"28831.7,28836.1,28825.5,28832.9"
2026-05-20T07:46:00.000+07:00,"28832.7,28842.5,28828.1,28837.9"
2026-05-20T07:47:00.000+07:00,"28837.8,28858.9,28835.2,28846.8"
2026-05-20T07:48:00.000+07:00,"28846.7,28851.6,28830.3,28847.4"
2026-05-20T07:49:00.000+07:00,"28846.7,28851.7,28837.9,28849.9"
2026-05-20T07:50:00.000+07:00,"28850,28854.8,28839.7,28842.3"
2026-05-20T07:51:00.000+07:00,"28842.1,28849,28841.8,28843.6"
2026-05-20T07:52:00.000+07:00,"28843.8,28847.5,28834.4,28836.7"
2026-05-20T07:53:00.000+07:00,"28837.1,28850.7,28835.7,28850"
2026-05-20T07:54:00.000+07:00,"28849.8,28877.5,28845.3,28862.6"
2026-05-20T07:55:00.000+07:00,"28863.6,28869.6,28856.5,28866.7"
2026-05-20T07:56:00.000+07:00,"28866.5,28868.6,28849.8,28853.6"
2026-05-20T07:57:00.000+07:00,"28853.9,28862.5,28842.7,28844.8"
2026-05-20T07:58:00.000+07:00,"28844.6,28851.1,28837,28843.1"
2026-05-20T07:59:00.000+07:00,"28842.9,28851.8,28841.2,28842.5"
2026-05-20T08:00:00.000+07:00,"28842.7,28852.3,28829.4,28838.9"
2026-05-20T08:01:00.000+07:00,"28838.1,28839.1,28825.6,28825.9"
2026-05-20T08:02:00.000+07:00,"28825.7,28832.3,28815.1,28827.9"
2026-05-20T08:03:00.000+07:00,"28827.7,28841.8,28821.7,28837.3"
2026-05-20T08:04:00.000+07:00,"28837.2,28851.6,28830.8,28845.1"
2026-05-20T08:05:00.000+07:00,"28845,28849.8,28822.5,28824.7"
2026-05-20T08:06:00.000+07:00,"28825.1,28828.6,28804.8,28809.8"
2026-05-20T08:07:00.000+07:00,"28810,28818.8,28806.5,28810.9"
2026-05-20T08:08:00.000+07:00,"28810.6,28841.4,28805.9,28836.3"
2026-05-20T08:09:00.000+07:00,"28836.4,28859.3,28835.3,28857.7"
2026-05-20T08:10:00.000+07:00,"28858,28885,28855.3,28867.2"
2026-05-20T08:11:00.000+07:00,"28867.1,28871.6,28856.9,28861.9"
2026-05-20T08:12:00.000+07:00,"28862.1,28882.1,28860.1,28864.2"
2026-05-20T08:13:00.000+07:00,"28864.4,28870.3,28855.7,28869.4"
2026-05-20T08:14:00.000+07:00,"28878.3,28883.6,28866.4,28878.4"
2026-05-20T08:15:00.000+07:00,"28878.1,28881.3,28869.7,28871.9"
2026-05-20T08:16:00.000+07:00,"28871.8,28883,28870.5,28875.3"
2026-05-20T08:17:00.000+07:00,"28875.6,28876.6,28857.3,28872.3"
2026-05-20T08:18:00.000+07:00,"28872.6,28880.3,28864.4,28873.1"
2026-05-20T08:19:00.000+07:00,"28873.3,28873.8,28864.1,28872.9"
2026-05-20T08:20:00.000+07:00,"28873.4,28890.4,28872.9,28885.2"
2026-05-20T08:21:00.000+07:00,"28885.1,28889.5,28876.5,28886.9"
2026-05-20T08:22:00.000+07:00,"28886.8,28888,28875.1,28875.5"
2026-05-20T08:23:00.000+07:00,"28875.3,28877.5,28861.6,28864.6"
2026-05-20T08:24:00.000+07:00,"28865.1,28865.8,28844.4,28846.6"
2026-05-20T08:25:00.000+07:00,"28846,28855.6,28840.3,28848.7"
2026-05-20T08:26:00.000+07:00,"28848.8,28849.8,28827.5,28829.7"
2026-05-20T08:27:00.000+07:00,"28830,28831.3,28822.3,28831.2"
2026-05-20T08:28:00.000+07:00,"28830.7,28836.8,28816.4,28816.5"
2026-05-20T08:29:00.000+07:00,"28815.9,28820.9,28806.1,28815.3"
2026-05-20T08:30:00.000+07:00,"28815.4,28817,28801.2,28805.2"
2026-05-20T08:31:00.000+07:00,"28805.4,28815.1,28792.4,28793.3"
2026-05-20T08:32:00.000+07:00,"28794,28808.6,28785.8,28807.1"
2026-05-20T08:33:00.000+07:00,"28807.3,28830.2,28807.1,28822.6"
2026-05-20T08:34:00.000+07:00,"28822.4,28822.6,28787.8,28787.8"
2026-05-20T08:35:00.000+07:00,"28788,28799.5,28778.9,28796.1"
2026-05-20T08:36:00.000+07:00,"28796.6,28796.6,28764.4,28778.2"
2026-05-20T08:37:00.000+07:00,"28777.7,28799.3,28776,28793.3"
2026-05-20T08:38:00.000+07:00,"28793.4,28796.7,28786.5,28789"
2026-05-20T08:39:00.000+07:00,"28789.1,28810.4,28787,28807.1"
2026-05-20T08:40:00.000+07:00,"28807.6,28808.6,28794.5,28799.1"
2026-05-20T08:41:00.000+07:00,"28799.3,28799.3,28773.8,28780.5"
2026-05-20T08:42:00.000+07:00,"28780.4,28794.9,28777.5,28790.9"
2026-05-20T08:43:00.000+07:00,"28790.8,28794.2,28785.2,28793.2"
2026-05-20T08:44:00.000+07:00,"28793,28811,28792.6,28810.6"
2026-05-20T08:45:00.000+07:00,"28810.7,28823.7,28808.4,28817.9"
2026-05-20T08:46:00.000+07:00,"28817.6,28818.7,28804.6,28813.7"
2026-05-20T08:47:00.000+07:00,"28813.9,28818,28809.5,28814.3"
2026-05-20T08:48:00.000+07:00,"28814.4,28820.8,28811.5,28819.6"
2026-05-20T08:49:00.000+07:00,"28819.8,28845.4,28818.4,28843.2"
2026-05-20T08:50:00.000+07:00,"28843.1,28902.1,28840.4,28883.9"
2026-05-20T08:51:00.000+07:00,"28884.2,28894.8,28858.2,28866.8"
2026-05-20T08:52:00.000+07:00,"28867.3,28880.1,28867.3,28871"
2026-05-20T08:53:00.000+07:00,"28871.4,28884.1,28869.6,28877.8"
2026-05-20T08:54:00.000+07:00,"28877.7,28888.9,28873.6,28886.6"
2026-05-20T08:55:00.000+07:00,"28886.9,28892.4,28879.1,28888.6"
2026-05-20T08:56:00.000+07:00,"28888.7,28894.4,28882.9,28886.5"
2026-05-20T08:57:00.000+07:00,"28886.1,28889.6,28875,28876.9"
2026-05-20T08:58:00.000+07:00,"28876.8,28890.1,28875.8,28885.8"
2026-05-20T08:59:00.000+07:00,"28886.1,28888.3,28881.5,28884.1"
2026-05-20T09:00:00.000+07:00,"28883.8,28892.7,28883.8,28889.9"
2026-05-20T09:01:00.000+07:00,"28889.6,28896.9,28872.3,28874.7"
2026-05-20T09:02:00.000+07:00,"28874.6,28885.8,28871.4,28885.1"
2026-05-20T09:03:00.000+07:00,"28885,28886.9,28874.6,28881.6"
2026-05-20T09:04:00.000+07:00,"28881.5,28886.9,28873.8,28876.9"
2026-05-20T09:05:00.000+07:00,"28876.8,28890.5,28873.2,28884.6"
2026-05-20T09:06:00.000+07:00,"28884.9,28892,28873,28875.2"
2026-05-20T09:07:00.000+07:00,"28875.3,28887.1,28872,28880.9"
2026-05-20T09:08:00.000+07:00,"28880.7,28888.5,28880.1,28883.1"
2026-05-20T09:09:00.000+07:00,"28883.2,28884.8,28871.1,28871.3"
2026-05-20T09:10:00.000+07:00,"28871.5,28890.2,28869.7,28888.5"
2026-05-20T09:11:00.000+07:00,"28888.4,28892.3,28873.3,28874.2"
2026-05-20T09:12:00.000+07:00,"28874.5,28885.8,28873.1,28884.7"
2026-05-20T09:13:00.000+07:00,"28884.6,28889.7,28877.9,28881.7"
2026-05-20T09:14:00.000+07:00,"28881.5,28891,28881.3,28886.4"
2026-05-20T09:15:00.000+07:00,"28886.5,28889.6,28881.6,28883.1"
2026-05-20T09:16:00.000+07:00,"28883,28906,28881.9,28897.4"
2026-05-20T09:17:00.000+07:00,"28897.3,28900.9,28879.7,28883.2"
2026-05-20T09:18:00.000+07:00,"28883.1,28889.5,28880,28882.4"
2026-05-20T09:19:00.000+07:00,"28882.5,28892,28879.7,28887.8"
2026-05-20T09:20:00.000+07:00,"28888,28891.6,28882.7,28884.2"
2026-05-20T09:21:00.000+07:00,"28884.3,28892.3,28882.5,28887.8"
2026-05-20T09:22:00.000+07:00,"28888.1,28899.8,28885.5,28892.4"
2026-05-20T09:23:00.000+07:00,"28892.6,28915.3,28891.1,28915.3"
2026-05-20T09:24:00.000+07:00,"28914.7,28922.7,28904.2,28908.2"
2026-05-20T09:25:00.000+07:00,"28908.1,28914,28893.8,28896.8"
2026-05-20T09:26:00.000+07:00,"28896.9,28898.1,28888.9,28895.6"
2026-05-20T09:27:00.000+07:00,"28895.5,28896.2,28876.3,28877.1"
