Date,Message
2026-02-23 14:45:00+07:00,"5136.86,5139.3,5134.75,5136.76"
2026-02-23 15:00:00+07:00,"5136.72,5139.7,5131.05,5138.32"
2026-02-23 15:15:00+07:00,"5138.25,5139.71,5121.97,5124.9"
2026-02-23 15:30:00+07:00,"5124.9,5132.4,5122.11,5128.22"
2026-02-23 15:45:00+07:00,"5128.01,5142.45,5127.78,5140.32"
2026-02-23 16:00:00+07:00,"5140.33,5147.01,5139.09,5145.88"
2026-02-23 16:15:00+07:00,"5145.91,5149.59,5144.91,5149.2"
2026-02-23 16:30:00+07:00,"5149.21,5150.19,5142.91,5146.55"
2026-02-23 16:45:00+07:00,"5146.59,5149.75,5144.1,5149.58"
2026-02-23 17:00:00+07:00,"5149.56,5153.24,5146.48,5149.59"
2026-02-23 17:15:00+07:00,"5149.59,5156.97,5148.72,5155.9"
2026-02-23 17:30:00+07:00,"5155.89,5157.77,5145.07,5152.43"
2026-02-23 17:45:00+07:00,"5152.45,5163.65,5151.92,5163.01"
2026-02-23 18:00:00+07:00,"5163,5163.52,5152.96,5153.51"
2026-02-23 18:15:00+07:00,"5153.49,5154.57,5146.5,5150.77"
2026-02-23 18:30:00+07:00,"5150.78,5153.85,5147.83,5151.08"
2026-02-23 18:45:00+07:00,"5151.07,5154.75,5149.59,5149.74"
2026-02-23 19:00:00+07:00,"5149.71,5154.52,5147.02,5149.69"
2026-02-23 19:15:00+07:00,"5149.85,5152.5,5145.47,5150.19"
2026-02-23 19:30:00+07:00,"5150.2,5164.63,5149.65,5164.47"
2026-02-23 19:45:00+07:00,"5164.51,5165.52,5159.8,5163.92"
2026-02-23 20:00:00+07:00,"5163.84,5165.43,5153.06,5155.11"
2026-02-23 20:15:00+07:00,"5155.13,5156.76,5143.44,5149.6"
2026-02-23 20:30:00+07:00,"5149.61,5154.25,5147.26,5152.84"
2026-02-23 20:45:00+07:00,"5152.77,5153.31,5145.55,5146.32"
2026-02-23 21:00:00+07:00,"5146.33,5156.89,5141.33,5156.61"
2026-02-23 21:15:00+07:00,"5156.59,5165.72,5156.03,5165.28"
2026-02-23 21:30:00+07:00,"5165.31,5190.86,5164.83,5190.86"
2026-02-23 21:45:00+07:00,"5190.91,5200.75,5187.18,5192.43"
2026-02-23 22:00:00+07:00,"5192.43,5199.28,5180.51,5199.27"
2026-02-23 22:15:00+07:00,"5199.28,5203.85,5191.33,5197.86"
2026-02-23 22:30:00+07:00,"5197.89,5203.06,5186.53,5201.42"
2026-02-23 22:45:00+07:00,"5201.43,5205.15,5190.46,5196.17"
2026-02-23 23:00:00+07:00,"5196.19,5204.52,5174.99,5202.4"
2026-02-23 23:15:00+07:00,"5202.44,5219.42,5201.18,5214.79"
2026-02-23 23:30:00+07:00,"5214.81,5215.93,5206.3,5209.7"
2026-02-23 23:45:00+07:00,"5209.94,5218.14,5206.6,5210.08"
2026-02-24 00:00:00+07:00,"5210.04,5213.7,5199.57,5203.82"
2026-02-24 00:15:00+07:00,"5203.9,5212.64,5202.64,5210.19"
2026-02-24 00:30:00+07:00,"5210.2,5211.06,5191.07,5199.71"
2026-02-24 00:45:00+07:00,"5199.7,5208.16,5196.5,5207.9"
2026-02-24 01:00:00+07:00,"5207.91,5215.83,5207.18,5212.38"
2026-02-24 01:15:00+07:00,"5212.37,5213.38,5201.13,5206.26"
2026-02-24 01:30:00+07:00,"5206.3,5213.48,5205.6,5206.93"
2026-02-24 01:45:00+07:00,"5206.91,5212.3,5206.09,5209.64"
2026-02-24 02:00:00+07:00,"5209.66,5212.25,5206.55,5211.43"
2026-02-24 02:15:00+07:00,"5211.47,5215.02,5206.93,5209.26"
2026-02-24 02:30:00+07:00,"5209.28,5217.36,5208.11,5216.95"
2026-02-24 02:45:00+07:00,"5216.99,5218.54,5214.34,5215.71"
2026-02-24 03:00:00+07:00,"5215.7,5224.49,5214.82,5223.18"
2026-02-24 03:15:00+07:00,"5223.17,5226.13,5221.85,5225.25"
2026-02-24 03:30:00+07:00,"5225.26,5230.2,5224.68,5227.7"
2026-02-24 03:45:00+07:00,"5227.67,5237.95,5224.97,5236.4"
2026-02-24 04:00:00+07:00,"5236.38,5237.58,5229.9,5231.02"
2026-02-24 04:15:00+07:00,"5231.06,5232.2,5228.61,5229.92"
2026-02-24 04:30:00+07:00,"5229.79,5233.16,5226.18,5228.98"
2026-02-24 04:45:00+07:00,"5228.97,5231.58,5226.41,5227.67"
2026-02-24 06:00:00+07:00,"5231.57,5249.21,5230.52,5244.28"
2026-02-24 06:15:00+07:00,"5244.26,5249.96,5234.27,5236.81"
2026-02-24 06:30:00+07:00,"5236.75,5247.26,5236.31,5242.19"
2026-02-24 06:45:00+07:00,"5242.2,5243.11,5234.36,5235.69"
2026-02-24 07:00:00+07:00,"5235.75,5235.84,5217.15,5229.93"
2026-02-24 07:15:00+07:00,"5229.93,5238.25,5224.59,5226.63"
2026-02-24 07:30:00+07:00,"5227.32,5232.6,5224.51,5230.56"
2026-02-24 07:45:00+07:00,"5230.58,5232.1,5221.01,5224.08"
2026-02-24 08:00:00+07:00,"5224.1,5224.32,5183.77,5185.66"
2026-02-24 08:15:00+07:00,"5185.67,5189.48,5144.84,5165.26"
2026-02-24 08:30:00+07:00,"5165.34,5176.29,5161.15,5174.19"
2026-02-24 08:45:00+07:00,"5174.2,5179.45,5163.79,5177.42"
2026-02-24 09:00:00+07:00,"5177.47,5182.3,5166.67,5172.75"
2026-02-24 09:15:00+07:00,"5172.71,5174.71,5165.42,5173.26"
2026-02-24 09:30:00+07:00,"5173.25,5188.17,5172.56,5183.48"
2026-02-24 09:45:00+07:00,"5183.49,5191.03,5183.46,5189.88"
2026-02-24 10:00:00+07:00,"5189.87,5191.94,5185.13,5188.82"
2026-02-24 10:15:00+07:00,"5188.84,5190.07,5182.15,5182.65"
2026-02-24 10:30:00+07:00,"5182.64,5188.87,5176.28,5179.53"
2026-02-24 10:45:00+07:00,"5179.51,5180.17,5171.1,5172.12"
2026-02-24 11:00:00+07:00,"5172.04,5172.12,5160.88,5168.26"
2026-02-24 11:15:00+07:00,"5168.28,5175.17,5168.28,5172.03"
2026-02-24 11:30:00+07:00,"5172.05,5173.34,5164.74,5164.75"
2026-02-24 11:45:00+07:00,"5164.77,5170.95,5163.39,5168.23"
2026-02-24 12:00:00+07:00,"5168.24,5174.43,5164.05,5172.12"
2026-02-24 12:15:00+07:00,"5172.11,5175.57,5166.79,5167.47"
2026-02-24 12:30:00+07:00,"5167.48,5174.85,5164.5,5172.84"
2026-02-24 12:45:00+07:00,"5172.87,5185.8,5172.3,5182.63"
2026-02-24 13:00:00+07:00,"5182.67,5184.75,5177.21,5182.69"
2026-02-24 13:15:00+07:00,"5182.7,5183.7,5167.05,5169.1"
2026-02-24 13:30:00+07:00,"5168.85,5173.77,5155.42,5168.98"
2026-02-24 13:45:00+07:00,"5168.97,5175.13,5167.93,5173.63"
2026-02-24 14:00:00+07:00,"5173.61,5173.82,5164.19,5171.23"
2026-02-24 14:15:00+07:00,"5171.26,5183.33,5169.07,5183.25"
2026-02-24 14:30:00+07:00,"5183.34,5183.99,5174.64,5179.82"
2026-02-24 14:45:00+07:00,"5179.83,5183,5175.21,5179.4"
2026-02-24 15:00:00+07:00,"5179.38,5179.71,5169.65,5170.86"
2026-02-24 15:15:00+07:00,"5170.87,5175.03,5165.05,5170.48"
2026-02-24 15:30:00+07:00,"5170.4,5182.04,5169.63,5174.79"
2026-02-24 15:45:00+07:00,"5174.78,5176.87,5169.18,5173.55"
2026-02-24 16:00:00+07:00,"5173.54,5180.39,5171.31,5172.53"
2026-02-24 16:15:00+07:00,"5172.52,5175.26,5167.73,5168.55"
2026-02-24 16:30:00+07:00,"5168.53,5173.79,5166.53,5169.89"
2026-02-24 16:45:00+07:00,"5169.88,5173.13,5167.44,5171.51"
2026-02-24 17:00:00+07:00,"5171.5,5175.96,5170.81,5174.68"
2026-02-24 17:15:00+07:00,"5174.55,5181.37,5172.38,5175.94"
2026-02-24 17:30:00+07:00,"5175.9,5176.96,5163.05,5170.25"
2026-02-24 17:45:00+07:00,"5170.28,5174.62,5168.98,5172.85"
2026-02-24 18:00:00+07:00,"5172.87,5177.38,5172.18,5176.25"
2026-02-24 18:15:00+07:00,"5176.22,5176.96,5171.05,5174.72"
2026-02-24 18:30:00+07:00,"5174.73,5178.26,5173.01,5178.02"
2026-02-24 18:45:00+07:00,"5178.01,5178.53,5171.89,5172.62"
2026-02-24 19:00:00+07:00,"5172.6,5173.48,5165.19,5167.81"
2026-02-24 19:15:00+07:00,"5167.63,5168.58,5146.38,5161.7"
2026-02-24 19:30:00+07:00,"5161.69,5164.52,5153.24,5157.8"
2026-02-24 19:45:00+07:00,"5157.76,5158.91,5144.51,5150.67"
2026-02-24 20:00:00+07:00,"5150.59,5161.37,5150.55,5159.03"
2026-02-24 20:15:00+07:00,"5159.09,5159.24,5152.07,5156.44"
2026-02-24 20:30:00+07:00,"5156.45,5158.83,5133.03,5145.73"
2026-02-24 20:45:00+07:00,"5145.72,5146.19,5110.38,5114.94"
2026-02-24 21:00:00+07:00,"5114.93,5127.67,5091.25,5104.96"
2026-02-24 21:15:00+07:00,"5104.98,5119.7,5100.09,5114.97"
2026-02-24 21:30:00+07:00,"5114.96,5139.25,5110.08,5137.41"
2026-02-24 21:45:00+07:00,"5137.45,5139.49,5126.6,5128.67"
2026-02-24 22:00:00+07:00,"5128.68,5137.94,5118,5137.04"
2026-02-24 22:15:00+07:00,"5137.02,5146.35,5134.92,5138.41"
2026-02-24 22:30:00+07:00,"5138.22,5149.95,5134.27,5149.84"
2026-02-24 22:45:00+07:00,"5149.83,5155.43,5145.36,5150.47"
2026-02-24 23:00:00+07:00,"5150.46,5152.41,5141.46,5147.53"
2026-02-24 23:15:00+07:00,"5147.51,5150.85,5141.42,5143.67"
2026-02-24 23:30:00+07:00,"5143.68,5150.83,5134.62,5145.49"
2026-02-24 23:45:00+07:00,"5145.5,5145.81,5130.72,5141.91"
2026-02-25 00:00:00+07:00,"5142,5158.02,5141.69,5156.47"
2026-02-25 00:15:00+07:00,"5156.44,5163.58,5154.75,5158.65"
2026-02-25 00:30:00+07:00,"5158.74,5161.39,5156.45,5160.52"
2026-02-25 00:45:00+07:00,"5160.56,5164,5157.4,5163.86"
2026-02-25 01:00:00+07:00,"5163.86,5170.19,5163.82,5164.43"
2026-02-25 01:15:00+07:00,"5164.46,5165.56,5155.42,5158.43"
2026-02-25 01:30:00+07:00,"5158.44,5161.46,5153.31,5159.14"
2026-02-25 01:45:00+07:00,"5159.16,5162.96,5155.94,5160.13"
2026-02-25 02:00:00+07:00,"5160.09,5160.54,5149.4,5156.36"
2026-02-25 02:15:00+07:00,"5156.35,5157.56,5146.31,5151.58"
2026-02-25 02:30:00+07:00,"5151.6,5156.89,5149.1,5152.32"
2026-02-25 02:45:00+07:00,"5152.33,5155.48,5151.55,5154.13"
2026-02-25 03:00:00+07:00,"5154.14,5156,5146.74,5149.34"
2026-02-25 03:15:00+07:00,"5149.35,5170.26,5148.39,5168.39"
2026-02-25 03:30:00+07:00,"5168.4,5173.25,5165.53,5172.17"
2026-02-25 03:45:00+07:00,"5172.21,5172.46,5158.17,5164.01"
2026-02-25 04:00:00+07:00,"5164.08,5165.83,5156.08,5161.01"
2026-02-25 04:15:00+07:00,"5160.97,5162.43,5153.67,5155.33"
2026-02-25 04:30:00+07:00,"5155.34,5155.86,5145.8,5150.73"
2026-02-25 04:45:00+07:00,"5150.72,5150.72,5138.18,5141.97"
2026-02-25 06:00:00+07:00,"5140.93,5140.93,5119.26,5136.11"
2026-02-25 06:15:00+07:00,"5136.13,5138.05,5128.25,5131.11"
2026-02-25 06:30:00+07:00,"5131.13,5149.75,5129.34,5146.96"
2026-02-25 06:45:00+07:00,"5146.95,5152.62,5145.52,5146.46"
2026-02-25 07:00:00+07:00,"5146.52,5149.77,5136.99,5140.51"
2026-02-25 07:15:00+07:00,"5140.39,5146.28,5137.56,5140.33"
2026-02-25 07:30:00+07:00,"5140.34,5155.43,5140.34,5147.22"
2026-02-25 07:45:00+07:00,"5147.16,5157.11,5142.2,5152.39"
2026-02-25 08:00:00+07:00,"5152.4,5176.79,5144.06,5174.34"
2026-02-25 08:15:00+07:00,"5174.32,5188.58,5173.97,5185.34"
2026-02-25 08:30:00+07:00,"5185.27,5190.02,5178.61,5180.44"
2026-02-25 08:45:00+07:00,"5180.43,5186.31,5174.41,5176.81"
2026-02-25 09:00:00+07:00,"5176.79,5189.39,5176.26,5188.76"
2026-02-25 09:15:00+07:00,"5188.75,5194.11,5184.88,5189.88"
2026-02-25 09:30:00+07:00,"5189.89,5190.67,5182.59,5186.13"
2026-02-25 09:45:00+07:00,"5186.15,5187.12,5166.66,5180.58"
2026-02-25 10:00:00+07:00,"5180.59,5190.02,5180.59,5186.21"
2026-02-25 10:15:00+07:00,"5186.12,5187.5,5179.36,5186.32"
2026-02-25 10:30:00+07:00,"5186.28,5188.62,5179.45,5183.93"
2026-02-25 10:45:00+07:00,"5183.95,5187.74,5178.08,5182.01"
2026-02-25 11:00:00+07:00,"5181.97,5183.54,5172.27,5180.94"
2026-02-25 11:15:00+07:00,"5180.94,5185.21,5180.49,5182.98"
2026-02-25 11:30:00+07:00,"5182.99,5184.26,5179.93,5184.23"
2026-02-25 11:45:00+07:00,"5184.25,5184.97,5179.89,5182.78"
2026-02-25 12:00:00+07:00,"5182.73,5191.5,5182.73,5188.39"
2026-02-25 12:15:00+07:00,"5188.4,5196.34,5187.89,5195.44"
2026-02-25 12:30:00+07:00,"5195.38,5204.26,5192.26,5203.14"
2026-02-25 12:45:00+07:00,"5203.16,5210.66,5201.05,5201.87"
2026-02-25 13:00:00+07:00,"5201.88,5201.91,5182.67,5191.99"
2026-02-25 13:15:00+07:00,"5192,5195.48,5188.7,5189.61"
2026-02-25 13:30:00+07:00,"5189.6,5194.58,5188.51,5191.67"
2026-02-25 13:45:00+07:00,"5191.64,5194.79,5189.26,5194.78"
2026-02-25 14:00:00+07:00,"5194.77,5195.21,5187.59,5188.74"
2026-02-25 14:15:00+07:00,"5188.73,5190.6,5182.45,5189.52"
2026-02-25 14:30:00+07:00,"5189.53,5190.31,5185.9,5186.3"
2026-02-25 14:45:00+07:00,"5186.51,5189.41,5180.38,5184.72"
2026-02-25 15:00:00+07:00,"5184.7,5190.63,5184.54,5187.3"
2026-02-25 15:15:00+07:00,"5187.29,5194.15,5186.93,5193.46"
2026-02-25 15:30:00+07:00,"5193.48,5197.47,5191.22,5192.21"
2026-02-25 15:45:00+07:00,"5192.2,5192.33,5184.2,5185.48"
2026-02-25 16:00:00+07:00,"5185.42,5188.13,5175.37,5183.7"
2026-02-25 16:15:00+07:00,"5183.68,5188.44,5181.58,5186.77"
2026-02-25 16:30:00+07:00,"5186.76,5193.83,5185.8,5190.87"
2026-02-25 16:45:00+07:00,"5190.91,5194.69,5187.82,5193.24"
2026-02-25 17:00:00+07:00,"5193.23,5195.25,5182.85,5184.7"
2026-02-25 17:15:00+07:00,"5184.69,5184.87,5172.13,5175.16"
2026-02-25 17:30:00+07:00,"5175.03,5180.97,5169.76,5176.9"
2026-02-25 17:45:00+07:00,"5176.89,5177.43,5172.4,5175.1"
2026-02-25 18:00:00+07:00,"5175.11,5176.11,5162.9,5163.86"
2026-02-25 18:15:00+07:00,"5163.84,5169.53,5155.03,5168.89"
2026-02-25 18:30:00+07:00,"5168.73,5174.08,5166.51,5173.31"
2026-02-25 18:45:00+07:00,"5173.22,5182.47,5172.21,5181.57"
2026-02-25 19:00:00+07:00,"5181.55,5183.08,5178.21,5182.04"
2026-02-25 19:15:00+07:00,"5182.05,5187.51,5181.84,5183.59"
2026-02-25 19:30:00+07:00,"5183.58,5186.52,5177.3,5184.76"
2026-02-25 19:45:00+07:00,"5184.77,5185.53,5178.85,5183"
2026-02-25 20:00:00+07:00,"5182.99,5189.84,5181.05,5187.15"
2026-02-25 20:15:00+07:00,"5187.24,5191.45,5185.87,5188.07"
2026-02-25 20:30:00+07:00,"5188.13,5191.43,5181.7,5187.2"
2026-02-25 20:45:00+07:00,"5187.21,5191.03,5184.18,5185.13"
2026-02-25 21:00:00+07:00,"5185.1,5191.13,5183.74,5185.46"
2026-02-25 21:15:00+07:00,"5185.38,5186.04,5174.84,5177.81"
2026-02-25 21:30:00+07:00,"5177.8,5181.19,5158.82,5175.17"
2026-02-25 21:45:00+07:00,"5175.21,5193.51,5174.81,5191.38"
2026-02-25 22:00:00+07:00,"5191.37,5202.67,5190.24,5193.17"
2026-02-25 22:15:00+07:00,"5193.27,5195.63,5173.61,5180.21"
2026-02-25 22:30:00+07:00,"5179.94,5193.11,5172.25,5190.98"
2026-02-25 22:45:00+07:00,"5190.93,5198.35,5186.64,5194.8"
2026-02-25 23:00:00+07:00,"5194.79,5198.8,5189.76,5192.62"
2026-02-25 23:15:00+07:00,"5192.61,5206.3,5191.64,5203.15"
2026-02-25 23:30:00+07:00,"5202.92,5207.74,5199.05,5207.58"
2026-02-25 23:45:00+07:00,"5207.59,5213.94,5206.65,5212.15"
2026-02-26 00:00:00+07:00,"5212.23,5217.68,5206.48,5215.15"
2026-02-26 00:15:00+07:00,"5215.16,5216.15,5211.29,5213.2"
2026-02-26 00:30:00+07:00,"5213.21,5214.57,5208.17,5208.66"
2026-02-26 00:45:00+07:00,"5208.76,5210.77,5203.6,5207.03"
2026-02-26 01:00:00+07:00,"5206.96,5207.66,5206.96,5207.26"
2026-02-26 01:15:00+07:00,"5207.25,5207.54,5206.6,5206.85"
2026-02-26 01:30:00+07:00,"5206.86,5207.63,5205.1,5205.36"
2026-02-26 01:45:00+07:00,"5205.39,5205.67,5200.6,5202.04"
2026-02-26 02:00:00+07:00,"5202.08,5207.91,5191.54,5207.29"
2026-02-26 02:15:00+07:00,"5207.3,5207.43,5193.89,5202.84"
2026-02-26 02:30:00+07:00,"5202.78,5206.78,5199.54,5204.47"
2026-02-26 02:45:00+07:00,"5204.44,5209.05,5200.53,5205.14"
2026-02-26 03:00:00+07:00,"5205.15,5206.37,5195.3,5195.67"
2026-02-26 03:15:00+07:00,"5195.7,5196.7,5183.27,5186.13"
2026-02-26 03:30:00+07:00,"5186.22,5190.55,5176.88,5181.49"
2026-02-26 03:45:00+07:00,"5181.5,5181.61,5146.03,5152.15"
2026-02-26 04:00:00+07:00,"5152.17,5165.42,5150.15,5162.05"
2026-02-26 04:15:00+07:00,"5162.07,5173.52,5160.65,5168.71"
2026-02-26 04:30:00+07:00,"5168.72,5173.42,5166.19,5170.05"
2026-02-26 04:45:00+07:00,"5170.04,5171.54,5162.65,5164.84"
2026-02-26 06:00:00+07:00,"5165.41,5182.16,5164.94,5168.67"
2026-02-26 06:15:00+07:00,"5168.66,5180.08,5163.45,5169.92"
2026-02-26 06:30:00+07:00,"5169.93,5174.44,5163.67,5172.54"
2026-02-26 06:45:00+07:00,"5172.5,5179.02,5161.03,5163.01"
2026-02-26 07:00:00+07:00,"5163.08,5169.32,5154.51,5167.67"
2026-02-26 07:15:00+07:00,"5167.59,5186.2,5167.55,5185.37"
2026-02-26 07:30:00+07:00,"5185.36,5189.37,5181.22,5188.45"
2026-02-26 07:45:00+07:00,"5188.46,5192.03,5184.87,5188.29"
2026-02-26 08:00:00+07:00,"5188.28,5198.78,5182.87,5187.62"
2026-02-26 08:15:00+07:00,"5187.63,5195.2,5178.76,5180.47"
2026-02-26 08:30:00+07:00,"5180.41,5192.57,5178.56,5189.61"
2026-02-26 08:45:00+07:00,"5189.6,5194.07,5185.09,5191.65"
2026-02-26 09:00:00+07:00,"5191.64,5195.49,5182.28,5183.19"
2026-02-26 09:15:00+07:00,"5183.03,5189.96,5180.63,5180.9"
2026-02-26 09:30:00+07:00,"5180.91,5184.51,5174.19,5176.04"
2026-02-26 09:45:00+07:00,"5176.07,5186.41,5176.01,5184.47"
2026-02-26 10:00:00+07:00,"5184.46,5188.15,5183.05,5187.22"
2026-02-26 10:15:00+07:00,"5187.22,5193.86,5185.37,5188.38"
2026-02-26 10:30:00+07:00,"5188.39,5189.82,5185.91,5186.21"
2026-02-26 10:45:00+07:00,"5186.2,5193.15,5184.23,5192.64"
2026-02-26 11:00:00+07:00,"5192.54,5198.82,5192.42,5196.94"
2026-02-26 11:15:00+07:00,"5196.92,5197.12,5191.6,5194.17"
2026-02-26 11:30:00+07:00,"5194.12,5195.93,5192.78,5194.29"
2026-02-26 11:45:00+07:00,"5194.28,5194.93,5190.44,5192.73"
2026-02-26 12:00:00+07:00,"5192.74,5199.76,5190.21,5197.91"
2026-02-26 12:15:00+07:00,"5197.9,5206.18,5196.36,5200.38"
2026-02-26 12:30:00+07:00,"5200.39,5203.34,5196.13,5199.53"
2026-02-26 12:45:00+07:00,"5199.48,5200.18,5191.4,5198.25"
2026-02-26 13:00:00+07:00,"5198.27,5199.72,5193.48,5197.99"
2026-02-26 13:15:00+07:00,"5197.98,5198.53,5192.99,5193.74"
2026-02-26 13:30:00+07:00,"5193.72,5198.6,5193.6,5196.76"
2026-02-26 13:45:00+07:00,"5196.75,5197.29,5190.42,5193.34"
2026-02-26 14:00:00+07:00,"5193.35,5194.85,5182.3,5187.66"
2026-02-26 14:15:00+07:00,"5187.5,5190.67,5182.32,5185.13"
2026-02-26 14:30:00+07:00,"5185.16,5189.85,5184.46,5186.58"
2026-02-26 14:45:00+07:00,"5186.56,5188.4,5179.77,5185.99"
2026-02-26 15:00:00+07:00,"5186.01,5190.92,5179.3,5189.45"
2026-02-26 15:15:00+07:00,"5189.51,5190.93,5175.2,5177"
2026-02-26 15:30:00+07:00,"5176.99,5181.07,5170.1,5174.22"
2026-02-26 15:45:00+07:00,"5174.25,5182.18,5167.5,5179.38"
2026-02-26 16:00:00+07:00,"5179.36,5182.65,5173.81,5181.68"
2026-02-26 16:15:00+07:00,"5181.69,5182.33,5174.7,5181.04"
2026-02-26 16:30:00+07:00,"5181.07,5183.68,5179.2,5181.56"
2026-02-26 16:45:00+07:00,"5181.64,5189.57,5181.62,5186.49"
2026-02-26 17:00:00+07:00,"5186.48,5190.05,5185.51,5187.82"
2026-02-26 17:15:00+07:00,"5187.85,5188.82,5178.53,5179.17"
2026-02-26 17:30:00+07:00,"5179.16,5179.71,5171.71,5172.04"
2026-02-26 17:45:00+07:00,"5172.02,5175.33,5165.38,5171.35"
2026-02-26 18:00:00+07:00,"5171.32,5178.32,5169.02,5175.74"
2026-02-26 18:15:00+07:00,"5175.72,5176.17,5170.85,5172.03"
2026-02-26 18:30:00+07:00,"5171.86,5175.59,5171.78,5174.49"
2026-02-26 18:45:00+07:00,"5174.51,5174.53,5161.13,5164.77"
2026-02-26 19:00:00+07:00,"5164.79,5170.06,5157.68,5168.47"
2026-02-26 19:15:00+07:00,"5168.52,5180.14,5166.08,5178.44"
2026-02-26 19:30:00+07:00,"5178.45,5187.73,5177.66,5187.59"
2026-02-26 19:45:00+07:00,"5187.6,5187.85,5179.52,5183.8"
2026-02-26 20:00:00+07:00,"5183.78,5185.56,5168.39,5173.91"
2026-02-26 20:15:00+07:00,"5173.91,5178.94,5171.33,5174.93"
2026-02-26 20:30:00+07:00,"5174.94,5177.48,5164.27,5165.34"
2026-02-26 20:45:00+07:00,"5165.31,5171.54,5164.62,5166.18"
2026-02-26 21:00:00+07:00,"5166.16,5170.23,5160.12,5166.26"
2026-02-26 21:15:00+07:00,"5166.24,5172.52,5163.39,5170.42"
2026-02-26 21:30:00+07:00,"5170.39,5174.84,5140.37,5172.43"
2026-02-26 21:45:00+07:00,"5172.41,5176.3,5163.36,5164.88"
2026-02-26 22:00:00+07:00,"5164.86,5172.26,5158.81,5162.52"
2026-02-26 22:15:00+07:00,"5162.51,5163.64,5129.55,5141.61"
2026-02-26 22:30:00+07:00,"5141.54,5176.76,5140.08,5175.79"
2026-02-26 22:45:00+07:00,"5175.71,5192.78,5175.35,5185.85"
2026-02-26 23:00:00+07:00,"5185.9,5187.38,5172.98,5176.83"
2026-02-26 23:15:00+07:00,"5176.82,5184.64,5173.8,5180.38"
2026-02-26 23:30:00+07:00,"5180.38,5186.35,5178.16,5183.25"
2026-02-26 23:45:00+07:00,"5183.17,5185.5,5175.49,5179.69"
2026-02-27 00:00:00+07:00,"5179.7,5190.61,5178.59,5180.06"
2026-02-27 00:15:00+07:00,"5180.05,5182.08,5173.69,5174.34"
2026-02-27 00:30:00+07:00,"5174.36,5178.08,5171.77,5174.81"
2026-02-27 00:45:00+07:00,"5174.77,5175.5,5161.98,5167.29"
2026-02-27 01:00:00+07:00,"5167.26,5173.73,5163.53,5173.41"
2026-02-27 01:15:00+07:00,"5173.42,5178.46,5172.04,5177.19"
2026-02-27 01:30:00+07:00,"5177.22,5182.39,5160.18,5180.96"
2026-02-27 01:45:00+07:00,"5180.93,5185.88,5179.08,5180.26"
2026-02-27 02:00:00+07:00,"5180.4,5188.33,5179.47,5186.42"
2026-02-27 02:15:00+07:00,"5186.43,5189.4,5184.65,5185.61"
2026-02-27 02:30:00+07:00,"5185.68,5190.82,5183.26,5186.36"
2026-02-27 02:45:00+07:00,"5186.37,5194.05,5186.37,5187.07"
2026-02-27 03:00:00+07:00,"5187.06,5198.09,5186.81,5196.84"
2026-02-27 03:15:00+07:00,"5196.82,5197.99,5192.04,5193.76"
2026-02-27 03:30:00+07:00,"5193.74,5199.55,5190.81,5198.39"
2026-02-27 03:45:00+07:00,"5198.38,5200.95,5189.54,5196.58"
2026-02-27 04:00:00+07:00,"5196.54,5201.02,5196.15,5196.54"
2026-02-27 04:15:00+07:00,"5196.52,5196.95,5184.61,5185.84"
2026-02-27 04:30:00+07:00,"5185.85,5191.58,5184.36,5190.23"
2026-02-27 04:45:00+07:00,"5190.22,5190.22,5182.85,5184.03"
2026-02-27 06:00:00+07:00,"5188.49,5189.32,5175.48,5184"
2026-02-27 06:15:00+07:00,"5184.01,5187.22,5181.2,5183.93"
2026-02-27 06:30:00+07:00,"5183.91,5189.36,5181.66,5185.7"
2026-02-27 06:45:00+07:00,"5185.71,5188.41,5182.18,5184.55"
2026-02-27 07:00:00+07:00,"5184.61,5186.65,5179.02,5185.85"
2026-02-27 07:15:00+07:00,"5185.83,5195.09,5185.21,5188.1"
2026-02-27 07:30:00+07:00,"5188.1,5189.8,5170.07,5174.86"
2026-02-27 07:45:00+07:00,"5174.92,5177.57,5171.55,5175.07"
2026-02-27 08:00:00+07:00,"5175.06,5178.87,5166.4,5176.62"
2026-02-27 08:15:00+07:00,"5176.64,5180.1,5174.72,5174.97"
2026-02-27 08:30:00+07:00,"5174.95,5191.2,5173.07,5188.51"
2026-02-27 08:45:00+07:00,"5188.49,5194.51,5187.3,5194.04"
2026-02-27 09:00:00+07:00,"5194.03,5199.72,5191.7,5194.53"
2026-02-27 09:15:00+07:00,"5194.54,5195.27,5184.1,5184.46"
2026-02-27 09:30:00+07:00,"5184.47,5186.45,5174.6,5181.59"
2026-02-27 09:45:00+07:00,"5181.61,5184.21,5173.66,5183.6"
2026-02-27 10:00:00+07:00,"5183.54,5185.06,5180.87,5182.81"
2026-02-27 10:15:00+07:00,"5182.8,5188.28,5181.18,5186.74"
2026-02-27 10:30:00+07:00,"5186.75,5189.03,5183.55,5187.19"
2026-02-27 10:45:00+07:00,"5187.18,5190.86,5184.08,5184.17"
2026-02-27 11:00:00+07:00,"5184.16,5187.79,5183.5,5186.64"
2026-02-27 11:15:00+07:00,"5186.65,5188.97,5181.7,5187.24"
2026-02-27 11:30:00+07:00,"5187.23,5188.68,5185.33,5187.31"
2026-02-27 11:45:00+07:00,"5187.29,5187.54,5180.5,5181.72"
2026-02-27 12:00:00+07:00,"5181.71,5187.65,5181.44,5187.26"
2026-02-27 12:15:00+07:00,"5187.25,5194.94,5185.66,5194.86"
