Date,open,high,low,close,bar_range,body,body_ratio,upper_tail,lower_tail,upper_tail_ratio,lower_tail_ratio,close_location,bull_bar,bear_bar,doji_bar,bar_direction,inside_bar,outside_bar,buy_trigger_prev_high,sell_trigger_prev_low,close_above_prev_high,close_below_prev_low,overlaps_prev_bar,break_above_prior_high,break_below_prior_low,close_above_prior_high,close_below_prior_low,strong_bull_bar,strong_bear_bar,bull_reversal_bar,bear_reversal_bar,bull_breakout_bar,bear_breakout_bar,bar_context
2026-05-13 21:34:00,4687.69,4690.61,4687.57,4690.12,3.0399999999999636,2.430000000000291,0.7993421052632632,0.4899999999997817,0.11999999999989086,0.1611842105262459,0.039473684210490884,0.8388157894737541,True,False,False,bull,False,False,True,False,True,False,True,True,False,True,False,True,False,False,False,True,False,bull|bull_breakout_bar|buy_trigger
2026-05-13 21:35:00,4690.12,4690.64,4687.57,4689.59,3.0700000000006185,0.5299999999997453,0.17263843648196697,0.5200000000004366,2.0200000000004366,0.16938110749196475,0.6579804560260682,0.6579804560260682,False,True,True,bear,False,True,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,bear|doji|outside|bull_reversal|buy_trigger
2026-05-13 21:36:00,4689.76,4691.16,4687.07,4687.32,4.0900000000001455,2.4400000000005093,0.5965770171150178,1.3999999999996362,0.25,0.34229828850845634,0.06112469437652594,0.06112469437652594,False,True,False,bear,False,True,True,True,False,True,True,True,True,False,True,False,True,False,False,False,True,bear|outside|bear_breakout_bar|buy_trigger|sell_trigger
2026-05-13 21:37:00,4687.35,4687.68,4685.85,4686.28,1.8299999999999272,1.0700000000006185,0.5846994535522738,0.32999999999992724,0.42999999999938154,0.18032786885242644,0.2349726775952998,0.2349726775952998,False,True,False,bear,False,False,False,True,False,True,True,False,True,False,True,False,True,False,False,False,True,bear|bear_breakout_bar|sell_trigger
2026-05-13 21:38:00,4686.29,4686.78,4684.95,4686.32,1.8299999999999272,0.02999999999974534,0.016393442622812313,0.4600000000000364,1.3400000000001455,0.2513661202186091,0.7322404371585786,0.7486338797813908,True,False,True,bull,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,bull|doji|bull_reversal|sell_trigger
2026-05-13 21:39:00,4686.3,4686.83,4684.99,4686.52,1.8400000000001455,0.22000000000025466,0.11956521739143329,0.3099999999994907,1.3100000000004002,0.1684782608692751,0.7119565217392916,0.8315217391307249,True,False,True,bull,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,bull|doji|bull_reversal|buy_trigger
2026-05-13 21:40:00,4686.52,4687.87,4685.19,4687.54,2.680000000000291,1.019999999999527,0.38059701492515535,0.32999999999992724,1.3300000000008367,0.12313432835816844,0.49626865671667625,0.8768656716418316,True,False,False,bull,False,False,True,False,True,False,True,True,False,True,False,False,False,True,False,False,False,bull|bull_reversal|buy_trigger
2026-05-13 21:41:00,4687.59,4688.64,4685.56,4685.96,3.0799999999999272,1.6300000000001091,0.5292207792208271,1.050000000000182,0.3999999999996362,0.340909090909158,0.1298701298700148,0.1298701298700148,False,True,False,bear,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,bear|buy_trigger
2026-05-13 21:42:00,4686.02,4687.97,4685.85,4687.57,2.119999999999891,1.5499999999992724,0.7311320754713926,0.4000000000005457,0.17000000000007276,0.18867924528328597,0.08018867924532147,0.811320754716714,True,False,False,bull,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,bull|inside
2026-05-13 21:43:00,4687.56,4688.05,4685.91,4686.3,2.1400000000003274,1.2600000000002183,0.5887850467289839,0.4899999999997817,0.3900000000003274,0.2289719626166854,0.18224299065433072,0.18224299065433072,False,True,False,bear,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,bear|buy_trigger
2026-05-13 21:44:00,4686.31,4687.24,4683.5,4683.76,3.7399999999997817,2.550000000000182,0.6818181818182703,0.9299999999993815,0.2600000000002183,0.24866310160412722,0.06951871657760253,0.06951871657760253,False,True,False,bear,False,False,False,True,False,True,True,False,True,False,True,False,True,False,False,False,True,bear|bear_breakout_bar|sell_trigger
2026-05-13 21:45:00,4683.78,4685.16,4677.06,4679.88,8.099999999999454,3.899999999999636,0.481481481481469,1.3800000000001091,2.819999999999709,0.17037037037039532,0.34814814814813566,0.34814814814813566,False,True,False,bear,False,False,False,True,False,True,True,False,True,False,True,False,False,False,False,False,False,bear|sell_trigger
2026-05-13 21:46:00,4679.87,4680.99,4678.37,4679.06,2.619999999999891,0.8099999999994907,0.30916030534332994,1.1199999999998909,0.6900000000005093,0.4274809160305105,0.2633587786261596,0.2633587786261596,False,True,False,bear,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,bear|inside|bear_reversal
2026-05-13 21:47:00,4679.08,4684.03,4678.32,4683.92,5.710000000000036,4.8400000000001455,0.8476357267951165,0.10999999999967258,0.7600000000002183,0.019264448336194725,0.13309982486868888,0.9807355516638053,True,False,False,bull,False,True,True,True,True,False,True,True,True,True,False,True,False,False,False,True,False,bull|outside|bull_breakout_bar|buy_trigger|sell_trigger
2026-05-13 21:48:00,4683.9,4684.79,4680.58,4680.93,4.210000000000036,2.969999999999345,0.7054631828977006,0.8900000000003274,0.3500000000003638,0.21140142517822322,0.0831353919240762,0.0831353919240762,False,True,False,bear,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,bear|buy_trigger
2026-05-13 21:49:00,4680.91,4681.91,4679.72,4681.75,2.1899999999996,0.8400000000001455,0.383561643835753,0.15999999999985448,1.1899999999995998,0.0730593607305405,0.5433789954337065,0.9269406392694595,True,False,False,bull,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,bull|bull_reversal|sell_trigger
2026-05-13 21:50:00,4681.73,4682.53,4679.21,4679.81,3.319999999999709,1.9199999999991633,0.5783132530118469,0.8000000000001819,0.6000000000003638,0.24096385542176266,0.1807228915663905,0.1807228915663905,False,True,False,bear,False,True,True,True,False,False,True,True,True,False,False,False,True,False,False,False,False,bear|outside|buy_trigger|sell_trigger
2026-05-13 21:51:00,4679.81,4680.31,4678.25,4679.83,2.0600000000004,0.019999999999527063,0.009708737863846203,0.48000000000047294,1.5600000000004002,0.23300970873804838,0.7572815533981054,0.7669902912619516,True,False,True,bull,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,bull|doji|bull_reversal|sell_trigger
2026-05-13 21:52:00,4679.84,4681.05,4679.71,4680.25,1.3400000000001455,0.4099999999998545,0.3059701492535895,0.8000000000001819,0.13000000000010914,0.5970149253732052,0.09701492537320525,0.4029850746267948,True,False,False,bull,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,bull|bear_reversal|buy_trigger
2026-05-13 21:53:00,4680.27,4682.11,4680.27,4681.41,1.839999999999236,1.139999999999418,0.6195652173912453,0.6999999999998181,0.0,0.38043478260875474,0.0,0.6195652173912453,True,False,False,bull,False,False,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,bull|buy_trigger
2026-05-13 21:54:00,4681.42,4681.57,4680.39,4681.16,1.1799999999993815,0.2600000000002183,0.22033898305114794,0.1499999999996362,0.7699999999995271,0.12711864406755494,0.6525423728812971,0.6525423728812971,False,True,True,bear,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,bear|doji|inside|bull_reversal
2026-05-13 21:55:00,4681.16,4681.76,4678.9,4681.38,2.860000000000582,0.22000000000025466,0.07692307692315031,0.38000000000010914,2.2600000000002183,0.132867132867144,0.7902097902097057,0.867132867132856,True,False,True,bull,False,True,True,True,False,False,True,True,True,False,False,False,False,True,False,False,False,bull|doji|outside|bull_reversal|buy_trigger|sell_trigger
2026-05-13 21:56:00,4681.39,4681.56,4680.17,4680.96,1.3900000000003274,0.43000000000029104,0.30935251798574803,0.17000000000007276,0.7899999999999636,0.12230215827340483,0.5683453237408471,0.5683453237408471,False,True,False,bear,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,bear|inside|bull_reversal
2026-05-13 21:57:00,4680.95,4683.47,4680.3,4681.74,3.1700000000000728,0.7899999999999636,0.24921135646685977,1.730000000000473,0.6499999999996362,0.5457413249212724,0.20504731861186792,0.4542586750787277,True,False,True,bull,False,False,True,False,True,False,True,True,False,True,False,False,False,False,True,False,False,bull|doji|bear_reversal|buy_trigger
2026-05-13 21:58:00,4681.78,4682.42,4679.53,4680.4,2.8900000000003274,1.3800000000001091,0.4775086505190148,0.6400000000003274,0.8699999999998909,0.22145328719732005,0.30103806228366514,0.30103806228366514,False,True,False,bear,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,bear|sell_trigger
2026-05-13 21:59:00,4680.42,4680.77,4679.51,4679.86,1.2600000000002183,0.5600000000004002,0.44444444444468506,0.3500000000003638,0.3499999999994543,0.2777777777780184,0.27777777777729656,0.27777777777729656,False,True,False,bear,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,bear|sell_trigger
2026-05-13 22:00:00,4679.92,4681.33,4678.76,4680.74,2.569999999999709,0.819999999999709,0.31906614785984505,0.5900000000001455,1.1599999999998545,0.22957198443588028,0.45136186770427467,0.7704280155641197,True,False,False,bull,False,True,True,True,False,False,True,True,True,False,False,False,False,True,False,False,False,bull|outside|bull_reversal|buy_trigger|sell_trigger
2026-05-13 22:01:00,4680.75,4683.29,4680.05,4682.32,3.2399999999997817,1.569999999999709,0.4845679012345107,0.9700000000002547,0.6999999999998181,0.29938271604948147,0.2160493827160078,0.7006172839505185,True,False,False,bull,False,False,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,bull|buy_trigger
2026-05-13 22:02:00,4682.31,4685.76,4681.96,4685.4,3.800000000000182,3.089999999999236,0.8131578947366022,0.3600000000005821,0.3500000000003638,0.0947368421054118,0.09210526315798606,0.9052631578945882,True,False,False,bull,False,False,True,False,True,False,True,True,False,True,False,True,False,False,False,True,False,bull|bull_breakout_bar|buy_trigger
2026-05-13 22:03:00,4685.44,4686.16,4684.5,4684.88,1.6599999999998545,0.5599999999994907,0.3373493975900842,0.7200000000002547,0.38000000000010914,0.43373493975922756,0.22891566265068822,0.22891566265068822,False,True,False,bear,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,bear|bear_reversal|buy_trigger
2026-05-13 22:04:00,4684.89,4685.24,4683.32,4684.41,1.9200000000000728,0.48000000000047294,0.25000000000023687,0.3499999999994543,1.0900000000001455,0.18229166666637553,0.5677083333333877,0.5677083333333877,False,True,False,bear,False,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,bear|bull_reversal|sell_trigger
2026-05-13 22:05:00,4684.33,4684.48,4681.82,4682.18,2.6599999999998545,2.149999999999636,0.8082706766916368,0.1499999999996362,0.3600000000005821,0.05639097744347534,0.13533834586488788,0.13533834586488788,False,True,False,bear,False,False,False,True,False,True,True,False,True,False,True,False,True,False,False,False,True,bear|bear_breakout_bar|sell_trigger
2026-05-13 22:06:00,4682.19,4685.81,4682.18,4684.89,3.630000000000109,2.7000000000007276,0.74380165289274,0.9200000000000728,0.009999999999308784,0.25344352617081134,0.002754820936448618,0.7465564738291887,True,False,False,bull,False,False,True,False,True,False,True,True,False,True,False,True,False,False,False,True,False,bull|bull_breakout_bar|buy_trigger
2026-05-13 22:07:00,4684.9,4687.08,4684.58,4685.71,2.5,0.8100000000004002,0.32400000000016005,1.3699999999998909,0.31999999999970896,0.5479999999999563,0.1279999999998836,0.45200000000004364,True,False,False,bull,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,bull|bear_reversal|buy_trigger
2026-05-13 22:08:00,4685.72,4687.84,4685.68,4687.81,2.1599999999998545,2.0900000000001455,0.9675925925927251,0.02999999999974534,0.03999999999996362,0.013888888888771928,0.018518518518502922,0.9861111111112281,True,False,False,bull,False,False,True,False,True,False,True,True,False,True,False,True,False,False,False,True,False,bull|bull_breakout_bar|buy_trigger
2026-05-13 22:09:00,4687.82,4688.84,4686.78,4688.36,2.0600000000004,0.5399999999999636,0.2621359223300285,0.48000000000047294,1.0399999999999636,0.23300970873804838,0.5048543689319231,0.7669902912619516,True,False,False,bull,False,False,True,False,True,False,True,True,False,True,False,False,False,True,False,False,False,bull|bull_reversal|buy_trigger
2026-05-13 22:10:00,4688.37,4691.02,4688.06,4689.2,2.9600000000000364,0.8299999999999272,0.2804054054053774,1.8200000000006185,0.3099999999994907,0.6148648648650662,0.10472972972955638,0.38513513513493375,True,False,False,bull,False,False,True,False,True,False,True,True,False,True,False,False,False,False,True,False,False,bull|bear_reversal|buy_trigger
2026-05-13 22:11:00,4689.19,4689.27,4686.04,4686.53,3.230000000000473,2.6599999999998545,0.8235294117645402,0.08000000000083674,0.4899999999997817,0.024767801857840565,0.1517027863776192,0.1517027863776192,False,True,False,bear,False,False,False,True,False,True,True,False,True,False,True,False,True,False,False,False,True,bear|bear_breakout_bar|sell_trigger
2026-05-13 22:12:00,4686.56,4688.78,4686.53,4687.16,2.25,0.5999999999994543,0.26666666666642413,1.6199999999998909,0.030000000000654836,0.7199999999999515,0.013333333333624372,0.2800000000000485,True,False,False,bull,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,bull|inside|bear_reversal
2026-05-13 22:13:00,4687.19,4689.24,4686.33,4688.84,2.9099999999998545,1.6500000000005457,0.5670103092785664,0.3999999999996362,0.8599999999996726,0.13745704467342137,0.2955326460480122,0.8625429553265787,True,False,False,bull,False,True,True,True,True,False,True,True,True,True,False,True,False,False,False,True,False,bull|outside|bull_breakout_bar|buy_trigger|sell_trigger
2026-05-13 22:14:00,4688.83,4688.88,4687.08,4687.51,1.800000000000182,1.319999999999709,0.7333333333330976,0.0500000000001819,0.43000000000029104,0.027777777777876024,0.23888888888902643,0.23888888888902643,False,True,False,bear,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,bear|inside
2026-05-13 22:15:00,4687.52,4688.06,4686.45,4687.71,1.610000000000582,0.18999999999959982,0.11801242235995722,0.3500000000003638,1.0700000000006185,0.21739130434797346,0.6645962732920693,0.7826086956520265,True,False,True,bull,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,bull|doji|bull_reversal|sell_trigger
2026-05-13 22:16:00,4687.73,4687.84,4685.43,4686.31,2.4099999999998545,1.4199999999991633,0.5892116182569498,0.11000000000058208,0.8800000000001091,0.045643153527215236,0.36514522821583495,0.36514522821583495,False,True,False,bear,False,False,False,True,False,True,True,False,True,False,True,False,False,False,False,False,False,bear|sell_trigger
2026-05-13 22:17:00,4686.3,4687.39,4685.59,4686.49,1.800000000000182,0.18999999999959982,0.10555555555532256,0.9000000000005457,0.7100000000000364,0.5000000000002527,0.3944444444444248,0.49999999999974737,True,False,True,bull,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,bull|doji|inside|bear_reversal
2026-05-13 22:18:00,4686.54,4686.82,4685.47,4686.06,1.3499999999994543,0.47999999999956344,0.3555555555553759,0.27999999999974534,0.5900000000001455,0.2074074074073026,0.4370370370373215,0.4370370370373215,False,True,False,bear,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,bear|sell_trigger
2026-05-13 22:19:00,4686.06,4687.52,4685.76,4687.06,1.7600000000002183,1.0,0.5681818181817477,0.4600000000000364,0.3000000000001819,0.26136363636362464,0.17045454545462765,0.7386363636363754,True,False,False,bull,False,False,True,False,True,False,True,True,False,True,False,True,False,False,False,True,False,bull|bull_breakout_bar|buy_trigger
2026-05-13 22:20:00,4687.1,4687.95,4684.95,4686.27,3.0,0.8299999999999272,0.2766666666666424,0.8499999999994543,1.3200000000006185,0.2833333333331514,0.44000000000020617,0.44000000000020617,False,True,False,bear,False,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,bear|outside|buy_trigger|sell_trigger
2026-05-13 22:21:00,4686.33,4686.9,4685.66,4686.84,1.2399999999997817,0.5100000000002183,0.4112903225808936,0.05999999999949068,0.6700000000000728,0.04838709677379133,0.5403225806453151,0.9516129032262087,True,False,False,bull,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,bull|inside|bull_reversal
2026-05-13 22:22:00,4686.82,4688.77,4686.03,4688.48,2.740000000000691,1.6599999999998545,0.6058394160581883,0.2900000000008731,0.7899999999999636,0.10583941605868612,0.2883211678831257,0.8941605839413139,True,False,False,bull,False,False,True,False,True,False,True,True,False,True,False,True,False,False,False,True,False,bull|bull_breakout_bar|buy_trigger
2026-05-13 22:23:00,4688.47,4690.15,4688.11,4689.74,2.0399999999999636,1.269999999999527,0.6225490196076224,0.4099999999998545,0.3600000000005821,0.200980392156795,0.1764705882355826,0.799019607843205,True,False,False,bull,False,False,True,False,True,False,True,True,False,True,False,True,False,False,False,True,False,bull|bull_breakout_bar|buy_trigger
2026-05-13 22:24:00,4689.75,4690.14,4687.91,4687.99,2.230000000000473,1.7600000000002183,0.7892376681613654,0.3900000000003274,0.07999999999992724,0.17488789237679134,0.03587443946184317,0.03587443946184317,False,True,False,bear,False,False,False,True,False,True,True,False,True,False,True,False,True,False,False,False,True,bear|bear_breakout_bar|sell_trigger
2026-05-13 22:25:00,4687.95,4688.75,4687.43,4687.98,1.319999999999709,0.02999999999974534,0.022727272727084816,0.7700000000004366,0.5199999999995271,0.5833333333337927,0.39393939393912253,0.41666666666620733,True,False,True,bull,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,bull|doji|bear_reversal|sell_trigger
2026-05-13 22:26:00,4687.99,4690.45,4687.88,4689.8,2.569999999999709,1.8100000000004002,0.7042801556422588,0.6499999999996362,0.10999999999967258,0.25291828793763027,0.04280155642011091,0.7470817120623697,True,False,False,bull,False,False,True,False,True,False,True,True,False,True,False,True,False,False,False,True,False,bull|bull_breakout_bar|buy_trigger
2026-05-13 22:27:00,4689.82,4690.11,4687.8,4689.77,2.3099999999994907,0.049999999999272404,0.02164502164471144,0.2899999999999636,1.9700000000002547,0.12554112554113747,0.8528138528141511,0.8528138528141511,False,True,True,bear,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,bear|doji|bull_reversal|sell_trigger
2026-05-13 22:28:00,4689.75,4691.33,4689.06,4690.09,2.269999999999527,0.3400000000001455,0.1497797356829147,1.2399999999997817,0.6899999999995998,0.5462555066079472,0.30396475770913817,0.45374449339205286,True,False,True,bull,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,bull|doji|bear_reversal|buy_trigger
2026-05-13 22:29:00,4690.1,4692.05,4690.04,4691.16,2.0100000000002183,1.0599999999994907,0.5273631840792913,0.8900000000003274,0.06000000000040018,0.44278606965185613,0.02985074626885257,0.5572139303481439,True,False,False,bull,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,bull|buy_trigger
2026-05-13 22:30:00,4691.15,4691.36,4686.66,4689.08,4.699999999999818,2.069999999999709,0.44042553191484873,0.21000000000003638,2.4200000000000728,0.044680851063839254,0.514893617021312,0.514893617021312,False,True,False,bear,False,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,bear|bull_reversal|sell_trigger
2026-05-13 22:31:00,4689.1,4692.05,4689.1,4690.84,2.949999999999818,1.7399999999997817,0.5898305084745387,1.2100000000000364,0.0,0.41016949152546134,0.0,0.5898305084745387,True,False,False,bull,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,bull|buy_trigger
2026-05-13 22:32:00,4690.85,4692.06,4689.39,4690.49,2.6700000000000728,0.3600000000005821,0.13483146067437163,1.2100000000000364,1.0999999999994543,0.4531835205992522,0.41198501872637616,0.41198501872637616,False,True,True,bear,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,bear|doji|bear_reversal|buy_trigger
2026-05-13 22:33:00,4690.5,4693.71,4690.4,4693.0,3.3100000000004,2.5,0.7552870090633528,0.7100000000000364,0.1000000000003638,0.21450151057400318,0.03021148036264402,0.7854984894259969,True,False,False,bull,False,False,True,False,True,False,True,True,False,True,False,True,False,False,False,True,False,bull|bull_breakout_bar|buy_trigger
2026-05-13 22:34:00,4693.03,4695.8,4692.78,4695.53,3.0200000000004366,2.5,0.8278145695363042,0.27000000000043656,0.25,0.0894039735100654,0.08278145695363041,0.9105960264899345,True,False,False,bull,False,False,True,False,True,False,True,True,False,True,False,True,False,False,False,True,False,bull|bull_breakout_bar|buy_trigger
2026-05-13 22:35:00,4695.51,4696.33,4694.48,4695.61,1.8500000000003638,0.0999999999994543,0.054054054053748454,0.7200000000002547,1.0300000000006548,0.38918918918925033,0.5567567567570012,0.6108108108107497,True,False,True,bull,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,bull|doji|bull_reversal|buy_trigger
2026-05-13 22:36:00,4695.59,4697.26,4695.4,4696.31,1.860000000000582,0.7200000000002547,0.38709677419356414,0.9499999999998181,0.19000000000050932,0.5107526881717854,0.10215053763465046,0.4892473118282146,True,False,False,bull,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,bull|bear_reversal|buy_trigger
2026-05-13 22:37:00,4696.32,4698.52,4696.32,4698.2,2.2000000000007276,1.8800000000001091,0.8545454545452216,0.32000000000061846,0.0,0.14545454545477846,0.0,0.8545454545452216,True,False,False,bull,False,False,True,False,True,False,True,True,False,True,False,True,False,False,False,True,False,bull|bull_breakout_bar|buy_trigger
2026-05-13 22:38:00,4698.18,4699.21,4697.35,4697.66,1.8599999999996726,0.5200000000004366,0.2795698924734022,1.0299999999997453,0.3099999999994907,0.5537634408601756,0.1666666666664222,0.1666666666664222,False,True,False,bear,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,bear|bear_reversal|buy_trigger
2026-05-13 22:39:00,4697.67,4698.96,4697.06,4698.79,1.8999999999996362,1.1199999999998909,0.5894736842105818,0.17000000000007276,0.6099999999996726,0.08947368421058174,0.3210526315788365,0.9105263157894182,True,False,False,bull,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,bull|sell_trigger
2026-05-13 22:40:00,4698.96,4699.84,4697.62,4697.8,2.2200000000002547,1.1599999999998545,0.5225225225223971,0.8800000000001091,0.18000000000029104,0.39639639639640006,0.08108108108120288,0.08108108108120288,False,True,False,bear,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,bear|bear_reversal|buy_trigger
2026-05-13 22:41:00,4697.66,4699.29,4696.97,4698.34,2.319999999999709,0.680000000000291,0.2931034482760243,0.9499999999998181,0.6899999999995998,0.40948275862066263,0.2974137931033131,0.5905172413793374,True,False,False,bull,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,bull|sell_trigger
2026-05-13 22:42:00,4698.39,4699.75,4697.69,4699.11,2.0600000000004,0.7199999999993452,0.3495145631064103,0.6400000000003274,0.7000000000007276,0.310679611650584,0.3398058252430056,0.689320388349416,True,False,False,bull,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,bull|buy_trigger
2026-05-13 22:43:00,4699.1,4700.41,4698.42,4699.22,1.9899999999997817,0.11999999999989086,0.060301507537640214,1.1899999999995998,0.680000000000291,0.5979899497486082,0.34170854271375156,0.4020100502513918,True,False,True,bull,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,bull|doji|bear_reversal|buy_trigger
2026-05-13 22:44:00,4699.21,4699.73,4698.56,4699.26,1.1699999999991633,0.0500000000001819,0.04273504273522877,0.46999999999934516,0.6499999999996362,0.40170940170912933,0.555555555555642,0.5982905982908707,True,False,True,bull,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,bull|doji|inside|bull_reversal
2026-05-13 22:45:00,4699.27,4699.73,4697.31,4698.58,2.4199999999991633,0.6900000000005093,0.2851239669424578,0.4599999999991269,1.269999999999527,0.1900826446278041,0.5247933884297381,0.5247933884297381,False,True,False,bear,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,bear|outside|bull_reversal|sell_trigger
2026-05-13 22:46:00,4698.59,4699.58,4698.11,4698.83,1.4700000000002547,0.23999999999978172,0.16326530612227222,0.75,0.48000000000047294,0.5102040816325647,0.3265306122451631,0.4897959183674353,True,False,True,bull,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,bull|doji|inside|bear_reversal
2026-05-13 22:47:00,4698.82,4699.53,4698.58,4699.41,0.9499999999998181,0.5900000000001455,0.6210526315792194,0.11999999999989086,0.23999999999978172,0.1263157894735935,0.252631578947187,0.8736842105264064,True,False,False,bull,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,bull|inside
2026-05-13 22:48:00,4699.4,4699.4,4696.94,4697.24,2.4600000000000364,2.1599999999998545,0.8780487804877327,0.0,0.3000000000001819,0.0,0.12195121951226726,0.12195121951226726,False,True,False,bear,False,False,False,True,False,True,True,False,True,False,True,False,True,False,False,False,True,bear|bear_breakout_bar|sell_trigger
2026-05-13 22:49:00,4697.25,4698.97,4696.46,4698.5,2.5100000000002183,1.25,0.49800796812744674,0.47000000000025466,0.7899999999999636,0.18725099601602144,0.31474103585653185,0.8127490039839785,True,False,False,bull,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,bull|sell_trigger
2026-05-13 22:50:00,4698.51,4698.74,4696.91,4697.25,1.8299999999999272,1.2600000000002183,0.6885245901640811,0.22999999999956344,0.3400000000001455,0.12568306010905606,0.18579234972686287,0.18579234972686287,False,True,False,bear,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,bear|inside
2026-05-13 22:51:00,4697.24,4697.24,4695.79,4696.31,1.449999999999818,0.9299999999993815,0.6413793103444815,0.0,0.5200000000004366,0.0,0.35862068965551847,0.35862068965551847,False,True,False,bear,False,False,False,True,False,True,True,False,True,False,True,False,False,False,False,False,False,bear|sell_trigger
2026-05-13 22:52:00,4696.28,4696.71,4695.83,4696.05,0.8800000000001091,0.22999999999956344,0.2613636363631079,0.43000000000029104,0.22000000000025466,0.48863636363663376,0.2500000000002584,0.2500000000002584,False,True,False,bear,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,bear|inside|bear_reversal
2026-05-13 22:53:00,4696.04,4696.35,4694.59,4695.24,1.7600000000002183,0.8000000000001819,0.45454545454550155,0.3100000000004002,0.6499999999996362,0.17613636363656918,0.3693181818179293,0.3693181818179293,False,True,False,bear,False,False,False,True,False,True,True,False,True,False,True,False,False,False,False,False,False,bear|sell_trigger
2026-05-13 22:54:00,4695.23,4696.63,4694.98,4695.78,1.6500000000005457,0.5500000000001819,0.3333333333333333,0.8500000000003638,0.25,0.5151515151515652,0.1515151515151014,0.48484848484843474,True,False,False,bull,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,bull|bear_reversal|buy_trigger
2026-05-13 22:55:00,4695.77,4696.59,4695.35,4695.71,1.2399999999997817,0.06000000000040018,0.04838709677452479,0.819999999999709,0.3599999999996726,0.6612903225805269,0.29032258064494837,0.29032258064494837,False,True,True,bear,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,bear|doji|inside|bear_reversal
2026-05-13 22:56:00,4695.7,4698.17,4695.53,4697.26,2.6400000000003274,1.5600000000004002,0.5909090909091692,0.9099999999998545,0.17000000000007276,0.3446969696968718,0.06439393939395897,0.6553030303031282,True,False,False,bull,False,False,True,False,True,False,True,True,False,True,False,False,False,False,False,False,False,bull|buy_trigger
2026-05-13 22:57:00,4697.28,4697.52,4695.87,4696.5,1.6500000000005457,0.7799999999997453,0.472727272726962,0.24000000000069122,0.6300000000001091,0.14545454545491626,0.38181818181812166,0.38181818181812166,False,True,False,bear,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,bear|inside
